block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4243.459,87.522,2.4906,3.3158,1.2e-07,5.57e-09,124.46,101.16,102.93,270.01,2.4
1.1,4244.539,87.654,2.4925,3.3158,1.2e-07,5.56e-09,124.46,101.16,102.93,270.0,2.4
2.2,4245.62,87.768,2.485,3.3158,1.2e-07,5.5e-09,124.46,101.16,102.93,269.99,2.4
3.3,4246.686,86.171,2.4737,3.3158,1.2e-07,5.48e-09,124.46,101.16,102.93,269.99,2.4
4.3,4247.771,86.26,2.485,3.3158,1.21e-07,5.48e-09,124.45,101.16,102.93,270.0,2.4
5.4,4248.875,86.293,2.4822,3.3471,1.2e-07,5.48e-09,124.45,101.16,102.92,270.0,2.4
6.6,4250.02,86.753,2.4878,3.3471,1.2e-07,5.53e-09,124.44,101.15,102.92,270.01,2.4
7.7,4251.101,86.718,2.4981,3.3471,1.21e-07,5.59e-09,124.45,101.16,102.93,270.0,2.4
8.8,4252.181,87.565,2.485,3.3158,1.2e-07,5.54e-09,124.44,101.16,102.93,270.0,2.4
9.8,4253.271,87.295,2.4916,3.3158,1.2e-07,5.59e-09,124.44,101.16,102.93,270.0,2.4
10.9,4254.35,85.588,2.4831,3.3158,1.2e-07,5.53e-09,124.45,101.16,102.93,269.99,2.4
12.0,4255.425,86.085,2.4775,3.3158,1.2e-07,5.47e-09,124.44,101.15,102.93,270.01,2.4
13.1,4256.489,85.826,2.501,3.3471,1.2e-07,5.48e-09,124.44,101.16,102.93,270.0,2.4
14.1,4257.574,86.25,2.4906,3.3471,1.2e-07,5.53e-09,124.45,101.15,102.93,270.0,2.4
15.2,4258.658,86.496,2.4784,3.3158,1.21e-07,5.6e-09,124.45,101.15,102.92,269.99,2.4
16.3,4259.746,85.32,2.4728,3.3158,1.21e-07,5.52e-09,124.46,101.16,102.93,269.99,2.4
17.4,4260.826,84.477,2.5376,3.3158,1.21e-07,5.58e-09,124.46,101.16,102.93,270.0,2.4
18.5,4261.923,84.137,2.4859,3.3471,1.21e-07,5.56e-09,124.46,101.16,102.93,270.02,2.4
19.6,4263.043,84.998,2.4747,3.3158,1.21e-07,5.47e-09,124.46,101.16,102.93,270.0,2.4
20.7,4264.142,85.057,2.4803,3.3158,1.21e-07,5.48e-09,124.46,101.16,102.93,270.0,2.4
21.8,4265.202,85.396,2.4747,3.3158,1.21e-07,5.49e-09,124.46,101.16,102.93,270.0,2.4
22.8,4266.277,85.248,2.4775,3.3158,1.2e-07,5.48e-09,124.46,101.15,102.93,269.99,2.4
23.9,4267.36,86.286,2.4859,3.3158,1.21e-07,5.54e-09,124.46,101.16,102.93,270.0,2.4
25.0,4268.433,85.165,2.4888,3.2846,1.21e-07,5.59e-09,124.46,101.16,102.93,270.0,2.4
26.1,4269.493,86.565,2.5028,3.2846,1.2e-07,5.58e-09,124.45,101.16,102.93,270.0,2.4
27.1,4270.575,86.133,2.4897,3.3158,1.2e-07,5.51e-09,124.45,101.16,102.93,269.99,2.4
28.2,4271.651,87.264,2.5,3.2846,1.2e-07,5.51e-09,124.45,101.16,102.93,270.0,2.4
29.3,4272.739,86.939,2.5,3.3158,1.21e-07,5.53e-09,124.45,101.15,102.93,270.0,2.4
30.4,4273.802,87.454,2.5,3.2846,1.21e-07,5.52e-09,124.45,101.16,102.93,269.99,2.4
31.5,4274.931,86.22,2.4963,3.3158,1.21e-07,5.58e-09,124.45,101.15,102.93,270.0,2.4
32.6,4276.047,87.418,2.4972,3.2846,1.21e-07,5.62e-09,124.45,101.16,102.93,270.0,2.4
33.7,4277.151,87.701,2.5038,3.2846,1.21e-07,5.61e-09,124.45,101.16,102.93,270.0,2.4
34.8,4278.23,86.997,2.485,3.2846,1.2e-07,5.61e-09,124.45,101.16,102.93,270.0,2.4
35.9,4279.293,86.414,2.501,3.2846,1.2e-07,5.57e-09,124.45,101.16,102.93,270.0,2.4
36.9,4280.375,87.252,2.515,3.2846,1.21e-07,5.53e-09,124.45,101.16,102.93,269.99,2.4
38.0,4281.446,87.603,2.4953,3.3158,1.21e-07,5.54e-09,124.45,101.16,102.93,269.99,2.4
39.1,4282.53,85.55,2.4963,3.2846,1.2e-07,5.56e-09,124.45,101.16,102.93,270.0,2.4
40.2,4283.593,86.765,2.4916,3.2846,1.21e-07,5.63e-09,124.45,101.16,102.92,270.0,2.4
41.2,4284.663,85.189,2.4841,3.2846,1.21e-07,5.58e-09,124.45,101.16,102.93,270.0,2.4
42.3,4285.742,85.762,2.4803,3.3158,1.21e-07,5.62e-09,124.45,101.16,102.93,270.0,2.4
43.4,4286.802,85.375,2.4906,3.3158,1.21e-07,5.59e-09,124.45,101.15,102.93,269.99,2.4
44.4,4287.879,85.688,2.4841,3.3158,1.21e-07,5.52e-09,124.45,101.16,102.93,270.0,2.4
45.6,4288.993,85.148,2.4859,3.2846,1.21e-07,5.49e-09,124.45,101.16,102.93,269.99,2.4
46.7,4290.122,85.161,2.4944,3.2846,1.21e-07,5.56e-09,124.46,101.16,102.93,269.99,2.4
47.8,4291.189,84.499,2.4972,3.2846,1.21e-07,5.53e-09,124.46,101.16,102.93,270.0,2.4
48.8,4292.27,85.58,2.4944,3.3158,1.21e-07,5.57e-09,124.45,101.16,102.93,270.01,2.4
49.9,4293.344,86.876,2.4888,3.3158,1.21e-07,5.65e-09,124.45,101.16,102.93,270.0,2.4
51.0,4294.423,85.755,2.5122,3.3158,1.21e-07,5.6e-09,124.46,101.16,102.93,270.0,2.4
52.0,4295.478,86.252,2.4972,3.3158,1.21e-07,5.54e-09,124.45,101.16,102.93,269.99,2.4
53.1,4296.56,85.692,2.5216,3.3158,1.21e-07,5.52e-09,124.45,101.15,102.93,269.99,2.4
54.2,4297.629,85.584,2.4972,3.3158,1.21e-07,5.58e-09,124.45,101.16,102.93,270.0,2.4
55.3,4298.697,86.228,2.4888,3.3158,1.21e-07,5.52e-09,124.45,101.16,102.93,270.0,2.4
56.4,4299.788,85.633,2.4925,3.3158,1.21e-07,5.59e-09,124.45,101.16,102.93,270.0,2.4
57.4,4300.866,86.554,2.501,3.3158,1.2e-07,5.62e-09,124.45,101.15,102.93,270.01,2.4
58.6,4301.984,85.397,2.4972,3.3158,1.21e-07,5.6e-09,124.45,101.16,102.93,270.0,2.4
59.7,4303.123,86.412,2.4972,3.3158,1.2e-07,5.54e-09,124.45,101.16,102.92,269.99,2.4
