block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,1887.028,116.534,2.9467,4.6297,1.04e-07,6.2e-09,127.03,107.02,107.38,269.99,2.8
1.2,1888.133,121.897,2.9345,4.6609,1.04e-07,6.13e-09,127.03,107.02,107.38,269.99,2.8
2.2,1889.197,117.107,2.9401,4.6297,1.04e-07,6.21e-09,127.03,107.02,107.38,269.99,2.8
3.3,1890.286,116.985,2.9364,4.5984,1.05e-07,6.12e-09,127.02,107.02,107.38,270.0,2.8
4.4,1891.355,122.109,2.9392,4.5984,1.04e-07,6.13e-09,127.02,107.02,107.37,270.01,2.8
5.5,1892.434,123.457,2.9364,4.6297,1.04e-07,6.21e-09,127.01,107.01,107.38,270.0,2.8
6.5,1893.498,118.672,2.912,4.6922,1.04e-07,6.26e-09,127.02,107.01,107.38,269.99,2.8
7.6,1894.575,108.384,2.9308,4.6609,1.04e-07,6.21e-09,127.02,107.01,107.38,269.99,2.8
8.7,1895.657,113.033,2.9326,4.5984,1.04e-07,6.13e-09,127.01,107.01,107.38,269.99,2.8
9.8,1896.744,113.396,2.9317,4.5358,1.04e-07,6.19e-09,127.01,107.01,107.38,270.0,2.4
10.8,1897.808,120.714,2.9345,4.6609,1.04e-07,6.13e-09,127.0,107.01,107.38,270.01,2.4
12.0,1898.937,118.844,2.8848,4.7235,1.04e-07,6.15e-09,127.0,107.0,107.38,270.0,2.4
13.1,1900.064,123.227,2.9411,4.6609,1.04e-07,6.21e-09,127.0,107.0,107.38,269.99,2.4
14.2,1901.154,115.878,2.9045,4.6297,1.04e-07,6.28e-09,127.0,107.01,107.38,269.99,2.4
15.3,1902.238,116.44,2.9261,4.5358,1.04e-07,6.2e-09,127.0,107.01,107.38,269.99,2.4
16.3,1903.305,113.494,2.9392,4.5358,1.04e-07,6.27e-09,127.0,107.02,107.38,270.01,2.4
17.4,1904.387,110.154,2.9054,4.6297,1.04e-07,6.19e-09,127.01,107.02,107.38,270.0,2.4
18.5,1905.464,116.931,2.9298,4.6609,1.04e-07,6.13e-09,127.01,107.02,107.38,270.0,2.4
19.6,1906.541,107.856,2.9026,4.6297,1.04e-07,6.14e-09,127.02,107.02,107.38,270.0,2.4
20.6,1907.602,118.697,2.9035,4.6922,1.04e-07,6.23e-09,127.02,107.02,107.38,270.0,2.4
21.7,1908.681,113.587,2.8491,4.6609,1.04e-07,6.28e-09,127.02,107.02,107.38,269.99,2.4
22.8,1909.768,105.984,2.9176,4.5045,1.04e-07,6.22e-09,127.02,107.01,107.38,270.0,2.4
23.9,1910.858,109.451,2.8782,4.6609,1.04e-07,6.28e-09,127.02,107.02,107.38,269.99,2.4
25.0,1911.984,125.166,2.927,4.5671,1.04e-07,6.2e-09,127.02,107.01,107.38,270.0,2.4
26.1,1913.107,104.485,2.9242,4.7235,1.04e-07,6.13e-09,127.01,107.01,107.38,270.0,2.4
27.2,1914.191,115.841,2.9345,4.6297,1.04e-07,6.13e-09,127.02,107.01,107.38,270.0,2.4
