block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4158.976,138.288,3.0133,3.6912,1.04e-07,6.48e-09,122.33,97.01,100.0,270.0,2.4
1.1,4160.057,139.48,3.0058,3.6912,1.04e-07,6.53e-09,122.32,97.01,100.0,269.99,2.4
2.2,4161.142,136.358,3.0002,3.6912,1.04e-07,6.63e-09,122.32,97.01,99.99,269.99,2.4
3.2,4162.199,139.237,3.0049,3.7225,1.04e-07,6.54e-09,122.32,97.01,100.0,270.0,2.4
4.3,4163.292,141.1,3.0087,3.7225,1.04e-07,6.63e-09,122.32,97.02,100.0,269.99,2.4
5.4,4164.37,140.007,3.0105,3.6912,1.04e-07,6.56e-09,122.32,97.02,100.0,270.01,2.4
6.5,4165.446,135.537,3.0077,3.6912,1.04e-07,6.49e-09,122.32,97.01,100.0,270.01,2.4
7.6,4166.507,140.855,2.9899,3.6912,1.04e-07,6.46e-09,122.32,97.01,100.01,269.99,2.0
8.6,4167.594,141.691,3.0068,3.7225,1.04e-07,6.51e-09,122.31,97.01,100.0,269.99,2.0
9.8,4168.732,139.085,3.0143,3.7225,1.04e-07,6.46e-09,122.31,97.01,100.0,269.99,2.0
10.9,4169.864,138.874,2.9946,3.7225,1.04e-07,6.51e-09,122.31,97.01,100.0,270.0,2.0
12.0,4170.94,137.267,2.9843,3.7225,1.04e-07,6.61e-09,122.31,97.01,100.0,270.0,2.0
13.1,4172.002,137.803,3.0011,3.7225,1.04e-07,6.56e-09,122.32,97.01,100.01,270.01,2.0
14.1,4173.084,143.474,3.0087,3.7225,1.04e-07,6.47e-09,122.32,97.01,100.0,270.0,2.0
15.2,4174.176,137.302,2.9983,3.7538,1.04e-07,6.45e-09,122.31,97.01,100.0,269.99,2.0
16.3,4175.264,138.622,3.019,3.7225,1.04e-07,6.44e-09,122.31,97.01,100.0,270.0,2.0
17.4,4176.339,140.095,3.0133,3.7225,1.04e-07,6.43e-09,122.32,97.01,100.0,270.0,2.0
18.4,4177.397,137.858,3.0096,3.6912,1.04e-07,6.52e-09,122.31,97.01,100.0,269.99,2.0
19.5,4178.475,139.404,2.988,3.6912,1.04e-07,6.59e-09,122.32,97.01,100.0,270.0,2.0
20.6,4179.552,138.496,3.0058,3.6912,1.04e-07,6.55e-09,122.32,97.01,100.01,269.99,2.0
21.7,4180.655,142.153,2.9908,3.6912,1.04e-07,6.47e-09,122.32,97.01,100.0,270.0,2.0
22.8,4181.768,138.245,2.9993,3.6912,1.04e-07,6.55e-09,122.32,97.02,100.0,270.0,2.0
23.9,4182.88,138.004,3.003,3.6912,1.04e-07,6.46e-09,122.31,97.02,100.0,270.0,2.0
25.0,4183.956,138.631,2.9871,3.6912,1.04e-07,6.44e-09,122.32,97.01,100.0,269.99,2.0
26.1,4185.044,137.873,2.988,3.6599,1.04e-07,6.49e-09,122.32,97.01,100.0,269.99,2.0
27.1,4186.099,140.068,2.9908,3.6912,1.04e-07,6.58e-09,122.32,97.01,100.0,270.0,2.0
28.2,4187.183,134.031,3.0068,3.6912,1.03e-07,6.54e-09,122.32,97.01,100.0,270.01,2.4
29.3,4188.272,137.536,3.0124,3.6599,1.04e-07,6.59e-09,122.32,97.01,100.0,269.99,2.4
30.4,4189.349,139.192,3.0133,3.6599,1.04e-07,6.54e-09,122.32,97.01,100.0,269.99,2.4
31.5,4190.404,135.189,2.9936,3.6599,1.04e-07,6.44e-09,122.31,97.01,100.0,269.99,2.4
32.5,4191.486,139.356,2.9946,3.6599,1.04e-07,6.43e-09,122.32,97.01,100.0,269.99,2.4
33.6,4192.563,136.59,3.003,3.6912,1.04e-07,6.49e-09,122.32,97.01,100.0,270.01,2.4
34.7,4193.648,140.051,2.9918,3.6912,1.04e-07,6.57e-09,122.32,97.01,100.0,270.0,2.4
35.8,4194.772,138.571,2.9899,3.6599,1.04e-07,6.49e-09,122.32,97.01,100.0,270.0,2.4
36.9,4195.878,139.891,3.0002,3.6912,1.04e-07,6.56e-09,122.31,97.01,100.0,269.99,2.4
38.0,4196.958,138.527,3.0105,3.6599,1.04e-07,6.55e-09,122.32,97.01,100.0,269.99,2.0
39.1,4198.042,139.968,3.0002,3.6912,1.04e-07,6.44e-09,122.31,97.01,100.0,270.0,2.0
40.2,4199.103,137.835,3.004,3.6912,1.03e-07,6.43e-09,122.32,97.01,100.0,270.0,2.0
