block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,705.1,82.21,2.8566,3.7225,1.03e-07,6.2e-09,123.48,101.09,106.22,270.01,1.6
1.2,706.237,88.618,2.8604,3.6912,1.03e-07,6.16e-09,123.48,101.1,106.22,270.02,2.0
2.3,707.363,83.904,2.8754,3.7225,1.03e-07,6.17e-09,123.48,101.1,106.22,270.0,2.0
3.4,708.461,87.805,2.8594,3.7225,1.03e-07,6.25e-09,123.47,101.1,106.21,270.0,2.0
4.5,709.545,85.693,2.8688,3.7225,1.03e-07,6.31e-09,123.47,101.1,106.22,269.99,2.0
5.5,710.606,86.474,2.8594,3.7538,1.03e-07,6.24e-09,123.47,101.1,106.22,270.0,2.0
6.6,711.688,83.603,2.8791,3.7538,1.03e-07,6.17e-09,123.47,101.1,106.22,270.0,2.0
7.7,712.775,87.246,2.8641,3.7225,1.03e-07,6.22e-09,123.47,101.1,106.22,270.0,2.0
8.8,713.86,86.759,2.8838,3.7538,1.03e-07,6.16e-09,123.47,101.1,106.22,270.0,2.0
9.9,714.934,86.0,2.8576,3.7538,1.03e-07,6.18e-09,123.47,101.1,106.22,269.99,2.0
10.9,715.995,84.308,2.8735,3.7225,1.03e-07,6.24e-09,123.47,101.1,106.22,270.0,2.0
12.0,717.079,86.107,2.8585,3.7225,1.03e-07,6.31e-09,123.47,101.1,106.21,269.99,1.6
13.1,718.157,88.548,2.8745,3.7225,1.03e-07,6.23e-09,123.47,101.09,106.21,270.01,1.6
14.2,719.283,86.613,2.8716,3.7538,1.03e-07,6.3e-09,123.48,101.1,106.22,270.0,1.6
15.3,720.394,87.86,2.8838,3.7538,1.03e-07,6.23e-09,123.48,101.1,106.22,270.01,1.6
16.4,721.481,82.625,2.8651,3.7225,1.03e-07,6.16e-09,123.48,101.1,106.22,269.99,1.6
17.5,722.554,87.658,2.8867,3.7225,1.03e-07,6.18e-09,123.48,101.1,106.22,269.99,1.6
18.6,723.636,87.78,2.8651,3.7225,1.03e-07,6.24e-09,123.48,101.1,106.22,269.99,1.6
19.6,724.695,87.799,2.8566,3.7225,1.03e-07,6.17e-09,123.48,101.1,106.22,270.01,1.6
20.7,725.775,89.171,2.8754,3.7538,1.03e-07,6.23e-09,123.48,101.1,106.22,270.01,1.6
21.8,726.846,86.761,2.882,3.7225,1.03e-07,6.29e-09,123.48,101.1,106.22,270.01,2.0
22.8,727.906,83.995,2.8998,3.7225,1.03e-07,6.23e-09,123.48,101.1,106.22,270.0,2.0
23.9,728.986,88.934,2.8679,3.7225,1.03e-07,6.15e-09,123.48,101.1,106.22,269.99,2.0
25.0,730.075,88.177,2.8773,3.7538,1.03e-07,6.16e-09,123.48,101.1,106.22,269.99,2.0
26.1,731.15,84.656,2.866,3.7225,1.03e-07,6.23e-09,123.47,101.1,106.22,270.01,2.0
27.2,732.27,89.622,2.8632,3.7538,1.03e-07,6.16e-09,123.47,101.1,106.22,270.01,2.0
28.3,733.382,87.454,2.8623,3.7225,1.03e-07,6.23e-09,123.47,101.1,106.22,269.99,2.0
29.4,734.476,83.846,2.8791,3.7225,1.03e-07,6.29e-09,123.47,101.1,106.22,269.99,2.0
30.5,735.548,87.84,2.8763,3.7538,1.03e-07,6.21e-09,123.47,101.09,106.22,269.99,2.0
31.5,736.606,82.364,2.8773,3.7851,1.03e-07,6.15e-09,123.47,101.1,106.22,270.0,1.6
32.6,737.693,85.252,2.8669,3.7538,1.03e-07,6.21e-09,123.47,101.1,106.22,270.01,1.6
33.7,738.775,89.849,2.8876,3.7225,1.03e-07,6.15e-09,123.47,101.1,106.22,270.0,1.6
34.8,739.851,85.409,2.8669,3.7538,1.03e-07,6.15e-09,123.47,101.1,106.22,270.0,1.6
35.8,740.906,84.923,2.8782,3.7538,1.03e-07,6.24e-09,123.47,101.1,106.22,269.99,1.6
36.9,741.985,85.218,2.882,3.7538,1.03e-07,6.28e-09,123.47,101.1,106.22,269.99,1.6
38.0,743.068,87.793,2.8782,3.7538,1.03e-07,6.21e-09,123.48,101.1,106.22,270.0,1.6
39.1,744.147,87.382,2.8576,3.7538,1.03e-07,6.14e-09,123.48,101.1,106.22,270.0,1.6
40.2,745.266,81.491,2.8904,3.7851,1.03e-07,6.21e-09,123.48,101.1,106.21,269.99,1.6
41.3,746.381,91.314,2.8716,3.7538,1.03e-07,6.15e-09,123.48,101.1,106.22,269.99,2.0
42.4,747.482,88.034,2.8688,3.7225,1.03e-07,6.15e-09,123.48,101.1,106.21,269.99,2.0
43.5,748.56,85.219,2.8745,3.7225,1.03e-07,6.23e-09,123.49,101.1,106.22,270.0,2.0
44.6,749.637,84.147,2.8801,3.7538,1.03e-07,6.3e-09,123.48,101.1,106.22,270.01,2.0
45.7,750.736,85.802,2.8791,3.7225,1.03e-07,6.22e-09,123.47,101.1,106.22,270.01,2.0
46.7,751.799,83.619,2.8932,3.7851,1.03e-07,6.27e-09,123.48,101.1,106.22,270.0,2.0
47.8,752.881,86.753,2.8773,3.7851,1.03e-07,6.21e-09,123.47,101.1,106.22,270.0,2.0
48.9,753.96,82.972,2.8745,3.7538,1.03e-07,6.14e-09,123.48,101.1,106.22,269.99,2.0
50.0,755.036,85.747,2.8735,3.7538,1.03e-07,6.15e-09,123.47,101.1,106.22,270.01,2.0
51.1,756.133,87.759,2.8698,3.7225,1.03e-07,6.23e-09,123.47,101.1,106.22,270.0,2.0
52.1,757.205,84.361,2.8726,3.7538,1.03e-07,6.16e-09,123.47,101.1,106.22,270.01,1.6
53.3,758.331,86.49,2.8773,3.7538,1.03e-07,6.21e-09,123.47,101.1,106.22,269.99,1.6
54.4,759.443,86.888,2.882,3.7538,1.03e-07,6.28e-09,123.47,101.1,106.22,269.99,1.6
55.4,760.502,88.547,2.8867,3.7538,1.03e-07,6.21e-09,123.47,101.1,106.22,270.0,1.6
56.5,761.569,84.167,2.8632,3.7538,1.03e-07,6.14e-09,123.47,101.1,106.22,270.01,1.6
57.6,762.65,86.842,2.8745,3.7538,1.03e-07,6.14e-09,123.47,101.1,106.22,269.99,1.6
58.6,763.707,86.349,2.8801,3.7851,1.03e-07,6.14e-09,123.47,101.1,106.22,270.0,1.6
59.7,764.789,85.992,2.8735,3.7851,1.03e-07,6.15e-09,123.47,101.1,106.22,269.99,1.6
