block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,13196.056,71.575,2.9552,3.1281,1.1e-07,6.78e-09,124.7,97.01,107.02,270.0,1.2
1.1,13197.139,72.66,2.9852,3.222,1.11e-07,6.77e-09,124.69,97.01,107.02,270.0,1.2
2.2,13198.221,74.141,2.9692,3.222,1.1e-07,6.74e-09,124.69,97.02,107.01,270.01,1.2
3.3,13199.284,73.389,2.9617,3.222,1.1e-07,6.77e-09,124.69,97.02,107.01,270.0,1.2
4.3,13200.367,70.65,2.943,3.222,1.1e-07,6.74e-09,124.69,97.02,107.01,269.99,1.2
5.4,13201.467,71.354,2.9439,3.1907,1.1e-07,6.74e-09,124.69,97.01,107.01,269.99,1.2
6.6,13202.583,71.547,2.957,3.0969,1.1e-07,6.76e-09,124.69,97.01,107.01,269.99,1.2
7.7,13203.684,74.947,2.9401,3.1907,1.1e-07,6.78e-09,124.69,97.01,107.01,270.01,1.2
8.7,13204.769,74.079,2.9589,3.1281,1.1e-07,6.76e-09,124.68,97.01,107.02,270.01,1.2
9.8,13205.858,72.521,2.9533,3.1594,1.1e-07,6.77e-09,124.69,97.01,107.02,270.0,1.2
10.9,13206.94,72.332,2.9627,3.1281,1.1e-07,6.77e-09,124.71,97.01,107.01,270.0,1.2
12.0,13208.017,71.216,2.9636,3.222,1.1e-07,6.74e-09,124.69,97.01,107.01,269.99,1.2
13.1,13209.084,75.359,2.9889,3.222,1.1e-07,6.77e-09,124.69,97.01,107.01,269.99,1.2
14.1,13210.163,71.601,2.9495,3.1281,1.1e-07,6.76e-09,124.7,97.01,107.01,270.0,1.6
15.2,13211.244,73.123,2.9542,3.1594,1.1e-07,6.77e-09,124.7,97.01,107.01,270.0,1.6
16.3,13212.326,74.829,2.9505,3.222,1.1e-07,6.78e-09,124.7,97.01,107.01,270.0,1.6
17.4,13213.384,72.206,2.943,3.1907,1.1e-07,6.77e-09,124.7,97.01,107.01,269.99,1.6
18.5,13214.493,74.381,2.9383,3.1281,1.1e-07,6.76e-09,124.71,97.01,107.01,270.0,1.6
19.6,13215.637,70.033,2.9974,3.1907,1.1e-07,6.77e-09,124.71,97.01,107.01,269.99,1.6
20.7,13216.75,75.357,2.9486,3.1907,1.1e-07,6.75e-09,124.7,97.01,107.02,270.01,1.6
21.8,13217.84,72.904,2.9861,3.1594,1.1e-07,6.74e-09,124.69,97.01,107.01,270.0,1.6
