block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,514.521,156.228,3.3643,4.5984,1.05e-07,6.96e-09,128.78,98.6,99.4,269.99,4.4
1.1,515.599,157.173,3.3906,4.1917,1.05e-07,6.87e-09,128.78,98.59,99.39,269.99,4.4
2.2,516.66,86.581,3.3287,4.8799,1.05e-07,6.88e-09,128.78,98.59,99.38,270.0,4.4
3.3,517.761,156.771,3.3052,4.3481,1.07e-07,6.85e-09,128.78,98.59,99.38,270.01,4.4
4.4,518.909,156.302,3.309,4.8173,1.04e-07,6.93e-09,128.77,98.6,99.38,270.01,4.4
5.5,520.014,107.565,3.3643,3.6599,1.05e-07,6.91e-09,128.77,98.6,99.39,269.99,4.4
6.6,521.076,164.484,3.2602,3.7851,1.04e-07,6.94e-09,128.77,98.6,99.38,269.99,4.4
7.7,522.152,145.728,3.2339,4.1292,1.04e-07,6.92e-09,128.78,98.61,99.4,269.99,4.4
8.8,523.247,77.631,3.2639,5.0676,1.05e-07,6.81e-09,128.78,98.6,99.38,270.0,4.4
9.8,524.323,159.576,3.278,4.223,1.04e-07,6.94e-09,128.78,98.6,99.41,270.01,4.4
10.9,525.414,160.86,2.4512,4.7861,1.04e-07,6.93e-09,128.78,98.6,99.4,270.01,4.4
12.0,526.494,158.178,3.1804,4.5984,1.05e-07,6.93e-09,128.78,98.6,99.39,270.0,4.4
13.1,527.567,148.216,3.2695,3.9727,1.05e-07,6.9e-09,128.78,98.59,99.39,269.99,4.4
14.2,528.648,156.177,3.3624,3.6599,1.05e-07,6.94e-09,128.78,98.59,99.39,269.99,4.4
15.2,529.738,156.995,3.2573,4.5045,1.05e-07,6.93e-09,128.78,98.6,99.39,269.99,4.4
16.4,530.877,155.197,3.3765,4.6922,1.05e-07,6.94e-09,128.78,98.59,99.4,270.01,4.4
17.5,531.999,154.486,3.3371,4.6922,1.05e-07,6.89e-09,128.79,98.6,99.39,270.01,4.4
18.6,533.071,161.289,3.3972,4.5671,1.07e-07,6.83e-09,128.78,98.6,99.39,270.0,4.4
19.7,534.149,156.506,3.3662,4.442,1.05e-07,6.93e-09,128.78,98.6,99.38,270.0,4.4
20.7,535.231,155.125,3.3061,4.6609,1.05e-07,6.9e-09,128.79,98.6,99.4,269.99,4.4
21.8,536.312,156.837,3.3136,4.223,1.04e-07,6.93e-09,128.78,98.6,99.39,270.0,4.4
22.9,537.377,156.989,3.3277,4.6297,1.05e-07,6.82e-09,128.78,98.6,99.39,270.01,4.4
24.0,538.454,153.348,3.3578,4.5984,1.05e-07,6.94e-09,128.78,98.6,99.38,270.01,4.4
25.0,539.524,167.927,3.309,4.7235,1.05e-07,6.92e-09,128.78,98.6,99.37,270.01,4.4
