block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6680.28,143.976,3.0865,3.5348,1.1e-07,6.74e-09,125.86,97.02,99.45,270.01,3.2
1.2,6681.416,143.863,2.9702,3.9102,1.1e-07,6.64e-09,125.86,97.02,99.45,270.0,3.2
2.2,6682.481,144.986,3.1119,3.8789,1.09e-07,6.77e-09,125.87,97.02,99.45,270.0,3.2
3.3,6683.552,141.859,3.0856,3.8163,1.09e-07,6.79e-09,125.86,97.02,99.45,269.99,3.2
4.4,6684.626,144.166,3.4854,4.3481,1.09e-07,6.78e-09,125.86,97.01,99.45,269.99,3.2
5.5,6685.705,142.437,2.8895,3.9102,1.1e-07,6.6e-09,125.86,97.01,99.45,269.99,3.2
6.5,6686.767,143.319,3.1569,3.9415,1.1e-07,6.75e-09,125.86,97.01,99.45,270.01,3.2
7.6,6687.852,140.747,3.034,3.8163,1.09e-07,6.73e-09,125.86,97.01,99.45,270.01,3.2
8.7,6688.928,144.25,3.1213,3.8163,1.08e-07,6.81e-09,125.86,97.01,99.45,270.01,3.2
9.8,6690.01,141.135,3.0781,3.9727,1.1e-07,6.69e-09,125.85,97.01,99.45,270.0,3.2
10.8,6691.073,144.937,3.0997,3.8476,1.09e-07,6.8e-09,125.85,97.01,99.45,269.99,3.2
11.9,6692.15,144.579,3.1091,3.8789,1.1e-07,6.83e-09,125.85,97.01,99.45,269.99,3.2
13.0,6693.269,142.371,3.2226,3.9415,1.09e-07,6.81e-09,125.85,97.0,99.45,270.0,3.2
14.2,6694.406,133.884,2.943,3.1281,1.1e-07,6.82e-09,125.85,97.01,99.45,270.02,3.2
15.2,6695.483,142.162,3.0302,3.8163,1.09e-07,6.73e-09,125.85,97.01,99.46,270.02,3.2
16.3,6696.565,141.107,3.0603,3.9415,1.09e-07,6.77e-09,125.85,97.01,99.45,270.0,3.2
17.4,6697.647,138.659,2.9721,3.8163,1.09e-07,6.93e-09,125.85,97.01,99.45,270.0,3.2
18.5,6698.722,142.764,3.0415,3.8789,1.1e-07,6.68e-09,125.85,97.02,99.45,269.99,3.2
