block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6578.496,151.888,3.4197,4.0979,1.1e-07,8.02e-09,125.0,97.0,101.34,270.01,2.4
1.1,6579.609,154.667,3.4122,4.1292,1.1e-07,8.03e-09,125.01,97.0,101.34,270.0,2.4
2.3,6580.726,156.65,3.4028,4.1292,1.1e-07,8.01e-09,125.01,97.01,101.35,270.0,2.4
3.4,6581.837,157.024,3.4103,4.0979,1.1e-07,8.06e-09,125.01,97.01,101.34,270.0,2.4
4.4,6582.916,152.683,3.4084,4.0979,1.09e-07,8.06e-09,125.01,97.01,101.34,270.0,2.4
5.5,6584.0,156.89,3.3718,4.0666,1.09e-07,8.04e-09,125.01,97.01,101.34,270.0,2.4
6.6,6585.083,154.621,3.4056,4.0666,1.1e-07,8.05e-09,125.01,97.01,101.34,270.01,2.4
7.7,6586.158,156.739,3.3812,4.0979,1.1e-07,8.04e-09,125.0,97.01,101.34,270.0,2.4
8.8,6587.224,155.195,3.4112,4.0979,1.09e-07,8e-09,125.0,97.01,101.34,269.99,2.4
9.8,6588.307,159.3,3.4216,4.0979,1.09e-07,7.99e-09,125.0,97.02,101.34,270.0,2.4
10.9,6589.393,154.756,3.4188,4.0666,1.09e-07,8.02e-09,125.0,97.02,101.34,270.0,2.4
12.0,6590.47,156.389,3.3746,4.0979,1.1e-07,8.05e-09,124.99,97.02,101.34,270.0,2.4
13.1,6591.537,150.621,3.3681,4.0666,1.09e-07,8.02e-09,125.0,97.02,101.34,270.01,2.4
14.2,6592.677,153.705,3.4122,4.0979,1.09e-07,8.03e-09,124.99,97.01,101.34,270.0,2.4
15.3,6593.795,147.77,3.3934,4.0353,1.09e-07,8e-09,125.0,97.01,101.35,270.01,2.4
16.4,6594.874,155.552,3.3681,4.0979,1.09e-07,7.98e-09,124.99,97.01,101.34,269.99,2.4
17.5,6595.935,151.629,3.4019,4.0666,1.09e-07,7.98e-09,124.99,97.01,101.34,269.99,2.4
18.5,6597.014,150.987,3.369,4.0353,1.09e-07,8.01e-09,124.99,97.01,101.34,270.0,2.4
19.6,6598.1,155.04,3.4,4.0353,1.09e-07,7.96e-09,124.99,97.01,101.34,270.02,2.4
20.7,6599.184,158.92,3.3831,4.0979,1.09e-07,8.01e-09,124.99,97.01,101.35,270.01,2.4
21.8,6600.262,158.383,3.4216,4.004,1.09e-07,8e-09,125.0,97.01,101.34,270.0,2.4
22.9,6601.325,150.951,3.3972,4.0979,1.1e-07,8e-09,125.0,97.01,101.34,270.0,2.4
23.9,6602.408,148.941,3.3559,4.0666,1.09e-07,7.96e-09,125.0,97.01,101.34,270.0,2.4
25.0,6603.488,154.172,3.3709,4.0353,1.09e-07,7.96e-09,125.0,97.01,101.33,269.99,2.4
26.1,6604.587,153.202,3.3653,4.0353,1.09e-07,7.96e-09,124.99,97.01,101.35,270.01,2.4
