block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,12466.539,85.461,3.08,4.5358,1.12e-07,7.81e-09,119.99,97.01,100.85,269.99,2.0
1.1,12467.628,90.421,3.0528,4.5045,1.12e-07,7.79e-09,119.99,97.01,100.85,269.99,2.0
2.2,12468.711,84.843,3.0265,4.4107,1.12e-07,7.77e-09,119.99,97.01,100.85,270.01,2.0
3.3,12469.778,95.791,3.0565,4.5358,1.13e-07,7.77e-09,119.99,97.01,100.85,270.01,2.0
4.3,12470.861,89.55,3.0781,4.6297,1.12e-07,7.78e-09,119.98,97.01,100.85,270.01,2.0
5.4,12471.939,85.58,3.0894,4.5671,1.13e-07,7.77e-09,119.99,97.01,100.85,270.0,2.0
6.5,12473.018,90.944,3.0743,4.5358,1.12e-07,7.79e-09,119.99,97.01,100.85,269.99,2.0
7.6,12474.123,91.402,3.0865,4.5671,1.12e-07,7.79e-09,119.99,97.01,100.85,269.99,2.0
8.7,12475.23,93.82,3.0331,4.2543,1.13e-07,7.77e-09,119.99,97.01,100.85,269.99,2.0
9.8,12476.345,95.356,3.0368,4.4733,1.12e-07,7.79e-09,119.99,97.01,100.85,270.0,2.0
10.9,12477.421,88.236,3.0546,4.6297,1.12e-07,7.75e-09,120.0,97.01,100.86,270.01,2.0
12.0,12478.478,91.119,3.1044,4.442,1.12e-07,7.72e-09,120.01,97.01,100.85,270.01,2.0
13.0,12479.555,90.601,3.0987,4.6609,1.12e-07,7.76e-09,120.0,97.01,100.85,269.99,2.0
14.1,12480.634,90.601,3.1063,4.7235,1.12e-07,7.77e-09,120.0,97.01,100.85,269.99,2.0
15.2,12481.716,93.589,3.0837,4.5671,1.12e-07,7.79e-09,120.0,97.01,100.85,270.0,2.0
16.3,12482.786,88.86,3.0819,4.4733,1.12e-07,7.76e-09,120.0,97.01,100.85,270.0,2.0
17.4,12483.867,86.962,3.1034,4.5671,1.12e-07,7.73e-09,120.01,97.01,100.85,270.0,2.0
18.4,12484.946,85.288,3.11,4.5671,1.12e-07,7.72e-09,120.01,97.01,100.85,269.99,2.0
19.5,12486.025,86.775,3.1091,4.6609,1.12e-07,7.72e-09,120.01,97.01,100.85,270.0,2.0
20.6,12487.144,90.353,3.0124,4.4107,1.12e-07,7.73e-09,120.01,97.01,100.85,270.0,2.0
21.7,12488.257,92.494,3.0612,4.442,1.12e-07,7.73e-09,120.01,97.01,100.85,269.99,2.0
22.9,12489.367,92.698,3.0725,4.4733,1.12e-07,7.72e-09,120.01,97.01,100.85,270.0,2.0
23.9,12490.45,88.613,3.0659,4.4733,1.12e-07,7.75e-09,120.0,97.01,100.85,270.0,2.0
25.0,12491.532,90.84,3.034,4.5984,1.12e-07,7.73e-09,120.0,97.01,100.85,270.0,2.0
26.1,12492.607,93.768,3.1184,4.6297,1.12e-07,7.71e-09,120.0,97.01,100.85,270.0,2.0
27.2,12493.675,88.486,2.9983,4.3481,1.12e-07,7.67e-09,120.0,97.01,100.85,269.99,2.0
28.3,12494.767,93.274,3.0959,4.5671,1.12e-07,7.72e-09,120.0,97.01,100.85,270.0,2.0
29.3,12495.852,88.708,3.095,4.442,1.12e-07,7.67e-09,120.0,97.01,100.85,270.0,2.0
30.4,12496.928,91.17,3.0434,4.3481,1.12e-07,7.7e-09,120.0,97.01,100.85,269.99,2.0
31.5,12497.991,87.225,3.1128,4.5358,1.12e-07,7.7e-09,120.0,97.01,100.85,269.99,2.0
32.6,12499.12,84.587,3.0359,4.3168,1.12e-07,7.7e-09,120.0,97.01,100.85,270.0,2.0
33.7,12500.239,92.463,3.0368,4.5671,1.12e-07,7.7e-09,120.0,97.01,100.85,269.99,2.0
34.8,12501.346,89.481,3.0941,4.442,1.12e-07,7.71e-09,120.0,97.01,100.86,270.0,2.0
35.9,12502.423,90.917,3.1748,4.7861,1.12e-07,7.69e-09,120.0,97.01,100.86,270.01,2.0
37.0,12503.485,90.052,3.0471,4.3794,1.12e-07,7.66e-09,120.0,97.01,100.85,270.0,2.0
38.1,12504.574,94.087,3.079,4.4733,1.12e-07,7.67e-09,120.0,97.01,100.85,270.0,2.0
39.1,12505.657,91.292,3.0621,4.5358,1.12e-07,7.69e-09,120.0,97.01,100.85,269.99,2.0
40.3,12506.776,86.729,3.0575,4.3481,1.12e-07,7.68e-09,120.0,97.01,100.85,270.0,2.0
41.4,12507.913,88.268,3.0293,4.4733,1.12e-07,7.68e-09,120.01,97.01,100.86,270.0,2.0
42.5,12508.983,94.931,3.095,4.5984,1.12e-07,7.67e-09,120.01,97.01,100.85,270.0,2.0
43.6,12510.069,93.034,3.0434,4.5358,1.12e-07,7.64e-09,120.0,97.01,100.86,270.0,2.0
44.6,12511.149,89.56,3.1119,4.5984,1.12e-07,7.63e-09,120.0,97.01,100.86,269.99,2.0
45.7,12512.219,87.217,3.0396,4.3168,1.12e-07,7.66e-09,120.01,97.01,100.85,269.99,2.0
46.8,12513.279,88.98,3.0931,4.5045,1.12e-07,7.65e-09,120.0,97.01,100.85,270.0,2.0
47.9,12514.369,93.55,3.1034,4.5045,1.12e-07,7.67e-09,120.0,97.01,100.85,270.0,2.0
48.9,12515.449,89.268,3.0481,4.5045,1.12e-07,7.67e-09,120.0,97.01,100.85,270.0,2.0
50.0,12516.525,90.183,3.064,4.4107,1.12e-07,7.64e-09,120.0,97.01,100.85,270.0,2.0
51.1,12517.608,91.074,3.0218,4.3168,1.12e-07,7.63e-09,120.0,97.01,100.86,269.99,2.0
52.2,12518.687,97.421,3.0162,4.2856,1.12e-07,7.6e-09,120.0,97.01,100.86,269.99,2.0
53.3,12519.828,90.542,3.1025,4.3481,1.12e-07,7.63e-09,120.0,97.01,100.85,270.0,2.0
54.4,12520.937,88.558,3.0894,4.6922,1.12e-07,7.64e-09,120.0,97.01,100.85,270.01,2.0
