block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6652.88,117.404,2.7928,4.1292,1.2e-07,7.15e-09,120.91,103.48,97.98,270.0,4.0
1.2,6654.017,117.059,2.7975,4.1917,1.2e-07,7.13e-09,120.91,103.48,97.98,270.0,4.0
2.3,6655.155,115.235,2.7881,4.1917,1.2e-07,7.16e-09,120.92,103.48,97.99,270.0,4.0
3.4,6656.247,116.316,2.7928,4.1604,1.2e-07,7.19e-09,120.92,103.48,97.99,269.99,4.0
4.5,6657.333,117.356,2.7947,4.1917,1.2e-07,7.16e-09,120.92,103.48,97.99,269.99,4.0
5.6,6658.411,117.97,2.8013,4.1917,1.2e-07,7.17e-09,120.92,103.48,97.99,270.0,4.0
6.6,6659.473,115.856,2.8003,4.1917,1.2e-07,7.15e-09,120.92,103.48,97.99,270.01,4.0
7.7,6660.556,117.203,2.8041,4.1292,1.2e-07,7.14e-09,120.92,103.47,97.99,270.0,4.0
8.8,6661.632,117.957,2.8069,4.1604,1.2e-07,7.14e-09,120.92,103.47,97.98,269.99,4.0
9.9,6662.713,118.383,2.7947,4.1292,1.2e-07,7.16e-09,120.92,103.47,97.99,269.99,4.0
10.9,6663.785,117.964,2.7966,4.223,1.2e-07,7.13e-09,120.92,103.47,97.98,269.99,4.0
12.0,6664.872,115.499,2.7947,4.1292,1.2e-07,7.15e-09,120.92,103.47,97.99,270.0,4.0
13.1,6665.978,116.838,2.805,4.223,1.2e-07,7.14e-09,120.91,103.47,97.99,270.01,4.0
14.3,6667.127,117.188,2.8078,4.1917,1.2e-07,7.17e-09,120.91,103.48,97.99,270.0,4.0
15.4,6668.226,118.014,2.7994,4.1917,1.2e-07,7.15e-09,120.91,103.47,97.99,270.0,4.0
16.4,6669.284,116.362,2.7909,4.1292,1.2e-07,7.18e-09,120.91,103.48,97.99,269.99,4.0
17.5,6670.373,116.254,2.8031,4.1917,1.2e-07,7.13e-09,120.91,103.48,97.99,269.99,4.0
18.6,6671.458,116.977,2.7966,4.223,1.2e-07,7.14e-09,120.91,103.48,97.98,270.0,4.0
19.7,6672.543,117.769,2.8022,4.1604,1.2e-07,7.16e-09,120.91,103.48,97.99,270.01,4.0
20.8,6673.617,117.009,2.8003,4.223,1.2e-07,7.15e-09,120.91,103.48,97.99,270.01,4.0
21.8,6674.681,117.949,2.7881,4.1604,1.2e-07,7.13e-09,120.91,103.48,97.99,269.99,4.0
22.9,6675.762,116.505,2.7853,4.1292,1.2e-07,7.14e-09,120.91,103.48,97.99,269.99,4.0
24.0,6676.844,116.684,2.7984,4.1917,1.2e-07,7.14e-09,120.91,103.47,97.99,269.99,4.0
25.1,6677.931,118.187,2.8088,4.223,1.2e-07,7.13e-09,120.92,103.47,97.99,270.0,4.0
26.2,6679.038,117.641,2.8069,4.223,1.2e-07,7.12e-09,120.92,103.47,97.99,270.0,4.0
27.3,6680.164,117.874,2.7909,4.1604,1.2e-07,7.17e-09,120.92,103.47,97.98,270.0,4.0
28.4,6681.245,117.05,2.7984,4.1917,1.2e-07,7.14e-09,120.92,103.48,97.99,270.0,4.0
29.5,6682.322,116.601,2.7881,4.1917,1.2e-07,7.16e-09,120.91,103.47,97.99,270.0,4.0
30.5,6683.382,117.225,2.8078,4.1604,1.2e-07,7.14e-09,120.92,103.47,97.98,270.0,4.0
31.6,6684.468,116.371,2.7825,4.1917,1.2e-07,7.17e-09,120.91,103.47,97.99,270.0,4.0
32.7,6685.555,115.365,2.7947,4.1604,1.2e-07,7.11e-09,120.92,103.47,97.99,269.99,4.0
33.8,6686.629,115.855,2.79,4.1292,1.2e-07,7.08e-09,120.92,103.48,97.99,270.0,4.0
34.9,6687.71,115.788,2.7862,4.1292,1.2e-07,7.16e-09,120.92,103.48,97.99,270.0,4.0
35.9,6688.778,115.969,2.7984,4.223,1.2e-07,7.1e-09,120.92,103.47,97.98,270.0,4.0
37.0,6689.867,117.192,2.7834,4.1292,1.2e-07,7.16e-09,120.92,103.48,97.98,269.99,4.0
38.1,6690.978,115.593,2.7956,4.1604,1.2e-07,7.14e-09,120.91,103.48,97.99,270.0,4.0
39.3,6692.107,117.196,2.8022,4.0979,1.2e-07,7.11e-09,120.91,103.47,97.99,270.0,4.0
40.4,6693.217,117.821,2.7956,4.1292,1.2e-07,7.09e-09,120.91,103.47,97.99,270.0,4.0
41.4,6694.278,116.868,2.79,4.0979,1.2e-07,7.13e-09,120.92,103.48,97.99,270.0,4.0
42.5,6695.369,117.771,2.7994,4.1604,1.2e-07,7.11e-09,120.91,103.47,97.99,269.99,4.0
43.6,6696.453,116.413,2.8097,4.1917,1.2e-07,7.1e-09,120.9,103.47,97.99,269.99,4.0
44.7,6697.527,117.654,2.8078,4.1604,1.2e-07,7.14e-09,120.91,103.47,97.99,270.0,4.0
45.8,6698.612,118.678,2.7966,4.0979,1.2e-07,7.16e-09,120.92,103.47,97.99,270.01,3.6
46.8,6699.679,117.905,2.7975,4.1917,1.2e-07,7.11e-09,120.91,103.47,97.99,270.01,3.6
47.9,6700.757,117.076,2.7919,4.1604,1.2e-07,7.1e-09,120.92,103.47,97.99,270.0,3.6
49.0,6701.842,115.53,2.7984,4.1604,1.2e-07,7.13e-09,120.92,103.47,97.99,269.99,3.6
50.1,6702.922,117.662,2.8153,4.0979,1.2e-07,7.1e-09,120.92,103.48,97.99,269.99,3.6
51.2,6704.045,116.209,2.7975,4.1917,1.2e-07,7.11e-09,120.92,103.48,97.99,269.99,3.6
52.3,6705.177,117.682,2.8059,4.1917,1.2e-07,7.13e-09,120.92,103.48,97.99,270.0,3.6
53.4,6706.274,115.621,2.8003,4.1604,1.2e-07,7.11e-09,120.92,103.48,97.99,270.0,3.6
54.5,6707.362,116.892,2.7891,4.1292,1.2e-07,7.13e-09,120.92,103.48,97.98,269.99,3.6
55.6,6708.446,117.502,2.8003,4.1917,1.2e-07,7.16e-09,120.92,103.47,97.99,269.99,4.0
56.7,6709.525,116.425,2.8003,4.0979,1.2e-07,7.12e-09,120.92,103.47,97.99,269.99,4.0
57.8,6710.611,115.813,2.79,4.0979,1.2e-07,7.12e-09,120.91,103.48,97.99,269.99,4.0
58.8,6711.678,117.181,2.8031,4.1917,1.2e-07,7.1e-09,120.92,103.48,97.99,270.0,4.0
59.9,6712.763,117.474,2.7975,4.1604,1.2e-07,7.14e-09,120.92,103.47,97.99,270.02,4.0
