block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6185.121,128.931,2.8688,3.4722,1.18e-07,7.09e-09,130.02,102.93,95.0,270.0,6.8
1.2,6186.226,74.472,2.8013,3.6599,1.18e-07,7.31e-09,130.01,102.92,95.0,270.0,6.8
2.3,6187.346,124.35,2.8435,3.6912,1.18e-07,6.98e-09,130.01,102.93,95.0,270.0,6.8
3.4,6188.449,124.995,2.7919,3.5035,1.18e-07,7.26e-09,130.01,102.93,94.99,269.99,6.8
4.5,6189.529,122.255,2.3996,4.2543,1.18e-07,7.03e-09,130.01,102.93,95.0,269.99,6.8
5.5,6190.605,129.398,2.1246,4.1604,1.18e-07,7.09e-09,130.01,102.93,95.0,270.0,6.8
6.6,6191.668,127.343,2.6652,3.8789,1.18e-07,7.11e-09,130.0,102.93,95.0,270.01,6.8
7.7,6192.753,129.62,2.7937,3.7225,1.18e-07,6.99e-09,130.0,102.93,95.0,270.0,6.8
8.8,6193.835,115.981,2.6145,4.0666,1.19e-07,7.02e-09,130.0,102.93,95.0,269.99,6.8
9.9,6194.924,126.396,2.1453,4.0666,1.18e-07,7.24e-09,130.0,102.93,95.0,269.99,6.8
10.9,6195.986,141.575,2.8116,3.7225,1.2e-07,7.07e-09,130.0,102.93,95.0,269.99,6.8
12.0,6197.071,96.144,2.8088,3.6599,1.2e-07,7.12e-09,129.99,102.93,95.0,270.0,6.8
13.1,6198.155,77.053,2.3377,3.9727,1.18e-07,7.02e-09,130.0,102.92,95.0,270.0,6.8
14.2,6199.259,137.122,2.3724,4.0353,1.18e-07,7.24e-09,130.0,102.93,95.0,270.0,6.8
15.3,6200.385,134.152,2.6032,3.9727,1.19e-07,7.28e-09,129.98,102.92,95.01,269.99,6.8
16.4,6201.484,70.36,2.8989,3.4722,1.18e-07,7.08e-09,130.0,102.93,95.0,270.0,6.8
17.5,6202.569,129.236,2.7525,3.7225,1.19e-07,7.24e-09,130.0,102.92,95.0,270.0,6.8
18.6,6203.642,123.367,2.7431,3.6287,1.18e-07,7.19e-09,130.0,102.93,95.0,269.99,6.8
19.7,6204.723,65.866,2.8303,3.5974,1.2e-07,7.13e-09,130.0,102.92,95.0,270.0,6.8
20.7,6205.78,65.647,2.7712,3.5974,1.19e-07,7.04e-09,130.0,102.93,95.0,270.0,6.8
21.8,6206.861,140.173,2.8369,3.5348,1.19e-07,7.06e-09,130.0,102.93,95.0,270.0,6.8
22.9,6207.943,140.78,2.7834,3.6287,1.18e-07,7.16e-09,130.0,102.93,95.0,270.0,6.8
24.0,6209.029,88.16,2.2025,4.1292,1.18e-07,7.05e-09,130.0,102.93,95.0,269.99,6.8
25.0,6210.11,121.521,2.7271,3.7225,1.18e-07,7.09e-09,130.01,102.93,95.0,270.0,6.8
26.1,6211.173,131.849,2.8501,3.5348,1.18e-07,7.25e-09,130.01,102.93,95.0,269.99,6.8
27.2,6212.279,66.527,2.2279,4.0353,1.2e-07,6.94e-09,130.0,102.93,95.0,269.99,6.8
28.3,6213.42,132.274,2.7759,3.7225,1.2e-07,6.99e-09,130.0,102.93,95.0,270.0,6.8
29.5,6214.522,139.565,2.8013,3.6287,1.18e-07,7.24e-09,130.0,102.93,95.0,270.0,6.8
30.5,6215.607,127.172,3.0077,3.5661,1.18e-07,7.2e-09,130.0,102.93,95.0,270.0,6.8
31.6,6216.669,142.904,2.8895,3.4097,1.18e-07,7.27e-09,130.0,102.93,95.0,269.99,6.8
32.7,6217.749,134.719,2.1059,3.9727,1.18e-07,6.93e-09,130.0,102.93,95.0,269.99,6.8
33.8,6218.831,125.042,2.7281,3.7538,1.19e-07,6.99e-09,130.0,102.93,95.0,269.99,7.2
34.8,6219.914,66.757,2.8266,3.7225,1.19e-07,6.9e-09,130.0,102.93,95.0,270.01,7.2
35.9,6220.981,144.553,2.9289,3.441,1.19e-07,7.26e-09,130.0,102.93,95.0,270.01,7.2
37.0,6222.074,128.515,2.8097,3.6599,1.18e-07,7.1e-09,129.99,102.93,95.0,270.0,7.2
38.1,6223.158,131.895,2.9861,3.441,1.18e-07,7.2e-09,130.0,102.93,95.0,270.0,7.2
39.2,6224.253,130.736,2.6877,3.8163,1.18e-07,7.23e-09,130.0,102.92,95.0,269.99,7.2
40.3,6225.38,133.762,2.699,3.7225,1.19e-07,7.07e-09,130.0,102.93,95.0,269.99,7.2
41.4,6226.476,67.701,2.4747,3.7851,1.18e-07,7.01e-09,130.0,102.93,95.0,270.0,7.2
42.5,6227.562,116.468,2.7703,3.7225,1.2e-07,7.01e-09,130.0,102.93,95.0,270.01,7.2
43.6,6228.65,126.192,2.8416,3.5974,1.18e-07,7.13e-09,130.0,102.93,95.0,270.01,6.8
44.7,6229.741,130.727,2.2335,3.5661,1.18e-07,7.18e-09,130.0,102.93,95.0,270.0,6.8
45.8,6230.828,145.189,2.1697,4.004,1.18e-07,7.27e-09,130.0,102.93,95.0,269.99,6.8
46.8,6231.91,132.886,2.7403,3.7538,1.18e-07,7.01e-09,130.01,102.93,95.0,270.0,6.8
47.9,6232.974,125.104,2.82,3.5661,1.18e-07,7.27e-09,130.0,102.93,95.0,269.99,6.8
49.0,6234.051,130.829,2.6445,3.8476,1.18e-07,7.28e-09,130.0,102.93,95.0,270.01,6.8
50.1,6235.132,140.236,2.943,3.3471,1.18e-07,7.25e-09,130.0,102.93,95.0,270.01,6.8
51.1,6236.209,126.883,2.9965,3.441,1.18e-07,7.3e-09,130.0,102.93,95.0,270.01,6.8
52.2,6237.318,134.25,2.7102,3.7538,1.18e-07,7e-09,130.0,102.93,95.0,269.99,6.8
53.4,6238.44,129.607,2.4831,3.7225,1.18e-07,7.3e-09,130.0,102.93,95.0,269.99,6.4
54.5,6239.531,146.657,2.9176,3.4097,1.18e-07,7.17e-09,130.0,102.93,95.0,269.99,6.4
55.5,6240.607,109.812,2.82,3.6599,1.19e-07,7.04e-09,130.0,102.93,95.0,270.0,6.4
56.6,6241.669,64.876,2.8623,3.5348,1.18e-07,7.21e-09,130.0,102.93,95.0,270.01,6.4
57.7,6242.759,96.522,2.9017,3.5974,1.19e-07,7.18e-09,130.0,102.93,95.0,270.01,6.4
58.8,6243.835,76.04,2.577,3.7851,1.18e-07,6.99e-09,130.0,102.93,95.0,270.0,6.4
59.8,6244.915,109.791,2.8144,3.6912,1.19e-07,6.95e-09,130.0,102.93,95.0,269.99,6.4
