block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,11321.034,105.79,2.7628,4.3481,1.22e-07,6.97e-09,120.0,110.03,101.03,270.0,4.0
1.1,11322.113,105.635,2.7553,4.4107,1.22e-07,7.01e-09,120.0,110.03,101.04,270.0,4.0
2.2,11323.175,107.45,2.7534,4.442,1.22e-07,6.99e-09,120.0,110.03,101.04,269.99,4.0
3.3,11324.271,106.309,2.7449,4.4107,1.22e-07,7e-09,120.0,110.02,101.04,270.0,4.0
4.4,11325.414,105.356,2.7506,4.442,1.22e-07,7e-09,120.0,110.02,101.04,270.01,4.0
5.5,11326.517,105.979,2.7393,4.3794,1.22e-07,6.99e-09,120.0,110.02,101.04,270.01,4.0
6.6,11327.579,105.32,2.744,4.4107,1.22e-07,6.96e-09,120.0,110.01,101.04,270.0,4.0
7.7,11328.663,105.098,2.7393,4.3794,1.22e-07,6.97e-09,120.0,110.01,101.04,269.99,3.6
8.8,11329.748,104.399,2.7393,4.2856,1.22e-07,6.98e-09,120.0,110.0,101.04,269.99,3.6
9.8,11330.828,105.685,2.7656,4.3794,1.22e-07,6.97e-09,120.0,110.0,101.03,269.99,3.6
10.9,11331.886,105.21,2.7374,4.3794,1.22e-07,6.96e-09,120.0,110.0,101.04,269.99,3.6
12.0,11332.967,105.843,2.7374,4.4107,1.22e-07,7e-09,120.0,109.99,101.04,270.0,3.6
13.1,11334.039,105.3,2.7571,4.3794,1.22e-07,7.03e-09,120.0,109.99,101.03,270.0,3.6
14.1,11335.131,106.064,2.7365,4.3168,1.22e-07,6.96e-09,120.0,109.99,101.04,270.0,3.6
15.2,11336.189,105.413,2.7374,4.3794,1.22e-07,6.97e-09,120.0,110.0,101.04,270.0,3.6
16.4,11337.346,104.751,2.729,4.4107,1.22e-07,6.96e-09,120.0,109.99,101.04,269.99,3.6
17.5,11338.46,105.21,2.7346,4.4107,1.22e-07,6.97e-09,120.0,110.0,101.04,269.99,3.6
18.6,11339.538,105.729,2.7506,4.4107,1.22e-07,6.98e-09,120.0,110.0,101.04,269.99,3.6
19.6,11340.606,105.781,2.744,4.3794,1.22e-07,7e-09,120.0,110.0,101.03,270.01,3.6
20.7,11341.672,105.568,2.7553,4.3794,1.22e-07,7e-09,120.0,110.01,101.03,270.01,3.6
