block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4254.429,136.206,2.8491,4.1292,1.19e-07,7.63e-09,122.75,102.74,95.31,269.99,4.8
1.0,4255.477,135.224,2.7731,3.5974,1.19e-07,7.64e-09,122.75,102.74,95.31,270.0,4.8
2.1,4256.511,132.625,2.7825,3.5035,1.19e-07,7.7e-09,122.75,102.74,95.31,270.0,4.8
3.1,4257.542,128.59,2.8181,3.5348,1.19e-07,7.67e-09,122.75,102.75,95.31,270.0,5.2
4.2,4258.595,131.94,2.8116,3.441,1.19e-07,7.68e-09,122.75,102.75,95.31,269.99,5.2
5.2,4259.636,131.734,2.7252,3.441,1.19e-07,7.68e-09,122.75,102.75,95.31,270.0,5.2
6.3,4260.699,129.299,2.7506,3.5661,1.19e-07,7.65e-09,122.75,102.75,95.31,269.99,5.2
7.4,4261.782,128.2,2.7675,3.441,1.2e-07,7.65e-09,122.75,102.75,95.31,270.0,5.2
8.4,4262.844,128.002,2.7496,3.222,1.2e-07,7.66e-09,122.75,102.75,95.31,270.0,5.2
9.5,4263.916,126.808,2.7431,3.4722,1.2e-07,7.7e-09,122.75,102.75,95.3,270.0,5.2
10.5,4264.95,127.564,2.7027,3.1594,1.2e-07,7.69e-09,122.74,102.74,95.3,269.99,5.2
11.6,4266.001,125.662,2.775,3.3471,1.2e-07,7.69e-09,122.74,102.74,95.3,270.0,5.2
12.6,4267.033,126.021,2.6858,3.2846,1.2e-07,7.65e-09,122.74,102.74,95.31,270.0,5.2
13.7,4268.083,122.655,2.7478,3.3158,1.2e-07,7.64e-09,122.74,102.74,95.31,269.99,5.2
14.7,4269.12,124.713,2.7262,3.1281,1.2e-07,7.69e-09,122.74,102.74,95.3,270.0,5.2
15.8,4270.181,121.719,2.6774,3.2846,1.2e-07,7.67e-09,122.73,102.74,95.31,270.0,5.2
16.8,4271.213,121.394,2.699,3.1907,1.2e-07,7.71e-09,122.73,102.74,95.31,270.0,5.2
17.8,4272.25,122.379,2.714,3.1907,1.2e-07,7.7e-09,122.75,102.74,95.31,270.0,5.2
18.9,4273.294,120.101,2.7243,3.3158,1.21e-07,7.7e-09,122.74,102.74,95.31,269.99,5.2
19.9,4274.326,118.047,2.6886,3.1281,1.2e-07,7.67e-09,122.74,102.74,95.31,270.0,5.2
21.0,4275.379,119.886,2.668,3.2846,1.2e-07,7.7e-09,122.74,102.75,95.31,270.0,5.2
22.0,4276.416,119.297,2.7027,3.0969,1.2e-07,7.74e-09,122.74,102.75,95.3,270.0,5.2
23.0,4277.449,120.626,2.7403,3.3471,1.2e-07,7.72e-09,122.75,102.75,95.31,270.0,5.6
24.1,4278.509,119.072,2.6943,3.0969,1.2e-07,7.69e-09,122.74,102.75,95.31,269.99,5.6
25.1,4279.541,118.077,2.7074,3.1907,1.21e-07,7.65e-09,122.74,102.75,95.31,270.0,5.6
26.2,4280.594,119.634,2.7102,3.441,1.21e-07,7.69e-09,122.75,102.75,95.31,270.0,5.6
27.2,4281.635,119.177,2.6877,3.3158,1.21e-07,7.67e-09,122.75,102.75,95.3,270.0,5.6
28.3,4282.692,116.313,2.684,3.1281,1.21e-07,7.67e-09,122.75,102.74,95.31,270.0,5.6
29.3,4283.751,115.621,2.7215,3.3158,1.21e-07,7.71e-09,122.75,102.75,95.31,270.0,5.6
30.4,4284.829,117.742,2.6952,3.2533,1.21e-07,7.73e-09,122.75,102.74,95.31,269.99,5.6
31.5,4285.9,117.798,2.6605,3.2533,1.21e-07,7.67e-09,122.75,102.75,95.31,269.99,5.6
32.5,4286.973,116.064,2.7112,3.2533,1.21e-07,7.67e-09,122.75,102.74,95.31,270.0,5.6
33.6,4288.01,117.521,2.6764,3.1594,1.21e-07,7.69e-09,122.75,102.75,95.31,270.0,5.6
34.6,4289.04,116.129,2.6511,3.1907,1.21e-07,7.7e-09,122.74,102.74,95.31,270.0,5.6
35.7,4290.086,115.189,2.6943,3.222,1.21e-07,7.74e-09,122.75,102.75,95.31,270.0,5.6
36.7,4291.121,116.804,2.6652,3.1281,1.21e-07,7.71e-09,122.74,102.75,95.31,269.99,5.6
37.8,4292.187,115.818,2.6586,3.1594,1.21e-07,7.71e-09,122.74,102.74,95.3,269.99,5.6
38.8,4293.233,115.456,2.668,3.1281,1.21e-07,7.7e-09,122.74,102.74,95.31,270.0,5.6
39.9,4294.289,115.461,2.7055,3.0343,1.21e-07,7.69e-09,122.74,102.74,95.31,270.01,5.6
40.9,4295.32,116.138,2.7168,3.3158,1.21e-07,7.93e-09,122.75,102.74,95.31,270.0,5.6
41.9,4296.351,113.732,2.7159,2.9717,1.21e-07,7.7e-09,122.74,102.74,95.31,269.99,5.6
43.0,4297.413,115.201,2.6811,3.1281,1.21e-07,7.76e-09,122.74,102.74,95.31,270.0,5.2
44.0,4298.447,115.975,2.6849,3.0656,1.21e-07,7.7e-09,122.74,102.74,95.31,270.0,5.2
45.1,4299.501,116.204,2.6802,3.1281,1.21e-07,7.65e-09,122.74,102.75,95.31,270.0,5.2
46.1,4300.535,115.78,2.6267,3.222,1.21e-07,7.69e-09,122.74,102.75,95.31,270.0,5.2
47.2,4301.594,115.302,2.6746,3.003,1.21e-07,7.71e-09,122.74,102.74,95.31,270.01,5.2
48.2,4302.628,114.709,2.7046,3.0656,1.21e-07,7.72e-09,122.75,102.74,95.31,270.0,5.2
49.3,4303.683,114.313,2.6671,3.0656,1.21e-07,7.71e-09,122.74,102.75,95.31,269.99,5.2
50.3,4304.731,115.108,2.6774,3.1907,1.21e-07,7.68e-09,122.75,102.75,95.31,269.99,5.2
51.4,4305.817,113.009,2.6811,3.222,1.21e-07,7.7e-09,122.74,102.74,95.31,270.0,5.2
52.5,4306.882,115.601,2.6811,3.1281,1.21e-07,7.67e-09,122.75,102.74,95.31,270.0,5.2
53.5,4307.937,114.082,2.6793,3.0969,1.21e-07,7.67e-09,122.75,102.74,95.31,270.0,5.2
54.6,4308.998,115.234,2.7262,3.0343,1.21e-07,7.71e-09,122.75,102.74,95.31,270.01,5.2
55.6,4310.035,114.344,2.6915,3.0656,1.21e-07,7.7e-09,122.75,102.75,95.31,269.99,5.2
56.7,4311.083,114.527,2.683,3.4097,1.21e-07,7.74e-09,122.75,102.74,95.31,269.99,5.2
57.7,4312.116,113.045,2.6793,3.3158,1.21e-07,7.67e-09,122.74,102.74,95.31,269.99,5.2
58.8,4313.187,111.597,2.684,3.3471,1.21e-07,7.69e-09,122.74,102.74,95.31,270.0,5.2
59.8,4314.218,114.915,2.6586,3.1281,1.21e-07,7.69e-09,122.74,102.75,95.31,270.01,5.2
