block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3392.808,97.813,2.7787,6.7568,1.19e-07,7.43e-09,129.76,108.54,100.12,270.01,6.0
1.0,3393.844,90.998,2.7806,6.8506,1.19e-07,7.39e-09,129.75,108.53,100.12,270.01,6.0
2.1,3394.891,97.7,2.7693,6.9132,1.19e-07,7.37e-09,129.75,108.53,100.12,269.99,6.0
3.1,3395.929,94.274,2.7731,6.7881,1.19e-07,7.42e-09,129.75,108.53,100.12,269.99,6.0
4.2,3396.98,97.18,2.7609,6.8819,1.19e-07,7.43e-09,129.76,108.53,100.12,269.99,6.0
5.2,3398.017,97.972,2.7403,6.7568,1.19e-07,7.41e-09,129.75,108.53,100.13,270.0,6.0
6.2,3399.048,100.557,2.7421,6.8506,1.19e-07,7.39e-09,129.75,108.53,100.13,270.01,6.0
7.3,3400.095,101.47,2.7815,6.6942,1.19e-07,7.39e-09,129.75,108.54,100.13,270.01,6.0
8.3,3401.13,100.186,2.7703,6.8194,1.19e-07,7.42e-09,129.76,108.54,100.12,270.01,6.0
9.4,3402.202,95.806,2.7665,6.7255,1.19e-07,7.39e-09,129.76,108.54,100.12,270.01,6.0
10.4,3403.235,99.1,2.7834,6.9445,1.19e-07,7.42e-09,129.76,108.54,100.12,269.99,6.0
11.5,3404.29,97.771,2.7299,6.7568,1.19e-07,7.41e-09,129.76,108.54,100.12,269.99,6.0
12.5,3405.333,97.297,2.7656,6.9445,1.19e-07,7.43e-09,129.76,108.55,100.12,270.0,6.0
13.6,3406.387,100.545,2.7506,6.8819,1.19e-07,7.39e-09,129.76,108.54,100.12,270.0,6.0
14.6,3407.426,97.122,2.7862,6.8506,1.19e-07,7.37e-09,129.76,108.54,100.12,270.0,6.0
15.7,3408.477,94.634,2.7618,6.7568,1.19e-07,7.4e-09,129.76,108.53,100.12,270.01,6.0
16.7,3409.528,96.611,2.7365,6.8506,1.19e-07,7.42e-09,129.76,108.54,100.12,270.0,6.0
17.8,3410.604,95.372,2.7703,6.8194,1.19e-07,7.41e-09,129.76,108.53,100.12,269.99,6.0
18.9,3411.678,100.099,2.7609,6.7568,1.19e-07,7.44e-09,129.76,108.54,100.12,270.0,6.0
19.9,3412.733,93.353,2.76,6.7881,1.19e-07,7.4e-09,129.76,108.53,100.12,270.0,6.0
21.0,3413.783,93.598,2.7543,6.7568,1.19e-07,7.42e-09,129.76,108.53,100.12,270.0,6.0
22.0,3414.815,95.191,2.7459,6.9445,1.19e-07,7.4e-09,129.75,108.54,100.12,270.0,6.0
23.0,3415.849,95.383,2.7675,6.7568,1.19e-07,7.44e-09,129.75,108.53,100.12,269.99,6.0
24.1,3416.9,92.533,2.699,6.9132,1.19e-07,7.44e-09,129.75,108.53,100.12,269.99,6.0
25.1,3417.943,96.694,2.7506,6.8506,1.19e-07,7.44e-09,129.75,108.54,100.12,269.99,6.4
26.2,3418.997,96.837,2.7712,6.9758,1.19e-07,7.4e-09,129.76,108.54,100.12,270.01,6.4
27.2,3420.035,93.906,2.775,6.8819,1.19e-07,7.4e-09,129.75,108.54,100.12,270.02,6.4
28.3,3421.09,91.247,2.7553,6.9758,1.19e-07,7.44e-09,129.75,108.54,100.12,270.0,6.4
29.3,3422.126,96.056,2.8163,6.8194,1.19e-07,7.41e-09,129.76,108.54,100.13,269.99,6.4
30.4,3423.188,97.915,2.7637,6.8819,1.19e-07,7.43e-09,129.75,108.54,100.12,269.99,6.4
31.4,3424.224,92.985,2.7384,6.9445,1.19e-07,7.45e-09,129.75,108.54,100.12,269.99,6.4
32.5,3425.288,94.328,2.7384,6.8194,1.19e-07,7.44e-09,129.75,108.54,100.12,270.0,6.4
33.5,3426.331,95.653,2.7806,6.8506,1.19e-07,7.4e-09,129.75,108.53,100.12,270.0,6.4
34.6,3427.386,96.274,2.7534,6.8819,1.19e-07,7.41e-09,129.76,108.53,100.12,270.01,6.0
35.6,3428.421,90.682,2.7553,6.8819,1.19e-07,7.42e-09,129.76,108.53,100.13,270.0,6.0
36.6,3429.452,95.882,2.7468,6.8506,1.19e-07,7.44e-09,129.76,108.53,100.12,269.99,6.0
37.7,3430.51,91.765,2.7731,6.9445,1.2e-07,7.55e-09,129.76,108.53,100.12,270.0,6.0
38.8,3431.588,96.44,2.7618,6.9132,1.19e-07,7.4e-09,129.76,108.54,100.13,269.99,6.0
39.8,3432.65,97.415,2.7647,6.9132,1.19e-07,7.44e-09,129.76,108.53,100.12,270.0,6.0
40.9,3433.731,93.827,2.7318,6.9132,1.19e-07,7.4e-09,129.76,108.54,100.12,270.02,6.0
42.0,3434.788,91.802,2.7506,6.6942,1.19e-07,7.41e-09,129.75,108.54,100.12,270.01,6.0
43.0,3435.828,91.449,2.7393,6.9758,1.19e-07,7.42e-09,129.76,108.54,100.12,270.01,6.0
44.1,3436.876,99.781,2.7834,6.6942,1.19e-07,7.46e-09,129.76,108.54,100.12,270.0,6.0
45.1,3437.911,89.626,2.7618,6.9132,1.19e-07,7.42e-09,129.76,108.54,100.12,270.0,6.0
46.1,3438.942,94.85,2.7525,6.9758,1.19e-07,7.41e-09,129.75,108.54,100.12,269.99,6.0
47.2,3439.994,92.856,2.7881,6.8506,1.19e-07,7.41e-09,129.75,108.54,100.13,270.0,6.0
48.2,3441.032,91.635,2.7703,6.9445,1.19e-07,7.45e-09,129.75,108.54,100.12,270.0,6.0
49.3,3442.082,97.444,2.7515,6.9758,1.19e-07,7.45e-09,129.75,108.54,100.12,270.0,6.0
50.3,3443.12,96.19,2.7759,6.8506,1.19e-07,7.44e-09,129.75,108.54,100.12,270.0,6.0
51.4,3444.182,95.114,2.7609,6.8506,1.19e-07,7.45e-09,129.75,108.53,100.12,269.99,6.0
52.4,3445.216,97.381,2.7928,6.8194,1.19e-07,7.44e-09,129.76,108.53,100.12,269.99,6.0
53.5,3446.272,97.653,2.7525,6.7881,1.19e-07,7.42e-09,129.75,108.54,100.12,269.99,6.0
54.5,3447.312,99.465,2.7834,6.9758,1.19e-07,7.41e-09,129.76,108.53,100.12,270.0,6.4
55.6,3448.374,96.495,2.759,6.8194,1.19e-07,7.42e-09,129.75,108.53,100.13,270.0,6.4
56.6,3449.409,94.451,2.7872,6.8506,1.19e-07,7.45e-09,129.76,108.54,100.12,270.0,6.4
57.6,3450.445,93.327,2.7487,6.9132,1.19e-07,7.43e-09,129.76,108.54,100.12,270.0,6.4
58.7,3451.499,95.121,2.7562,6.6942,1.19e-07,7.41e-09,129.76,108.54,100.12,270.0,6.4
59.7,3452.528,90.903,2.7393,6.8194,1.19e-07,7.4e-09,129.76,108.54,100.12,270.0,6.4
