block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7639.986,123.997,2.7571,3.5035,1.21e-07,7.51e-09,124.33,97.01,96.34,270.0,4.0
1.0,7641.023,128.524,2.7487,3.5035,1.21e-07,7.51e-09,124.33,97.01,96.34,270.0,4.0
2.1,7642.081,123.271,2.76,3.4722,1.21e-07,7.5e-09,124.33,97.01,96.34,270.0,4.0
3.1,7643.124,127.109,2.7487,3.441,1.21e-07,7.48e-09,124.33,97.01,96.34,270.0,4.0
4.2,7644.211,122.035,2.7515,3.5035,1.21e-07,7.5e-09,124.33,97.01,96.34,270.0,4.0
5.3,7645.285,124.703,2.7571,3.4097,1.21e-07,7.48e-09,124.33,97.01,96.34,269.99,4.0
6.4,7646.34,125.514,2.7656,3.5035,1.21e-07,7.49e-09,124.33,97.01,96.34,270.0,4.0
7.4,7647.388,127.547,2.7618,3.441,1.21e-07,7.51e-09,124.33,97.01,96.34,270.0,4.0
8.4,7648.42,124.238,2.744,3.441,1.21e-07,7.51e-09,124.33,97.01,96.34,270.0,4.0
9.5,7649.453,126.182,2.7581,3.4722,1.21e-07,7.48e-09,124.33,97.01,96.34,270.0,4.0
10.5,7650.513,127.896,2.7525,3.3784,1.21e-07,7.47e-09,124.34,97.01,96.35,269.99,4.0
11.6,7651.545,125.58,2.7618,3.441,1.21e-07,7.49e-09,124.33,97.01,96.34,269.99,4.0
12.6,7652.61,126.804,2.7581,3.4722,1.21e-07,7.52e-09,124.33,97.01,96.34,269.99,4.0
13.7,7653.641,124.122,2.7234,3.4722,1.21e-07,7.48e-09,124.33,97.01,96.35,270.0,4.0
14.7,7654.695,124.333,2.7496,3.5035,1.21e-07,7.5e-09,124.33,97.01,96.34,270.01,4.0
15.8,7655.741,123.184,2.7506,3.441,1.21e-07,7.53e-09,124.33,97.01,96.34,270.0,4.0
16.8,7656.799,125.357,2.7581,3.441,1.21e-07,7.48e-09,124.33,97.01,96.34,270.0,4.0
17.9,7657.839,125.799,2.76,3.5035,1.21e-07,7.48e-09,124.33,97.01,96.35,270.0,3.6
18.9,7658.893,124.689,2.7618,3.4722,1.21e-07,7.5e-09,124.33,97.01,96.34,269.99,3.6
19.9,7659.934,123.32,2.7384,3.5035,1.21e-07,7.5e-09,124.33,97.01,96.35,269.99,3.6
21.0,7660.987,123.55,2.7525,3.4722,1.21e-07,7.51e-09,124.33,97.01,96.34,270.0,3.6
22.0,7662.024,124.674,2.7299,3.4722,1.21e-07,7.45e-09,124.32,97.01,96.34,270.02,3.6
23.1,7663.079,123.055,2.7252,3.4097,1.21e-07,7.46e-09,124.33,97.01,96.34,270.01,3.6
24.1,7664.114,121.871,2.7365,3.5035,1.21e-07,7.48e-09,124.33,97.01,96.34,269.99,3.6
25.2,7665.197,122.483,2.7393,3.4722,1.21e-07,7.44e-09,124.33,97.01,96.34,269.99,3.6
26.3,7666.277,125.183,2.7252,3.4722,1.21e-07,7.45e-09,124.33,97.01,96.34,269.99,3.6
27.3,7667.332,123.734,2.7731,3.4722,1.21e-07,7.5e-09,124.33,97.01,96.34,269.99,3.6
28.4,7668.411,125.847,2.7459,3.5035,1.21e-07,7.49e-09,124.33,97.01,96.34,270.0,3.6
29.5,7669.447,123.734,2.7271,3.4097,1.21e-07,7.47e-09,124.33,97.01,96.34,270.01,3.6
30.5,7670.492,122.913,2.7496,3.441,1.21e-07,7.45e-09,124.33,97.01,96.34,270.0,3.6
31.5,7671.526,121.635,2.7628,3.5348,1.21e-07,7.47e-09,124.33,97.01,96.34,269.99,3.6
32.6,7672.582,122.803,2.7553,3.4722,1.21e-07,7.5e-09,124.33,97.01,96.34,269.99,3.6
33.6,7673.614,125.333,2.7496,3.5035,1.21e-07,7.5e-09,124.33,97.01,96.34,269.99,3.6
34.7,7674.654,122.029,2.7449,3.4097,1.21e-07,7.49e-09,124.33,97.01,96.34,269.99,3.6
35.7,7675.718,122.554,2.7421,3.5348,1.21e-07,7.48e-09,124.33,97.01,96.35,270.01,3.6
36.8,7676.756,123.903,2.7365,3.4722,1.21e-07,7.47e-09,124.33,97.01,96.34,270.02,3.6
37.8,7677.81,123.749,2.7374,3.5035,1.21e-07,7.44e-09,124.33,97.01,96.34,270.01,3.6
38.9,7678.841,123.985,2.7571,3.441,1.21e-07,7.48e-09,124.33,97.01,96.34,270.01,3.6
39.9,7679.895,122.674,2.7534,3.441,1.21e-07,7.5e-09,124.33,97.01,96.34,270.0,3.6
