block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,141.575,175.11,3.2029,3.3784,1.14e-07,8.15e-09,125.38,97.1,96.46,270.01,4.0
1.1,142.628,176.538,3.2714,4.004,1.14e-07,8.11e-09,125.38,97.1,96.46,270.01,4.0
2.1,143.676,175.167,3.1682,3.3158,1.14e-07,8.14e-09,125.38,97.09,96.47,270.0,4.0
3.1,144.714,148.954,3.0969,4.2856,1.14e-07,8.1e-09,125.38,97.1,96.46,270.0,4.0
4.2,145.745,174.221,3.2132,3.5974,1.14e-07,8.09e-09,125.37,97.09,96.46,269.99,4.0
5.2,146.804,174.142,3.1579,3.6599,1.14e-07,8.06e-09,125.37,97.09,96.46,269.99,4.0
6.3,147.835,115.892,3.1973,3.8163,1.14e-07,8.07e-09,125.37,97.08,96.46,270.0,4.0
7.3,148.886,178.117,3.2038,4.2543,1.14e-07,8.12e-09,125.37,97.08,96.46,270.0,4.0
8.3,149.918,179.19,3.1607,3.7851,1.14e-07,8.12e-09,125.37,97.07,96.46,270.01,4.0
9.4,150.948,180.486,3.2057,3.9102,1.14e-07,8.1e-09,125.36,97.07,96.46,270.0,4.0
10.4,152.003,185.355,3.1879,4.0979,1.14e-07,8.11e-09,125.36,97.07,96.47,269.99,4.0
11.5,153.041,180.981,3.171,3.6287,1.14e-07,8.13e-09,125.36,97.07,96.46,269.99,4.0
12.5,154.092,142.043,3.1626,4.3794,1.14e-07,8.14e-09,125.36,97.06,96.47,269.99,4.0
13.6,155.132,132.016,3.3803,4.4107,1.14e-07,8.1e-09,125.36,97.06,96.47,270.0,4.0
14.6,156.194,165.479,3.1935,3.9415,1.14e-07,8.11e-09,125.36,97.06,96.47,270.01,4.0
15.7,157.23,168.666,3.3043,4.5358,1.14e-07,8.1e-09,125.36,97.07,96.47,270.01,4.0
16.7,158.286,146.823,3.1916,4.5984,1.14e-07,8.07e-09,125.36,97.07,96.47,270.01,4.0
