block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1136.023,106.681,3.0809,3.9727,1.12e-07,7.94e-09,126.45,98.66,106.4,270.0,2.0
1.1,1137.078,104.986,3.1109,4.1292,1.12e-07,7.92e-09,126.45,98.66,106.41,270.01,2.0
2.1,1138.113,108.271,3.1748,4.0666,1.12e-07,7.95e-09,126.45,98.66,106.4,269.99,2.0
3.1,1139.147,109.532,3.1156,4.1917,1.12e-07,7.94e-09,126.45,98.66,106.4,269.99,2.0
4.2,1140.216,106.214,3.1184,3.9727,1.12e-07,7.96e-09,126.45,98.66,106.4,269.99,2.0
5.2,1141.247,110.171,3.1579,4.1604,1.12e-07,7.97e-09,126.45,98.66,106.4,270.0,2.0
6.3,1142.304,109.765,3.1447,4.004,1.12e-07,7.96e-09,126.45,98.66,106.4,270.0,2.0
7.3,1143.338,107.557,3.1203,4.0979,1.12e-07,7.97e-09,126.46,98.66,106.4,270.0,2.0
8.4,1144.393,109.79,3.1738,4.1292,1.12e-07,7.92e-09,126.46,98.66,106.41,270.0,2.0
9.4,1145.428,107.956,3.1438,4.1604,1.12e-07,7.94e-09,126.46,98.66,106.4,269.99,2.0
10.5,1146.477,112.428,3.1128,4.004,1.12e-07,7.98e-09,126.46,98.66,106.4,269.99,2.0
11.5,1147.518,103.349,3.1457,4.1292,1.12e-07,7.97e-09,126.46,98.66,106.4,270.0,2.0
12.5,1148.55,106.803,3.1738,4.0666,1.12e-07,7.96e-09,126.46,98.66,106.4,270.0,2.0
13.6,1149.611,108.14,3.1034,4.0979,1.12e-07,7.89e-09,126.47,98.66,106.4,270.0,2.0
14.6,1150.645,108.896,3.1138,4.0666,1.12e-07,7.96e-09,126.47,98.66,106.4,270.0,2.0
15.7,1151.723,113.668,3.1419,4.1604,1.12e-07,7.93e-09,126.47,98.66,106.4,269.99,2.0
16.8,1152.794,111.897,3.1579,4.0979,1.12e-07,7.94e-09,126.47,98.66,106.4,269.99,2.0
17.8,1153.866,104.584,3.1513,4.0666,1.12e-07,7.98e-09,126.47,98.66,106.4,270.0,2.0
18.9,1154.914,109.445,3.1541,4.0979,1.12e-07,7.98e-09,126.47,98.66,106.4,270.0,2.0
19.9,1155.945,106.963,3.1682,4.1292,1.12e-07,7.97e-09,126.47,98.66,106.4,270.01,2.0
21.0,1156.998,109.487,3.1419,4.0979,1.12e-07,7.94e-09,126.47,98.66,106.4,270.01,2.0
22.0,1158.036,108.523,3.1616,4.1292,1.12e-07,7.96e-09,126.47,98.66,106.4,269.99,1.6
23.1,1159.086,111.015,3.1541,4.1292,1.12e-07,7.97e-09,126.47,98.66,106.4,270.0,1.6
24.1,1160.129,109.355,3.1522,4.0666,1.12e-07,7.96e-09,126.47,98.66,106.4,270.0,1.6
25.2,1161.189,105.657,3.126,4.004,1.12e-07,8.02e-09,126.47,98.66,106.4,270.0,1.6
26.2,1162.225,105.942,3.1757,4.0979,1.12e-07,7.97e-09,126.47,98.66,106.4,270.0,1.6
27.3,1163.28,105.544,3.1663,4.0666,1.12e-07,7.95e-09,126.46,98.66,106.4,270.01,1.6
28.3,1164.312,111.591,3.1532,3.9727,1.12e-07,7.91e-09,126.46,98.66,106.4,270.0,1.6
29.4,1165.374,113.218,3.1569,4.1292,1.12e-07,7.95e-09,126.46,98.66,106.41,270.0,1.6
30.4,1166.421,107.441,3.1466,4.1604,1.12e-07,7.97e-09,126.46,98.66,106.4,269.99,1.6
31.5,1167.476,106.797,3.1363,4.0979,1.12e-07,7.97e-09,126.45,98.66,106.4,270.0,1.6
32.5,1168.514,104.746,3.141,4.004,1.12e-07,7.95e-09,126.47,98.66,106.4,270.0,1.6
33.5,1169.544,107.668,3.1654,4.1292,1.12e-07,7.91e-09,126.46,98.66,106.4,270.0,1.6
34.6,1170.6,108.081,3.1231,4.004,1.12e-07,7.95e-09,126.46,98.66,106.4,269.99,1.6
35.6,1171.633,110.053,3.1353,4.0666,1.12e-07,7.95e-09,126.46,98.66,106.4,270.0,1.6
36.7,1172.706,107.523,3.1278,4.0353,1.12e-07,7.92e-09,126.46,98.66,106.4,269.99,1.6
37.8,1173.78,105.999,3.14,4.0666,1.12e-07,7.95e-09,126.47,98.66,106.4,270.0,1.6
38.8,1174.839,107.265,3.1335,4.0979,1.12e-07,7.96e-09,126.47,98.66,106.4,270.01,1.6
39.9,1175.913,107.229,3.14,4.0979,1.12e-07,7.93e-09,126.47,98.66,106.39,270.0,1.6
40.9,1176.946,111.168,3.1166,4.0666,1.12e-07,7.92e-09,126.47,98.66,106.4,270.0,1.6
42.0,1177.996,106.06,3.1156,4.0353,1.12e-07,7.95e-09,126.47,98.66,106.4,269.99,2.0
43.0,1179.036,112.68,3.1382,4.0666,1.12e-07,7.96e-09,126.47,98.66,106.4,269.99,2.0
44.1,1180.087,108.888,3.1231,4.0666,1.12e-07,7.96e-09,126.47,98.66,106.41,270.0,2.0
45.1,1181.123,104.915,3.1344,4.0666,1.12e-07,7.96e-09,126.46,98.66,106.4,270.01,2.0
46.2,1182.187,107.723,3.1231,4.004,1.12e-07,7.98e-09,126.47,98.66,106.4,270.0,2.0
47.2,1183.226,110.971,3.1288,4.0666,1.12e-07,7.97e-09,126.47,98.66,106.4,270.0,2.0
48.3,1184.273,108.681,3.1428,4.1292,1.12e-07,7.93e-09,126.46,98.66,106.4,269.99,2.0
49.3,1185.31,109.321,3.1682,4.0353,1.12e-07,7.95e-09,126.46,98.66,106.4,269.99,2.0
50.3,1186.35,112.152,3.1457,3.9727,1.12e-07,7.96e-09,126.47,98.66,106.4,269.99,2.0
51.4,1187.397,109.148,3.1841,4.0979,1.12e-07,7.96e-09,126.46,98.66,106.4,270.0,2.0
52.4,1188.431,108.969,3.1213,4.0666,1.12e-07,7.96e-09,126.46,98.66,106.4,270.0,2.0
53.5,1189.479,102.312,3.1203,4.0666,1.12e-07,7.92e-09,126.46,98.66,106.4,270.01,2.0
54.5,1190.515,109.819,3.1372,4.1292,1.12e-07,7.94e-09,126.46,98.66,106.4,270.0,2.0
55.5,1191.545,104.115,3.1466,4.0353,1.12e-07,7.97e-09,126.46,98.66,106.4,269.99,2.0
56.6,1192.6,107.68,3.1522,3.9727,1.12e-07,7.96e-09,126.46,98.66,106.4,269.99,2.0
57.6,1193.632,107.554,3.1372,4.0979,1.12e-07,7.97e-09,126.46,98.66,106.4,270.0,2.0
58.7,1194.694,109.688,3.1044,4.0353,1.12e-07,7.97e-09,126.46,98.66,106.41,270.01,2.0
59.7,1195.746,112.859,3.1128,4.0666,1.12e-07,7.95e-09,126.46,98.66,106.4,270.01,2.0
