block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1484.48,112.702,2.0909,4.8799,1.19e-07,7.32e-09,124.82,106.72,97.62,270.0,5.2
1.0,1485.515,101.343,3.0987,5.5368,1.19e-07,7.35e-09,124.82,106.72,97.62,269.99,5.2
2.1,1486.549,99.15,3.0565,5.5368,1.19e-07,7.37e-09,124.81,106.72,97.62,269.99,5.2
3.1,1487.604,125.48,2.7027,5.6619,1.19e-07,7.34e-09,124.82,106.72,97.62,269.99,5.6
4.2,1488.637,111.501,3.0537,5.4117,1.2e-07,7.46e-09,124.82,106.72,97.62,270.0,5.6
5.2,1489.695,115.424,2.7083,5.7871,1.19e-07,7.36e-09,124.82,106.72,97.62,270.0,5.6
6.3,1490.734,119.756,2.9645,5.443,1.19e-07,7.45e-09,124.82,106.71,97.61,270.0,5.6
7.3,1491.786,124.603,2.9082,5.3804,1.19e-07,7.41e-09,124.82,106.71,97.62,270.01,5.6
8.3,1492.821,128.02,2.9711,5.1614,1.19e-07,7.43e-09,124.82,106.7,97.62,269.99,5.6
9.4,1493.87,117.911,2.79,5.7558,1.19e-07,7.35e-09,124.82,106.7,97.63,270.0,5.6
10.4,1494.909,109.133,2.683,5.7558,1.2e-07,7.41e-09,124.82,106.7,97.62,270.0,5.6
11.5,1495.942,124.98,2.9176,5.5055,1.19e-07,7.44e-09,124.82,106.7,97.63,269.99,5.6
12.5,1497.023,132.624,2.8979,5.4117,1.19e-07,7.47e-09,124.82,106.71,97.62,270.0,5.6
13.6,1498.098,111.777,2.9749,5.4743,1.19e-07,7.47e-09,124.82,106.7,97.62,270.0,5.2
14.7,1499.174,122.993,2.973,5.3804,1.19e-07,7.47e-09,124.82,106.7,97.62,269.99,5.2
15.7,1500.224,128.261,2.9345,5.8184,1.19e-07,7.38e-09,124.82,106.71,97.62,269.99,5.2
16.8,1501.268,128.115,2.957,5.443,1.19e-07,7.49e-09,124.82,106.71,97.63,269.99,5.2
17.8,1502.306,123.653,2.8501,4.6922,1.18e-07,7.43e-09,124.82,106.71,97.61,270.0,5.2
18.9,1503.336,109.197,2.8472,5.6932,1.19e-07,7.35e-09,124.82,106.71,97.63,270.01,5.2
19.9,1504.389,114.711,2.9326,5.4743,1.19e-07,7.39e-09,124.82,106.71,97.62,270.0,5.2
21.0,1505.432,112.836,2.9167,5.8496,1.19e-07,7.37e-09,124.82,106.72,97.62,269.99,5.2
22.0,1506.488,121.462,2.8078,5.5055,1.19e-07,7.4e-09,124.82,106.71,97.62,269.99,5.2
23.0,1507.525,126.989,2.7787,4.8173,1.19e-07,7.42e-09,124.82,106.72,97.62,269.99,5.2
24.1,1508.587,122.481,2.9101,5.5055,1.2e-07,7.38e-09,124.82,106.7,97.62,270.0,5.2
25.1,1509.623,121.379,2.9007,5.5994,1.2e-07,7.32e-09,124.82,106.71,97.63,270.01,5.2
26.2,1510.687,102.835,2.9918,5.5681,1.19e-07,7.41e-09,124.82,106.7,97.63,270.01,5.2
27.2,1511.725,122.431,2.8106,6.1312,1.19e-07,7.39e-09,124.82,106.7,97.62,269.99,5.2
28.3,1512.784,127.531,2.8651,5.4117,1.19e-07,7.44e-09,124.82,106.7,97.63,269.99,5.2
29.3,1513.822,126.351,2.8425,4.7548,1.19e-07,7.45e-09,124.82,106.7,97.62,270.0,5.2
30.4,1514.869,121.603,2.9739,5.1302,1.19e-07,7.45e-09,124.82,106.7,97.62,270.0,5.2
31.4,1515.907,123.442,2.8876,5.6307,1.19e-07,7.31e-09,124.82,106.7,97.62,270.01,5.2
32.5,1516.937,118.882,2.9157,5.443,1.2e-07,7.38e-09,124.82,106.71,97.62,270.0,5.2
33.5,1517.991,117.181,2.7703,5.6307,1.19e-07,7.38e-09,124.82,106.71,97.62,270.0,5.6
34.6,1519.047,109.06,2.866,5.5368,1.19e-07,7.39e-09,124.82,106.71,97.62,269.99,5.6
35.6,1520.127,97.451,2.6952,5.6619,1.19e-07,7.38e-09,124.82,106.71,97.62,270.0,5.6
36.7,1521.21,118.947,3.0575,5.443,1.19e-07,7.47e-09,124.82,106.71,97.62,270.01,5.6
37.8,1522.267,125.662,2.9786,5.5055,1.19e-07,7.44e-09,124.82,106.71,97.62,270.01,5.6
38.8,1523.304,90.174,2.8623,5.3491,1.19e-07,7.32e-09,124.82,106.71,97.62,270.0,5.6
39.9,1524.339,111.527,2.8303,6.1312,1.2e-07,7.39e-09,124.82,106.71,97.62,269.99,5.6
40.9,1525.392,120.048,2.9739,5.4743,1.19e-07,7.39e-09,124.82,106.71,97.62,269.99,5.6
41.9,1526.428,94.89,2.9373,5.3491,1.19e-07,7.39e-09,124.82,106.71,97.62,270.0,5.6
43.0,1527.481,128.055,2.8885,5.3804,1.19e-07,7.45e-09,124.82,106.7,97.62,270.01,5.6
44.0,1528.52,125.973,2.638,5.6932,1.19e-07,7.44e-09,124.82,106.71,97.62,270.01,5.6
45.1,1529.55,123.506,3.0941,5.5055,1.19e-07,7.44e-09,124.82,106.7,97.62,270.01,5.6
46.1,1530.599,96.57,2.958,5.7558,1.19e-07,7.45e-09,124.82,106.7,97.62,269.99,5.6
47.2,1531.635,109.747,2.9204,5.3491,1.19e-07,7.37e-09,124.82,106.7,97.62,269.99,5.6
48.2,1532.687,126.901,2.9542,5.4117,1.19e-07,7.46e-09,124.82,106.7,97.62,269.99,5.6
49.2,1533.727,121.591,2.9514,5.6307,1.19e-07,7.48e-09,124.82,106.71,97.62,270.01,5.6
50.3,1534.783,122.546,2.9289,5.443,1.19e-07,7.46e-09,124.82,106.71,97.62,270.0,5.6
51.3,1535.821,126.807,2.7252,5.6619,1.19e-07,7.48e-09,124.82,106.71,97.62,270.0,5.6
52.4,1536.869,122.443,2.6464,5.6307,1.19e-07,7.36e-09,124.82,106.71,97.63,270.0,5.6
53.4,1537.916,130.948,2.9636,5.5681,1.18e-07,7.4e-09,124.82,106.71,97.63,269.99,5.2
54.5,1538.947,103.715,2.9045,5.3804,1.19e-07,7.39e-09,124.82,106.71,97.62,269.99,5.2
55.5,1540.005,125.503,2.9355,5.0363,1.18e-07,7.45e-09,124.82,106.71,97.62,270.0,5.2
56.6,1541.073,107.785,2.9721,5.5368,1.19e-07,7.43e-09,124.82,106.71,97.62,270.0,5.2
57.7,1542.136,122.262,3.0199,5.5681,1.19e-07,7.4e-09,124.82,106.71,97.62,270.0,5.2
58.7,1543.219,121.02,2.9495,5.4117,1.19e-07,7.46e-09,124.82,106.71,97.62,270.0,5.2
59.8,1544.283,70.3,2.9261,5.4743,1.19e-07,7.37e-09,124.82,106.71,97.63,270.0,5.2
