block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5121.377,87.906,2.6943,4.2856,1.12e-07,6.54e-09,121.1,110.0,107.01,269.99,2.0
1.1,5122.436,86.773,2.6736,4.2856,1.12e-07,6.48e-09,121.1,110.0,107.02,270.0,2.0
2.2,5123.563,87.948,2.6868,4.2543,1.12e-07,6.43e-09,121.1,110.0,107.01,270.0,2.0
3.4,5124.682,88.406,2.6905,4.2856,1.12e-07,6.44e-09,121.1,110.01,107.01,270.01,2.4
4.5,5125.779,88.916,2.6793,4.3168,1.12e-07,6.5e-09,121.09,110.01,107.01,269.99,2.4
5.5,5126.862,85.76,2.6736,4.2543,1.12e-07,6.43e-09,121.09,110.0,107.01,269.99,2.4
6.6,5127.923,88.468,2.6736,4.2543,1.11e-07,6.49e-09,121.09,110.01,107.01,269.99,2.4
7.7,5129.002,88.026,2.6455,4.2543,1.12e-07,6.54e-09,121.09,110.01,107.01,270.0,2.4
8.7,5130.077,87.353,2.6727,4.2543,1.11e-07,6.47e-09,121.09,110.0,107.02,270.0,2.4
9.8,5131.169,87.301,2.6746,4.223,1.11e-07,6.41e-09,121.1,110.0,107.02,270.0,2.4
10.9,5132.23,89.483,2.6633,4.223,1.11e-07,6.44e-09,121.1,110.0,107.02,270.0,2.4
12.0,5133.314,88.78,2.6886,4.223,1.12e-07,6.49e-09,121.09,110.0,107.02,270.0,2.4
13.1,5134.393,89.17,2.6811,4.223,1.11e-07,6.42e-09,121.1,109.99,107.02,269.99,2.4
14.1,5135.472,86.661,2.6755,4.2543,1.12e-07,6.49e-09,121.1,110.0,107.01,270.0,2.4
15.2,5136.566,88.228,2.6624,4.223,1.11e-07,6.52e-09,121.1,110.0,107.01,270.0,2.4
16.4,5137.679,88.036,2.684,4.223,1.11e-07,6.46e-09,121.1,110.0,107.01,270.01,2.4
17.4,5138.773,87.504,2.6699,4.223,1.12e-07,6.4e-09,121.1,110.0,107.01,270.0,2.4
18.5,5139.836,88.495,2.6671,4.223,1.12e-07,6.46e-09,121.1,110.0,107.01,269.99,2.4
19.6,5140.924,88.027,2.6689,4.223,1.12e-07,6.42e-09,121.1,110.0,107.01,270.0,2.4
20.7,5141.995,87.574,2.6727,4.223,1.12e-07,6.41e-09,121.1,110.0,107.01,270.0,2.4
21.7,5143.075,88.204,2.6764,4.2543,1.11e-07,6.47e-09,121.1,110.01,107.02,270.0,2.4
22.8,5144.137,88.815,2.6633,4.2543,1.12e-07,6.51e-09,121.1,110.01,107.01,270.01,2.4
23.9,5145.215,90.062,2.668,4.2543,1.12e-07,6.44e-09,121.1,110.0,107.02,269.99,2.4
