block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,959.524,73.454,2.3996,4.7235,1.16e-07,5.63e-09,126.48,108.6,100.3,270.0,4.8
1.1,960.599,76.846,2.4221,4.5358,1.16e-07,5.71e-09,126.48,108.6,100.3,270.01,4.8
2.2,961.675,73.278,2.4343,4.7548,1.16e-07,5.73e-09,126.48,108.6,100.3,270.0,4.8
3.2,962.732,80.242,2.4493,5.005,1.16e-07,5.67e-09,126.48,108.6,100.3,270.0,4.8
4.3,963.806,78.066,2.4963,4.5045,1.16e-07,5.62e-09,126.48,108.6,100.3,269.99,4.8
5.4,964.884,83.473,2.4484,4.6609,1.16e-07,5.66e-09,126.48,108.6,100.3,269.99,4.8
6.5,965.963,78.761,2.4362,4.8173,1.17e-07,5.63e-09,126.48,108.6,100.31,269.99,4.8
7.5,967.021,80.319,2.4296,4.6609,1.16e-07,5.66e-09,126.48,108.6,100.3,270.0,4.8
8.6,968.136,76.01,2.577,4.7235,1.16e-07,5.71e-09,126.48,108.6,100.3,270.01,4.8
9.8,969.28,79.05,2.485,5.1614,1.16e-07,5.73e-09,126.48,108.6,100.3,270.0,4.8
10.9,970.366,80.013,2.4259,4.5671,1.16e-07,5.72e-09,126.48,108.6,100.3,270.0,4.8
11.9,971.422,80.962,2.5507,4.5045,1.16e-07,5.75e-09,126.48,108.59,100.3,270.0,4.8
13.0,972.503,81.474,2.4418,4.9112,1.16e-07,5.72e-09,126.47,108.6,100.31,269.99,4.8
14.1,973.582,74.333,2.3874,4.5671,1.16e-07,5.61e-09,126.47,108.6,100.31,269.99,4.8
15.2,974.665,77.924,2.5488,5.1302,1.17e-07,5.66e-09,126.47,108.6,100.31,269.99,4.8
16.2,975.725,74.035,2.5676,4.5984,1.16e-07,5.74e-09,126.47,108.6,100.3,270.01,4.8
17.3,976.802,73.376,2.591,4.9738,1.16e-07,5.73e-09,126.46,108.6,100.3,270.0,4.8
18.4,977.883,73.563,2.4259,4.5984,1.16e-07,5.71e-09,126.46,108.6,100.31,270.0,4.8
19.5,978.957,78.246,2.4428,4.5671,1.16e-07,5.75e-09,126.46,108.6,100.3,269.99,4.8
20.5,980.028,76.865,2.5132,4.5671,1.16e-07,5.68e-09,126.46,108.6,100.3,269.99,4.8
21.6,981.134,73.722,2.4306,4.5045,1.16e-07,5.66e-09,126.45,108.6,100.3,270.0,4.8
22.8,982.268,72.593,2.4146,4.5671,1.16e-07,5.64e-09,126.45,108.6,100.31,270.0,4.8
23.9,983.376,74.729,2.5376,4.5984,1.16e-07,5.64e-09,126.46,108.6,100.31,270.0,4.8
24.9,984.434,75.467,2.6032,4.9738,1.16e-07,5.66e-09,126.47,108.6,100.31,269.99,5.2
26.0,985.509,81.084,2.5563,4.6297,1.16e-07,5.71e-09,126.46,108.6,100.31,269.99,5.2
27.1,986.584,74.952,2.5216,4.5358,1.16e-07,5.78e-09,126.47,108.6,100.31,270.01,5.2
28.2,987.664,73.233,2.5742,4.6297,1.17e-07,5.7e-09,126.47,108.59,100.31,270.01,5.2
