block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4197.214,119.014,2.9486,4.6922,1.07e-07,5.99e-09,124.09,108.53,106.47,269.99,2.8
1.2,4198.323,123.041,2.9645,4.6922,1.07e-07,5.96e-09,124.08,108.53,106.47,269.99,2.8
2.2,4199.408,121.812,2.9064,4.6922,1.07e-07,5.99e-09,124.08,108.53,106.46,270.0,2.8
3.3,4200.483,122.762,2.9599,4.6922,1.07e-07,5.95e-09,124.08,108.53,106.46,270.0,2.8
4.4,4201.565,120.332,2.9523,4.6922,1.07e-07,5.89e-09,124.08,108.53,106.46,270.0,2.8
5.5,4202.631,112.104,2.9401,4.6922,1.07e-07,5.88e-09,124.08,108.53,106.46,270.0,2.8
6.6,4203.715,112.084,2.9486,4.6922,1.08e-07,5.95e-09,124.08,108.53,106.46,270.0,2.8
7.6,4204.783,119.13,2.957,4.6922,1.07e-07,5.99e-09,124.08,108.53,106.46,270.0,2.8
8.7,4205.87,119.404,2.9392,4.6922,1.07e-07,5.92e-09,124.09,108.54,106.46,269.99,2.8
9.8,4206.934,116.646,2.9477,4.6922,1.07e-07,5.97e-09,124.09,108.54,106.46,270.0,2.8
10.8,4208.01,113.806,2.9561,4.6297,1.07e-07,5.94e-09,124.08,108.54,106.47,270.0,2.8
12.0,4209.133,119.525,2.9486,4.6609,1.08e-07,5.87e-09,124.1,108.54,106.46,270.0,2.8
13.1,4210.271,117.196,2.9448,4.6297,1.08e-07,5.88e-09,124.1,108.54,106.46,270.0,2.8
14.2,4211.33,114.547,2.9214,4.6297,1.07e-07,5.87e-09,124.09,108.54,106.46,269.99,2.8
15.3,4212.421,120.952,2.943,4.6609,1.07e-07,5.87e-09,124.09,108.54,106.46,270.0,2.8
16.3,4213.497,113.288,2.9514,4.6922,1.08e-07,5.92e-09,124.09,108.54,106.46,270.0,2.8
17.4,4214.567,115.406,2.9448,4.6609,1.07e-07,5.98e-09,124.1,108.54,106.46,270.0,2.8
18.5,4215.629,118.95,2.9617,4.6297,1.07e-07,5.94e-09,124.1,108.54,106.46,270.0,2.8
19.5,4216.704,114.695,2.9317,4.6609,1.07e-07,5.88e-09,124.09,108.53,106.46,270.0,2.8
20.6,4217.773,117.164,2.9439,4.6922,1.07e-07,5.86e-09,124.09,108.53,106.46,269.99,2.8
21.7,4218.839,120.129,2.9355,4.6609,1.08e-07,5.89e-09,124.08,108.53,106.46,269.99,2.8
22.8,4219.935,115.944,2.9289,4.6922,1.07e-07,5.87e-09,124.08,108.54,106.46,270.0,2.8
23.8,4221.009,116.943,2.9683,4.6922,1.07e-07,5.93e-09,124.08,108.53,106.46,270.0,2.8
25.0,4222.12,117.748,2.9308,4.6922,1.07e-07,6.01e-09,124.08,108.53,106.46,270.01,2.8
26.1,4223.24,122.285,2.9411,4.6922,1.07e-07,5.94e-09,124.08,108.54,106.46,270.01,2.8
27.2,4224.362,116.307,2.9411,4.7235,1.07e-07,6e-09,124.08,108.53,106.46,270.0,2.4
28.3,4225.429,116.532,2.9355,4.7235,1.07e-07,5.96e-09,124.08,108.54,106.46,269.99,2.4
29.4,4226.518,106.803,2.9523,4.6609,1.07e-07,5.88e-09,124.08,108.54,106.46,269.99,2.4
30.4,4227.595,118.725,2.9523,4.7235,1.07e-07,5.88e-09,124.08,108.54,106.46,270.0,2.4
31.5,4228.674,118.046,2.9552,4.6609,1.07e-07,5.93e-09,124.09,108.53,106.46,270.0,2.4
32.6,4229.734,111.209,2.9495,4.6609,1.07e-07,5.99e-09,124.09,108.54,106.46,270.0,2.4
33.6,4230.807,116.677,2.9195,4.6609,1.07e-07,5.94e-09,124.09,108.54,106.46,270.01,2.4
34.7,4231.883,118.996,2.9383,4.6609,1.07e-07,6e-09,124.09,108.54,106.46,270.0,2.4
35.8,4232.957,114.312,2.9458,4.6297,1.07e-07,5.95e-09,124.09,108.53,106.46,269.99,2.4
36.9,4234.02,116.76,2.9261,4.6609,1.07e-07,5.89e-09,124.09,108.54,106.46,269.99,2.4
38.0,4235.129,119.652,2.9364,4.6922,1.07e-07,5.9e-09,124.09,108.54,106.46,270.01,2.4
39.1,4236.262,126.482,2.9467,4.7235,1.07e-07,5.94e-09,124.09,108.54,106.46,270.0,2.4
40.2,4237.363,120.738,2.9486,4.6609,1.07e-07,5.88e-09,124.09,108.54,106.46,270.0,2.4
41.3,4238.419,118.285,2.9617,4.6297,1.07e-07,5.94e-09,124.09,108.54,106.46,270.01,2.4
42.3,4239.501,117.155,2.9401,4.6609,1.07e-07,6e-09,124.08,108.53,106.46,269.99,2.4
