block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1198.634,125.7,2.7956,4.1917,1.12e-07,6.14e-09,119.4,101.64,99.63,269.99,2.4
1.2,1199.766,125.143,2.7515,4.1917,1.12e-07,6.19e-09,119.39,101.65,99.63,269.99,2.4
2.2,1200.835,123.78,2.7628,4.1604,1.12e-07,6.16e-09,119.4,101.65,99.64,269.99,2.4
3.3,1201.926,124.811,2.7271,4.1604,1.12e-07,6.21e-09,119.4,101.65,99.64,270.01,2.4
4.4,1202.995,124.271,2.7496,4.1917,1.12e-07,6.27e-09,119.4,101.65,99.63,270.02,2.4
5.5,1204.067,123.709,2.8435,4.2543,1.13e-07,6.19e-09,119.4,101.64,99.63,270.0,2.8
6.5,1205.13,124.507,2.7731,4.1604,1.12e-07,6.17e-09,119.39,101.65,99.63,269.99,2.8
7.6,1206.203,122.902,2.7684,4.1604,1.12e-07,6.18e-09,119.39,101.65,99.63,269.99,2.8
8.7,1207.291,123.806,2.7844,4.1917,1.12e-07,6.22e-09,119.39,101.65,99.63,270.0,2.8
9.8,1208.374,122.759,2.7487,4.1604,1.12e-07,6.2e-09,119.38,101.64,99.63,270.0,2.8
10.8,1209.435,123.551,2.7487,4.1292,1.13e-07,6.25e-09,119.39,101.64,99.63,270.0,2.8
11.9,1210.515,123.76,2.7449,4.1292,1.12e-07,6.32e-09,119.39,101.65,99.64,269.99,2.8
13.0,1211.624,121.761,2.7947,4.1292,1.12e-07,6.27e-09,119.38,101.64,99.63,270.0,2.8
14.2,1212.751,122.526,2.7834,4.1604,1.12e-07,6.21e-09,119.38,101.65,99.63,269.99,2.8
15.2,1213.832,121.516,2.7994,4.1604,1.11e-07,6.3e-09,119.38,101.65,99.63,269.99,2.4
16.3,1214.923,121.465,2.7919,4.1917,1.11e-07,6.25e-09,119.39,101.65,99.64,270.0,2.4
17.4,1216.01,122.187,2.8125,4.1604,1.11e-07,6.27e-09,119.39,101.65,99.63,270.0,2.4
18.5,1217.083,121.809,2.7618,4.1604,1.11e-07,6.36e-09,119.39,101.65,99.63,270.0,2.4
19.6,1218.16,121.298,2.8097,4.1604,1.12e-07,6.42e-09,119.39,101.64,99.63,270.0,2.4
20.6,1219.225,118.632,2.7806,4.1917,1.12e-07,6.35e-09,119.39,101.65,99.63,269.99,2.4
21.7,1220.303,122.727,2.7984,4.1604,1.11e-07,6.28e-09,119.39,101.65,99.63,269.99,2.4
22.8,1221.375,120.864,2.8125,4.223,1.12e-07,6.35e-09,119.4,101.65,99.64,270.0,2.4
23.9,1222.474,120.798,3.1034,4.2543,1.1e-07,6.45e-09,119.39,101.65,99.64,270.0,2.4
25.0,1223.551,122.016,2.8444,4.1917,1.11e-07,6.32e-09,119.39,101.65,99.63,270.0,2.4
26.1,1224.684,122.48,2.8135,4.1917,1.11e-07,6.52e-09,119.39,101.65,99.63,269.99,2.8
27.2,1225.8,123.996,2.7909,4.1604,1.11e-07,6.54e-09,119.39,101.65,99.63,269.99,2.8
28.3,1226.891,123.632,2.8078,4.1604,1.12e-07,6.32e-09,119.39,101.65,99.63,269.99,2.8
29.4,1227.963,123.93,3.1363,4.5671,1.11e-07,6.45e-09,119.39,101.65,99.64,270.01,2.8
30.4,1229.028,121.426,2.8529,4.1292,1.11e-07,6.33e-09,119.39,101.64,99.63,270.01,2.8
31.5,1230.118,119.632,2.8181,4.1292,1.11e-07,6.33e-09,119.39,101.65,99.63,270.0,2.8
32.6,1231.196,124.89,2.7919,4.1292,1.12e-07,6.36e-09,119.39,101.65,99.63,269.99,2.8
