block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4949.428,116.116,2.8369,5.1614,1.1e-07,6.04e-09,117.01,109.97,97.01,270.0,4.0
1.1,4950.539,115.956,2.8538,5.0676,1.11e-07,6.12e-09,117.01,109.97,97.01,270.01,4.0
2.3,4951.662,114.748,2.8116,5.005,1.11e-07,6.09e-09,117.01,109.97,97.01,270.0,4.0
3.3,4952.738,113.325,2.8529,5.3179,1.11e-07,6.02e-09,117.01,109.97,97.01,270.0,4.0
4.4,4953.81,110.99,2.8491,5.1927,1.1e-07,6.01e-09,117.01,109.98,97.01,269.99,4.0
5.5,4954.902,111.939,2.8322,5.2866,1.11e-07,6e-09,117.01,109.98,97.01,269.99,4.0
6.6,4955.991,115.148,2.8341,5.1302,1.1e-07,5.99e-09,117.01,109.98,97.01,270.0,4.0
7.7,4957.077,109.326,2.8369,5.1614,1.1e-07,6.06e-09,117.01,109.99,97.01,270.0,4.0
8.8,4958.156,112.95,2.8332,5.0989,1.11e-07,6.12e-09,117.01,109.99,97.01,270.0,4.0
9.8,4959.215,116.999,2.8698,5.0363,1.11e-07,6.12e-09,117.01,110.0,97.01,270.0,4.0
10.9,4960.295,117.761,2.8425,5.0989,1.1e-07,6.01e-09,117.01,110.0,97.01,270.0,4.0
12.0,4961.379,116.432,2.8754,5.224,1.1e-07,6.08e-09,117.01,110.0,97.01,269.99,4.0
13.0,4962.44,116.454,2.8566,5.2866,1.1e-07,6.02e-09,117.01,110.0,97.01,270.0,4.0
14.2,4963.574,111.667,2.8435,5.0989,1.1e-07,6.01e-09,117.01,110.01,97.01,270.0,4.0
15.3,4964.697,116.889,2.8482,5.1614,1.1e-07,6.03e-09,117.01,110.01,97.01,270.0,4.0
16.4,4965.774,116.115,2.8275,5.005,1.1e-07,6.09e-09,117.01,110.0,97.01,270.0,4.0
17.4,4966.834,112.606,2.8369,5.3491,1.1e-07,6.04e-09,117.01,110.01,97.01,270.0,4.0
18.5,4967.914,113.679,2.8322,5.0989,1.11e-07,6.11e-09,117.01,110.01,97.01,270.0,4.0
19.6,4968.999,111.177,2.8332,5.0989,1.1e-07,6.09e-09,117.01,110.0,97.01,270.0,4.0
