block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3864.509,121.5,2.8716,3.9102,1.08e-07,5.87e-09,126.4,105.74,104.94,270.0,2.8
1.1,3865.584,123.539,2.9007,3.9727,1.08e-07,5.82e-09,126.4,105.74,104.93,270.01,2.8
2.2,3866.67,123.37,2.8669,3.9102,1.08e-07,5.77e-09,126.4,105.74,104.94,270.0,2.8
3.3,3867.733,122.904,2.8989,3.9727,1.08e-07,5.77e-09,126.39,105.74,104.94,270.0,2.8
4.3,3868.811,124.761,2.8895,3.8476,1.08e-07,5.83e-09,126.39,105.73,104.94,270.0,2.8
5.4,3869.899,123.803,2.9026,3.9415,1.08e-07,5.77e-09,126.39,105.73,104.94,270.0,2.8
6.5,3870.985,123.976,2.8726,4.0353,1.08e-07,5.83e-09,126.39,105.73,104.94,269.99,2.8
7.6,3872.068,124.49,2.8857,3.9415,1.08e-07,5.87e-09,126.39,105.73,104.94,269.99,2.8
8.7,3873.131,122.579,2.8698,3.9727,1.08e-07,5.83e-09,126.4,105.73,104.94,269.99,2.8
9.7,3874.208,123.719,2.8942,4.0666,1.08e-07,5.76e-09,126.39,105.73,104.94,270.0,3.2
10.8,3875.313,125.28,2.8876,3.9727,1.08e-07,5.79e-09,126.4,105.73,104.94,270.0,3.2
12.0,3876.432,125.539,2.8867,4.004,1.08e-07,5.77e-09,126.4,105.73,104.94,270.0,3.2
13.1,3877.534,122.653,2.8763,4.004,1.08e-07,5.78e-09,126.4,105.73,104.94,270.0,3.2
14.1,3878.611,124.383,2.8698,4.004,1.08e-07,5.83e-09,126.4,105.73,104.94,269.99,3.2
15.2,3879.688,123.706,2.8632,3.9727,1.08e-07,5.88e-09,126.41,105.73,104.94,269.99,3.2
16.3,3880.765,123.469,2.8669,3.9415,1.08e-07,5.81e-09,126.41,105.73,104.94,270.0,3.2
17.4,3881.826,122.604,2.8829,4.004,1.08e-07,5.89e-09,126.41,105.73,104.94,270.0,3.2
18.4,3882.915,123.709,2.8707,3.9102,1.08e-07,5.87e-09,126.41,105.73,104.94,269.99,3.2
19.5,3884.004,123.45,2.8773,3.9727,1.08e-07,5.77e-09,126.41,105.73,104.94,269.99,3.2
20.6,3885.082,123.071,2.8791,3.9415,1.08e-07,5.78e-09,126.41,105.73,104.94,270.0,3.2
21.7,3886.163,121.253,2.8716,4.0353,1.08e-07,5.83e-09,126.41,105.73,104.94,270.0,3.2
22.8,3887.229,125.429,2.9092,3.9727,1.08e-07,5.89e-09,126.41,105.74,104.94,269.99,3.2
23.9,3888.363,123.556,2.8679,3.9415,1.08e-07,5.83e-09,126.4,105.73,104.94,270.0,3.2
25.0,3889.488,124.469,2.8876,4.0353,1.09e-07,5.89e-09,126.4,105.73,104.94,270.0,3.2
26.1,3890.572,123.232,2.8613,3.9415,1.08e-07,5.83e-09,126.4,105.73,104.94,270.0,3.2
27.2,3891.635,122.007,2.8501,3.7851,1.08e-07,5.77e-09,126.4,105.73,104.94,270.0,3.2
28.2,3892.713,122.92,2.9092,3.9727,1.08e-07,5.78e-09,126.4,105.73,104.94,269.99,3.2
29.3,3893.796,124.647,2.8763,4.0666,1.08e-07,5.85e-09,126.4,105.73,104.94,269.99,3.2
30.4,3894.884,123.039,2.8754,4.0353,1.08e-07,5.79e-09,126.39,105.73,104.94,270.0,2.8
31.5,3895.964,123.693,2.8989,3.9415,1.09e-07,5.82e-09,126.4,105.73,104.94,270.0,2.8
32.6,3897.03,123.353,2.8669,3.9415,1.08e-07,5.89e-09,126.41,105.73,104.94,270.0,2.8
33.6,3898.118,124.434,2.866,4.004,1.09e-07,5.84e-09,126.4,105.73,104.94,269.99,2.8
34.7,3899.204,123.257,2.8707,3.9102,1.08e-07,5.78e-09,126.4,105.73,104.94,269.99,2.8
35.8,3900.304,123.635,2.897,3.9727,1.08e-07,5.78e-09,126.4,105.73,104.94,269.99,2.8
36.9,3901.42,125.318,2.882,3.9415,1.08e-07,5.77e-09,126.4,105.73,104.94,270.0,2.8
38.0,3902.523,119.95,2.8716,3.9415,1.08e-07,5.78e-09,126.41,105.73,104.94,270.0,2.8
39.1,3903.599,124.658,2.8923,3.9727,1.08e-07,5.84e-09,126.4,105.73,104.94,270.0,2.8
40.2,3904.681,124.551,2.8604,4.004,1.08e-07,5.89e-09,126.41,105.73,104.94,270.0,3.2
41.3,3905.755,123.577,2.8829,3.9415,1.08e-07,5.85e-09,126.4,105.73,104.94,269.99,3.2
42.3,3906.821,124.638,2.8698,3.7851,1.08e-07,5.79e-09,126.4,105.74,104.94,269.99,3.2
43.4,3907.916,122.232,2.8716,4.004,1.08e-07,5.85e-09,126.4,105.73,104.94,269.99,3.2
44.5,3908.994,123.055,2.8707,3.9727,1.08e-07,5.79e-09,126.41,105.73,104.94,270.01,3.2
45.6,3910.067,122.341,2.8932,3.9727,1.09e-07,5.8e-09,126.41,105.73,104.94,269.99,3.2
46.7,3911.126,124.746,2.8885,3.9727,1.08e-07,5.84e-09,126.41,105.73,104.94,269.99,3.2
47.7,3912.202,123.892,2.8801,3.9727,1.08e-07,5.9e-09,126.41,105.73,104.94,270.0,3.2
48.8,3913.299,126.445,2.9035,3.9727,1.08e-07,5.86e-09,126.41,105.73,104.94,269.99,3.2
49.9,3914.417,122.355,2.8895,3.9727,1.08e-07,5.89e-09,126.4,105.73,104.94,269.99,3.2
51.0,3915.517,124.811,2.896,3.9727,1.08e-07,5.85e-09,126.4,105.73,104.94,270.0,3.2
52.1,3916.599,122.051,2.8763,3.9102,1.08e-07,5.79e-09,126.4,105.73,104.94,270.0,3.2
53.2,3917.684,123.43,2.881,4.0353,1.08e-07,5.77e-09,126.4,105.73,104.94,269.99,3.2
54.3,3918.754,124.753,2.8763,4.0353,1.09e-07,5.83e-09,126.4,105.73,104.94,270.0,3.2
55.3,3919.815,124.054,2.8923,3.9727,1.08e-07,5.9e-09,126.4,105.73,104.94,270.0,3.2
56.4,3920.899,124.697,2.8773,4.0353,1.09e-07,5.86e-09,126.4,105.74,104.94,270.0,3.2
57.5,3921.984,126.772,2.8698,4.0353,1.08e-07,5.9e-09,126.4,105.73,104.94,269.99,3.2
58.6,3923.067,123.084,2.8998,3.9415,1.09e-07,5.87e-09,126.4,105.73,104.94,270.0,3.2
