block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7280.179,140.165,2.8388,3.3784,1.12e-07,6.59e-09,127.62,104.99,98.05,269.99,5.2
1.0,7281.221,141.688,2.8604,3.4097,1.12e-07,6.59e-09,127.62,104.99,98.05,270.0,5.2
2.1,7282.276,142.649,2.8763,3.3471,1.12e-07,6.61e-09,127.62,104.99,98.05,270.0,5.2
3.1,7283.31,142.141,2.8923,3.441,1.12e-07,6.59e-09,127.62,104.99,98.05,269.99,5.2
4.2,7284.368,143.215,2.8698,3.4097,1.12e-07,6.59e-09,127.62,105.0,98.05,270.0,5.2
5.2,7285.404,142.586,2.8698,3.441,1.12e-07,6.58e-09,127.62,105.0,98.05,269.99,5.2
6.3,7286.462,141.046,2.8716,3.441,1.12e-07,6.59e-09,127.62,105.0,98.05,269.99,5.2
7.3,7287.497,140.809,2.8641,3.3784,1.13e-07,6.62e-09,127.62,105.0,98.05,270.0,5.2
8.4,7288.53,141.64,2.8322,3.3784,1.12e-07,6.59e-09,127.62,105.0,98.05,270.01,5.6
9.4,7289.59,144.599,2.8547,3.4097,1.12e-07,6.6e-09,127.62,105.0,98.05,270.0,5.6
10.4,7290.62,141.465,2.8613,3.4097,1.12e-07,6.58e-09,127.62,105.0,98.05,269.99,5.6
11.5,7291.68,141.514,2.8294,3.441,1.12e-07,6.59e-09,127.62,105.0,98.05,270.0,5.6
12.6,7292.752,141.768,2.8576,3.3784,1.12e-07,6.55e-09,127.62,105.0,98.05,269.99,5.6
13.6,7293.811,140.45,2.8341,3.3784,1.12e-07,6.57e-09,127.62,105.0,98.05,269.99,5.6
14.7,7294.89,140.716,2.8031,3.3471,1.12e-07,6.55e-09,127.63,105.0,98.05,270.01,5.6
15.7,7295.929,139.018,2.7928,3.3784,1.12e-07,6.59e-09,127.62,104.99,98.05,270.01,5.6
16.8,7296.981,138.547,2.8163,3.3471,1.12e-07,6.55e-09,127.62,105.0,98.05,270.0,5.6
17.8,7298.018,139.001,2.82,3.3471,1.12e-07,6.56e-09,127.62,105.0,98.05,270.0,5.6
18.9,7299.078,136.449,2.8106,3.3158,1.12e-07,6.53e-09,127.62,105.0,98.05,269.99,5.6
19.9,7300.116,139.133,2.8031,3.4097,1.12e-07,6.54e-09,127.62,105.0,98.05,269.99,5.6
21.0,7301.169,139.665,2.8369,3.4097,1.12e-07,6.56e-09,127.62,105.0,98.05,269.99,5.6
22.0,7302.213,137.451,2.8069,3.3784,1.12e-07,6.58e-09,127.62,105.0,98.05,270.0,5.6
23.1,7303.264,136.637,2.8106,3.3158,1.12e-07,6.55e-09,127.62,105.0,98.05,270.0,5.6
24.1,7304.315,127.125,2.7365,3.2846,1.13e-07,6.46e-09,127.62,105.0,98.05,270.0,5.6
25.2,7305.365,135.494,2.8116,3.3471,1.13e-07,6.48e-09,127.62,105.0,98.05,269.99,5.6
26.2,7306.4,125.598,2.7281,3.3784,1.12e-07,6.55e-09,127.62,105.0,98.05,269.99,5.6
