block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4633.064,125.731,3.0847,4.3794,1.13e-07,6.53e-09,127.2,103.77,100.19,269.99,4.4
1.0,4634.106,131.076,2.9871,4.3794,1.13e-07,6.62e-09,127.2,103.77,100.18,269.99,4.4
2.1,4635.152,127.622,3.0743,4.2856,1.12e-07,6.55e-09,127.2,103.78,100.18,269.99,4.4
3.1,4636.187,71.169,2.9448,4.3794,1.13e-07,6.59e-09,127.2,103.78,100.18,270.0,4.4
4.2,4637.225,123.731,3.0068,4.442,1.13e-07,6.38e-09,127.2,103.78,100.19,270.01,4.4
5.2,4638.28,85.617,2.9683,4.2856,1.13e-07,6.51e-09,127.2,103.79,100.19,270.0,4.4
6.2,4639.313,70.455,3.003,4.3481,1.14e-07,6.53e-09,127.19,103.78,100.19,269.99,4.4
7.3,4640.366,103.982,3.0621,4.3481,1.13e-07,6.58e-09,127.19,103.78,100.18,269.99,4.4
8.3,4641.4,124.186,2.3517,4.442,1.13e-07,6.51e-09,127.19,103.78,100.19,269.99,4.4
9.4,4642.454,121.827,3.0743,4.3168,1.13e-07,6.45e-09,127.19,103.79,100.18,270.0,4.4
10.4,4643.494,117.239,3.0556,4.2543,1.13e-07,6.63e-09,127.19,103.78,100.18,270.01,4.4
11.5,4644.527,115.115,2.9814,4.3481,1.12e-07,6.57e-09,127.19,103.78,100.18,270.01,4.4
12.5,4645.587,130.304,2.7618,4.442,1.12e-07,6.54e-09,127.19,103.78,100.18,270.0,4.4
13.6,4646.618,128.155,3.0678,4.2856,1.12e-07,6.69e-09,127.19,103.78,100.19,269.99,4.4
14.6,4647.677,124.155,2.9655,4.3794,1.12e-07,6.65e-09,127.19,103.78,100.19,269.99,4.4
15.6,4648.71,69.875,3.0349,4.3481,1.13e-07,6.54e-09,127.19,103.78,100.18,269.99,4.4
16.7,4649.759,123.177,2.5995,4.3168,1.12e-07,6.59e-09,127.19,103.78,100.18,270.0,4.4
17.7,4650.806,98.233,2.8716,4.3168,1.12e-07,6.42e-09,127.2,103.78,100.18,270.0,4.4
18.8,4651.868,128.114,2.9974,4.4107,1.12e-07,6.66e-09,127.19,103.78,100.18,270.01,4.4
19.9,4652.927,124.611,3.0087,4.3481,1.13e-07,6.56e-09,127.2,103.78,100.18,270.0,4.4
20.9,4654.001,110.497,2.2785,4.442,1.12e-07,6.48e-09,127.2,103.78,100.18,270.0,4.4
22.0,4655.077,124.895,3.0096,4.2856,1.12e-07,6.65e-09,127.2,103.78,100.19,270.0,4.4
23.0,4656.114,128.916,2.9082,4.3794,1.12e-07,6.46e-09,127.2,103.78,100.19,270.0,4.4
24.1,4657.161,116.854,3.0546,4.3481,1.12e-07,6.54e-09,127.2,103.78,100.18,270.0,4.4
25.1,4658.194,124.837,2.2532,4.2543,1.12e-07,6.66e-09,127.21,103.78,100.19,270.0,4.4
26.2,4659.251,126.764,3.0227,4.3168,1.12e-07,6.66e-09,127.21,103.78,100.18,270.0,4.4
27.2,4660.286,126.088,2.9448,4.3481,1.12e-07,6.65e-09,127.22,103.78,100.19,270.0,4.4
28.3,4661.323,73.737,2.7618,4.3168,1.13e-07,6.46e-09,127.22,103.78,100.19,270.0,4.4
29.3,4662.376,121.424,2.2495,4.223,1.12e-07,6.51e-09,127.23,103.78,100.19,269.99,4.4
30.3,4663.412,113.807,2.958,4.223,1.14e-07,6.57e-09,127.24,103.78,100.18,269.99,4.4
