block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,844.015,59.388,2.6398,2.7215,1.07e-07,6.14e-09,124.55,97.86,109.2,270.0,1.2
1.2,845.13,60.24,2.6502,2.6589,1.07e-07,6.11e-09,124.53,97.87,109.2,269.99,1.2
2.2,846.209,57.659,2.6445,2.6276,1.07e-07,6.15e-09,124.53,97.87,109.22,269.99,1.2
3.3,847.293,59.396,2.6483,2.6589,1.06e-07,6.23e-09,124.53,97.87,109.22,270.01,1.2
4.4,848.368,57.268,2.6276,2.6589,1.07e-07,6.22e-09,124.53,97.87,109.22,270.0,1.2
5.5,849.453,57.013,2.6201,2.6589,1.07e-07,6.13e-09,124.56,97.87,109.21,270.0,1.2
6.5,850.514,58.662,2.6502,2.6589,1.06e-07,6.1e-09,124.53,97.87,109.21,269.99,1.2
7.6,851.604,58.775,2.6445,2.7215,1.07e-07,6.13e-09,124.53,97.87,109.22,269.99,1.2
8.7,852.686,58.446,2.6483,2.6589,1.06e-07,6.08e-09,124.53,97.87,109.21,269.99,1.2
9.8,853.757,60.528,2.6558,2.6276,1.06e-07,6.17e-09,124.54,97.87,109.22,270.0,1.2
10.9,854.82,57.999,2.6492,2.6276,1.06e-07,6.24e-09,124.55,97.87,109.19,270.01,1.2
11.9,855.909,60.465,2.6558,2.6902,1.06e-07,6.21e-09,124.54,97.86,109.21,269.99,1.2
13.1,857.028,59.555,2.6323,2.6276,1.06e-07,6.23e-09,124.54,97.86,109.23,269.98,1.2
14.2,858.159,59.376,2.653,2.6589,1.06e-07,6.22e-09,124.55,97.86,109.21,269.99,1.2
15.3,859.226,58.397,2.638,2.6902,1.06e-07,6.12e-09,124.55,97.86,109.21,269.99,1.2
16.3,860.311,57.248,2.6427,2.6589,1.06e-07,6.09e-09,124.56,97.86,109.21,270.0,1.2
17.4,861.383,58.824,2.6427,2.6902,1.06e-07,6.17e-09,124.55,97.86,109.21,270.0,1.2
18.5,862.465,59.361,2.6323,2.6589,1.06e-07,6.23e-09,124.56,97.87,109.2,269.99,1.2
19.6,863.528,59.399,2.6342,2.6276,1.06e-07,6.16e-09,124.56,97.87,109.21,270.0,1.2
20.7,864.617,57.877,2.6352,2.6589,1.06e-07,6.23e-09,124.56,97.87,109.19,270.0,1.2
21.7,865.701,58.883,2.6408,2.6902,1.06e-07,6.21e-09,124.57,97.87,109.19,270.0,1.2
22.8,866.778,60.33,2.6361,2.6902,1.06e-07,6.13e-09,124.57,97.87,109.22,270.0,1.2
23.9,867.856,58.454,2.6464,2.6902,1.06e-07,6.09e-09,124.58,97.87,109.21,270.0,1.2
25.0,868.953,57.657,2.6286,2.6589,1.06e-07,6.15e-09,124.58,97.87,109.2,269.99,1.2
26.1,870.082,59.828,2.6389,2.6902,1.06e-07,6.09e-09,124.58,97.87,109.2,270.0,1.2
27.2,871.188,56.975,2.638,2.6902,1.06e-07,6.17e-09,124.58,97.87,109.2,270.01,1.2
28.3,872.263,60.885,2.6398,2.7215,1.06e-07,6.24e-09,124.58,97.87,109.21,270.0,1.2
29.4,873.329,59.524,2.6464,2.6589,1.06e-07,6.22e-09,124.58,97.86,109.21,269.99,1.2
30.4,874.41,58.929,2.6511,2.6902,1.06e-07,6.13e-09,124.58,97.87,109.22,269.99,1.2
31.5,875.498,57.165,2.6502,2.6902,1.06e-07,6.09e-09,124.58,97.87,109.22,270.0,1.2
32.6,876.579,59.277,2.6464,2.6902,1.06e-07,6.11e-09,124.58,97.87,109.2,270.0,1.2
33.7,877.669,59.313,2.6474,2.6902,1.06e-07,6.09e-09,124.58,97.87,109.21,270.0,1.2
34.8,878.752,59.155,2.6417,2.6902,1.06e-07,6.14e-09,124.58,97.86,109.22,270.0,1.2
35.9,879.819,59.577,2.6323,2.6902,1.06e-07,6.25e-09,124.58,97.87,109.21,269.99,1.2
36.9,880.898,59.376,2.6436,2.7528,1.06e-07,6.2e-09,124.58,97.87,109.2,270.0,1.6
38.0,881.995,59.523,2.6333,2.6902,1.06e-07,6.13e-09,124.58,97.87,109.22,270.0,1.6
39.2,883.116,58.082,2.6361,2.7528,1.06e-07,6.22e-09,124.58,97.87,109.21,270.0,1.6
40.2,884.215,59.675,2.6502,2.6902,1.06e-07,6.12e-09,124.57,97.86,109.22,270.0,1.6
41.3,885.295,59.651,2.6342,2.6902,1.06e-07,6.09e-09,124.56,97.87,109.2,270.0,1.6
42.4,886.366,59.607,2.6558,2.7215,1.06e-07,6.16e-09,124.57,97.86,109.21,270.0,1.6
43.5,887.424,57.928,2.6455,2.6902,1.06e-07,6.23e-09,124.57,97.87,109.21,269.99,1.6
44.5,888.509,57.542,2.6286,2.7215,1.06e-07,6.21e-09,124.56,97.87,109.21,270.0,1.6
45.6,889.596,59.946,2.6352,2.6902,1.06e-07,6.23e-09,124.56,97.86,109.21,270.0,1.6
46.7,890.669,60.099,2.6502,2.7215,1.06e-07,6.21e-09,124.57,97.87,109.22,270.0,1.2
47.8,891.749,60.043,2.6577,2.7215,1.06e-07,6.11e-09,124.58,97.87,109.21,270.0,1.2
48.8,892.81,58.228,2.6398,2.6902,1.06e-07,6.1e-09,124.57,97.87,109.2,269.99,1.2
49.9,893.898,59.925,2.6417,2.6589,1.06e-07,6.14e-09,124.57,97.87,109.21,270.0,1.2
51.0,894.99,59.997,2.6342,2.6902,1.06e-07,6.25e-09,124.57,97.87,109.22,269.99,1.2
52.1,896.109,57.457,2.6549,2.6589,1.06e-07,6.19e-09,124.57,97.87,109.21,270.0,1.2
53.2,897.209,59.477,2.653,2.6589,1.06e-07,6.24e-09,124.57,97.87,109.22,270.0,1.2
54.3,898.296,59.65,2.6361,2.6902,1.06e-07,6.21e-09,124.58,97.87,109.21,270.0,1.2
55.4,899.369,58.468,2.6389,2.7215,1.06e-07,6.12e-09,124.58,97.87,109.22,270.0,1.2
56.5,900.425,60.177,2.6652,2.7215,1.06e-07,6.09e-09,124.58,97.86,109.2,270.0,1.2
57.5,901.507,59.772,2.6474,2.6589,1.06e-07,6.14e-09,124.58,97.87,109.2,270.0,1.2
58.6,902.596,58.478,2.6427,2.6276,1.06e-07,6.1e-09,124.56,97.87,109.23,270.0,1.2
59.7,903.681,57.908,2.637,2.6589,1.06e-07,6.17e-09,124.58,97.87,109.21,269.99,1.2
