block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,408.922,60.801,2.6352,2.8466,1.07e-07,6.17e-09,122.23,99.97,108.47,270.0,1.6
1.1,410.004,61.043,2.6239,2.8466,1.07e-07,6.26e-09,122.23,99.96,108.47,269.99,1.2
2.2,411.092,60.687,2.6314,2.8779,1.07e-07,6.19e-09,122.23,99.96,108.47,270.0,1.2
3.3,412.166,60.015,2.6352,2.8779,1.07e-07,6.27e-09,122.23,99.96,108.47,269.99,1.2
4.4,413.289,61.66,2.6239,2.8779,1.07e-07,6.25e-09,122.22,99.96,108.47,269.99,1.2
5.5,414.403,61.93,2.6492,2.8779,1.07e-07,6.17e-09,122.22,99.95,108.47,270.01,1.2
6.6,415.501,61.854,2.6314,2.8466,1.07e-07,6.13e-09,122.22,99.95,108.47,270.01,1.2
7.7,416.582,62.395,2.6314,2.9092,1.07e-07,6.17e-09,122.22,99.94,108.47,269.99,1.2
8.8,417.674,60.411,2.6192,2.8779,1.07e-07,6.13e-09,122.21,99.94,108.48,269.99,1.2
9.8,418.731,61.945,2.6445,2.8153,1.07e-07,6.18e-09,122.21,99.93,108.47,269.99,1.2
10.9,419.806,62.072,2.6427,2.9092,1.07e-07,6.24e-09,122.21,99.93,108.47,270.01,1.2
12.0,420.891,59.37,2.6276,2.8779,1.07e-07,6.25e-09,122.21,99.93,108.47,270.01,1.6
13.1,421.965,62.059,2.622,2.9092,1.07e-07,6.15e-09,122.2,99.94,108.48,270.0,1.6
14.1,423.024,61.907,2.6032,2.8779,1.07e-07,6.26e-09,122.19,99.93,108.47,269.99,1.6
15.2,424.113,60.331,2.6239,2.8779,1.07e-07,6.17e-09,122.19,99.93,108.47,269.99,1.6
16.3,425.204,60.494,2.6004,2.9092,1.07e-07,6.12e-09,122.19,99.93,108.48,269.99,1.6
17.4,426.32,60.405,2.6239,2.9092,1.07e-07,6.18e-09,122.18,99.94,108.47,270.0,1.6
18.6,427.453,59.273,2.6398,2.9092,1.07e-07,6.26e-09,122.18,99.94,108.47,270.0,1.6
19.6,428.524,59.81,2.6286,2.9405,1.07e-07,6.19e-09,122.18,99.94,108.48,270.0,1.6
20.7,429.609,59.11,2.6276,2.8153,1.07e-07,6.26e-09,122.18,99.95,108.47,270.0,1.6
21.8,430.694,60.285,2.6201,2.8779,1.07e-07,6.26e-09,122.18,99.94,108.47,269.99,1.2
22.9,431.773,60.742,2.6445,2.8779,1.07e-07,6.16e-09,122.18,99.94,108.47,270.0,1.2
24.0,432.859,60.75,2.6323,2.9092,1.07e-07,6.12e-09,122.18,99.94,108.47,270.01,1.2
25.0,433.922,61.124,2.6464,2.9092,1.07e-07,6.16e-09,122.19,99.94,108.48,270.01,1.2
26.1,434.996,60.957,2.6239,2.9092,1.07e-07,6.25e-09,122.18,99.94,108.48,270.0,1.2
27.2,436.08,59.855,2.6201,2.9092,1.07e-07,6.19e-09,122.18,99.93,108.48,269.99,1.2
28.3,437.159,60.994,2.6126,2.9405,1.07e-07,6.26e-09,122.18,99.94,108.48,269.99,1.2
29.3,438.221,61.943,2.6323,2.9405,1.07e-07,6.26e-09,122.19,99.93,108.47,270.0,1.2
30.5,439.349,59.776,2.622,2.9092,1.07e-07,6.17e-09,122.19,99.93,108.47,270.0,1.2
31.6,440.468,59.374,2.6164,2.9405,1.07e-07,6.11e-09,122.19,99.93,108.47,270.0,1.2
32.7,441.56,59.968,2.6333,2.9405,1.07e-07,6.16e-09,122.2,99.93,108.48,270.0,1.2
33.7,442.62,58.841,2.6183,2.8779,1.07e-07,6.12e-09,122.2,99.94,108.47,269.99,1.2
34.8,443.696,61.914,2.6201,2.9092,1.07e-07,6.17e-09,122.2,99.94,108.48,270.0,1.2
35.9,444.769,60.305,2.6323,2.9092,1.07e-07,6.25e-09,122.2,99.94,108.47,270.0,1.2
36.9,445.831,60.974,2.6474,2.9405,1.07e-07,6.24e-09,122.2,99.94,108.47,270.01,1.2
38.0,446.915,60.429,2.6305,2.9092,1.07e-07,6.16e-09,122.2,99.94,108.47,269.99,1.2
39.1,447.993,62.562,2.6286,2.8779,1.07e-07,6.13e-09,122.2,99.94,108.47,269.99,1.2
40.2,449.078,58.253,2.6408,2.9092,1.07e-07,6.17e-09,122.2,99.94,108.47,269.99,1.2
41.3,450.157,58.765,2.6295,2.8779,1.07e-07,6.12e-09,122.2,99.94,108.47,269.99,1.2
42.3,451.225,60.408,2.6295,2.8779,1.07e-07,6.16e-09,122.2,99.94,108.47,270.0,1.2
43.5,452.371,59.248,2.6314,2.9092,1.07e-07,6.24e-09,122.21,99.94,108.48,270.0,1.2
44.6,453.488,60.68,2.6445,2.9092,1.07e-07,6.26e-09,122.2,99.94,108.48,270.01,1.2
45.7,454.576,58.954,2.6098,2.8779,1.07e-07,6.25e-09,122.2,99.93,108.48,270.0,1.2
46.8,455.656,60.116,2.6398,2.9092,1.07e-07,6.26e-09,122.19,99.93,108.48,269.99,1.2
47.8,456.716,62.683,2.6117,2.8779,1.07e-07,6.16e-09,122.19,99.93,108.47,269.99,1.2
48.9,457.797,61.242,2.622,2.8779,1.07e-07,6.11e-09,122.19,99.94,108.47,270.0,1.2
50.0,458.874,61.547,2.6361,2.8779,1.07e-07,6.18e-09,122.19,99.94,108.47,270.0,1.2
51.1,459.962,59.833,2.6145,2.9405,1.07e-07,6.24e-09,122.19,99.93,108.48,270.0,1.2
52.1,461.02,61.383,2.6211,2.9092,1.07e-07,6.16e-09,122.2,99.94,108.48,270.0,1.2
53.2,462.106,60.272,2.6276,2.9405,1.07e-07,6.24e-09,122.19,99.94,108.47,269.99,1.2
54.3,463.182,60.23,2.6126,2.8779,1.07e-07,6.24e-09,122.19,99.94,108.47,269.99,1.2
55.4,464.267,61.192,2.6201,2.8779,1.07e-07,6.17e-09,122.19,99.94,108.47,269.99,1.2
56.5,465.384,59.023,2.6361,2.9092,1.07e-07,6.11e-09,122.2,99.94,108.47,270.0,1.2
57.6,466.501,60.711,2.622,2.9405,1.07e-07,6.18e-09,122.2,99.93,108.47,270.01,1.2
58.7,467.575,59.861,2.6323,2.9092,1.07e-07,6.12e-09,122.2,99.94,108.47,270.0,1.2
59.8,468.653,59.393,2.6295,2.9405,1.07e-07,6.17e-09,122.2,99.94,108.47,269.99,1.2
