block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,181.558,116.363,2.851,4.4107,1.09e-07,6.3e-09,122.32,104.96,100.79,270.0,3.2
1.2,182.663,117.659,2.8482,4.442,1.09e-07,6.22e-09,122.31,104.95,100.8,269.99,3.2
2.3,183.779,116.431,2.866,4.442,1.08e-07,6.23e-09,122.31,104.95,100.8,269.99,3.2
3.4,184.877,113.729,2.8688,4.1604,1.09e-07,6.26e-09,122.32,104.95,100.8,269.99,3.2
4.5,185.949,115.626,2.8529,4.1604,1.09e-07,6.37e-09,122.32,104.94,100.79,270.0,3.2
5.5,187.012,116.806,2.851,4.5045,1.09e-07,6.31e-09,122.32,104.94,100.79,270.01,3.2
6.6,188.097,115.494,2.8679,4.1604,1.09e-07,6.37e-09,122.32,104.94,100.79,270.01,3.2
7.7,189.173,116.732,2.8435,4.1604,1.09e-07,6.28e-09,122.32,104.93,100.79,269.99,3.2
8.8,190.26,120.79,2.8707,4.2856,1.09e-07,6.21e-09,122.32,104.93,100.8,269.99,3.2
9.8,191.324,119.885,2.8557,4.2543,1.09e-07,6.21e-09,122.32,104.94,100.8,269.99,3.2
10.9,192.395,115.27,2.8379,4.3481,1.09e-07,6.29e-09,122.32,104.93,100.8,270.0,3.2
12.0,193.472,114.817,2.8519,4.2856,1.09e-07,6.36e-09,122.32,104.94,100.8,270.01,3.2
13.1,194.557,117.58,2.8604,4.1917,1.09e-07,6.28e-09,122.32,104.93,100.79,270.01,3.2
14.2,195.663,118.066,2.8454,4.1917,1.09e-07,6.36e-09,122.32,104.94,100.79,269.99,3.2
15.3,196.776,118.245,2.8585,4.2543,1.08e-07,6.29e-09,122.31,104.94,100.79,269.99,3.2
16.4,197.887,118.038,2.8454,4.223,1.08e-07,6.21e-09,122.32,104.94,100.79,269.99,3.2
17.5,198.962,116.809,2.8698,4.1604,1.08e-07,6.19e-09,122.31,104.94,100.8,270.01,3.2
18.6,200.065,115.294,2.866,4.3168,1.08e-07,6.21e-09,122.32,104.94,100.79,270.01,3.2
19.7,201.182,119.665,2.8341,4.3168,1.08e-07,6.19e-09,122.32,104.94,100.79,270.01,3.2
20.8,202.296,117.379,2.8181,4.3794,1.08e-07,6.28e-09,122.31,104.94,100.79,269.99,3.2
21.9,203.365,116.867,2.8388,4.2543,1.08e-07,6.34e-09,122.31,104.94,100.79,269.99,3.2
22.9,204.428,117.504,2.8745,4.2543,1.08e-07,6.28e-09,122.3,104.94,100.8,270.0,3.2
24.0,205.514,116.213,2.8632,4.3168,1.08e-07,6.21e-09,122.31,104.94,100.8,270.0,3.2
25.1,206.603,115.201,2.8538,4.3168,1.08e-07,6.32e-09,122.32,104.94,100.8,270.0,3.2
26.2,207.683,116.077,2.8594,4.3168,1.08e-07,6.21e-09,122.32,104.93,100.8,270.01,3.2
27.3,208.759,115.068,2.8594,4.3168,1.08e-07,6.2e-09,122.32,104.93,100.79,269.99,3.2
28.3,209.823,116.727,2.8472,4.2856,1.08e-07,6.29e-09,122.32,104.93,100.79,269.99,3.2
29.4,210.903,120.606,2.8491,4.2856,1.08e-07,6.34e-09,122.32,104.93,100.79,270.0,3.2
30.5,211.973,117.081,2.8651,4.2856,1.08e-07,6.29e-09,122.32,104.94,100.8,270.0,3.2
31.6,213.058,116.126,2.8538,4.2543,1.08e-07,6.35e-09,122.32,104.94,100.8,270.0,3.2
32.7,214.17,118.389,2.8613,4.2856,1.08e-07,6.31e-09,122.32,104.94,100.8,270.0,3.2
33.8,215.277,117.675,2.8491,4.1917,1.08e-07,6.21e-09,122.32,104.94,100.79,270.0,3.2
34.9,216.365,117.499,2.8566,4.3168,1.08e-07,6.23e-09,122.32,104.94,100.79,269.99,3.2
35.9,217.423,119.585,2.8313,4.3481,1.08e-07,6.28e-09,122.32,104.94,100.79,270.0,3.2
37.0,218.498,119.337,2.8669,4.3794,1.08e-07,6.35e-09,122.32,104.94,100.79,270.0,3.2
38.1,219.577,115.035,2.8585,4.2543,1.08e-07,6.3e-09,122.32,104.94,100.8,270.01,3.2
39.2,220.658,116.577,2.8669,4.2543,1.08e-07,6.36e-09,122.32,104.94,100.8,270.01,3.6
40.2,221.726,117.669,2.8529,4.2856,1.08e-07,6.32e-09,122.32,104.94,100.8,269.99,3.6
41.3,222.809,118.331,2.8876,4.223,1.08e-07,6.23e-09,122.32,104.94,100.79,269.99,3.6
42.4,223.892,118.573,2.8754,4.2543,1.08e-07,6.21e-09,122.32,104.94,100.8,269.99,3.6
43.5,224.962,116.731,2.8669,4.3481,1.08e-07,6.3e-09,122.32,104.94,100.79,270.0,3.6
44.5,226.027,114.785,2.8416,4.3168,1.08e-07,6.21e-09,122.32,104.94,100.79,270.0,3.6
45.7,227.165,117.076,2.8557,4.3481,1.08e-07,6.3e-09,122.32,104.94,100.79,270.0,3.6
46.8,228.271,113.728,2.8425,4.2543,1.08e-07,6.38e-09,122.32,104.94,100.79,269.99,3.6
47.9,229.348,117.938,2.8698,4.1604,1.08e-07,6.33e-09,122.32,104.94,100.8,270.0,3.6
48.9,230.418,117.019,2.8698,4.1917,1.08e-07,6.21e-09,122.32,104.94,100.8,270.0,3.2
50.0,231.507,117.145,2.8716,4.2856,1.08e-07,6.21e-09,122.32,104.94,100.8,270.0,3.2
51.1,232.593,115.328,2.8435,4.3481,1.08e-07,6.22e-09,122.32,104.94,100.79,269.99,3.2
52.2,233.672,116.087,2.8416,4.3481,1.08e-07,6.21e-09,122.32,104.94,100.79,269.99,3.2
53.3,234.73,116.994,2.8407,4.223,1.08e-07,6.29e-09,122.32,104.94,100.79,270.0,3.2
54.3,235.811,119.086,2.8397,4.1604,1.08e-07,6.36e-09,122.32,104.94,100.79,270.0,3.2
55.4,236.889,115.623,2.8444,4.3168,1.08e-07,6.3e-09,122.31,104.94,100.8,270.0,3.2
56.5,237.964,114.907,2.8679,4.2856,1.08e-07,6.23e-09,122.32,104.94,100.79,270.0,3.2
57.5,239.027,115.306,2.8679,4.2856,1.08e-07,6.3e-09,122.32,104.94,100.79,270.0,3.2
58.7,240.163,117.343,2.836,4.3481,1.08e-07,6.23e-09,122.32,104.94,100.79,270.0,3.2
59.8,241.28,116.297,2.8604,4.2543,1.08e-07,6.22e-09,122.32,104.94,100.79,269.99,3.2
