block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4785.814,149.595,2.3348,3.8163,1.17e-07,7.11e-09,128.25,104.83,96.59,270.0,6.0
1.1,4786.867,150.905,3.1194,4.8799,1.17e-07,7.09e-09,128.25,104.83,96.59,270.02,6.4
2.1,4787.907,138.778,3.1832,4.7861,1.17e-07,7.05e-09,128.25,104.83,96.59,270.0,6.4
3.1,4788.961,142.107,2.7431,3.8163,1.17e-07,7.02e-09,128.25,104.82,96.58,269.99,6.4
4.2,4789.998,151.878,3.0734,4.7548,1.17e-07,7.11e-09,128.25,104.82,96.58,269.99,6.4
5.2,4791.055,151.099,3.155,4.7861,1.17e-07,7.13e-09,128.25,104.81,96.58,269.99,6.4
6.3,4792.091,148.273,3.1175,4.7548,1.17e-07,7.11e-09,128.24,104.81,96.58,269.99,6.4
7.3,4793.124,150.807,3.0978,4.7548,1.17e-07,7.11e-09,128.24,104.81,96.58,270.0,6.4
8.4,4794.201,151.603,3.1091,4.8799,1.17e-07,7.09e-09,128.24,104.81,96.59,270.01,6.4
9.5,4795.281,143.318,3.2282,5.0363,1.17e-07,7.14e-09,128.24,104.81,96.58,270.0,6.4
10.5,4796.348,148.67,3.0734,4.7548,1.17e-07,7.12e-09,128.23,104.81,96.59,270.0,6.4
11.6,4797.394,132.916,3.1175,4.7235,1.17e-07,7.03e-09,128.23,104.81,96.59,270.0,6.4
12.6,4798.457,150.597,3.1466,4.8173,1.17e-07,7.13e-09,128.23,104.81,96.58,269.99,6.4
13.7,4799.497,82.076,3.1419,4.7235,1.17e-07,7.06e-09,128.22,104.82,96.58,270.0,6.4
14.7,4800.56,133.788,3.1644,4.6609,1.17e-07,7.1e-09,128.22,104.82,96.58,270.0,6.4
15.8,4801.596,150.117,3.0143,4.6609,1.17e-07,7.13e-09,128.23,104.82,96.59,270.0,6.4
16.8,4802.626,138.043,2.9589,4.6609,1.17e-07,7.15e-09,128.22,104.83,96.58,270.0,6.4
17.9,4803.688,149.426,3.0978,4.6922,1.17e-07,7.14e-09,128.22,104.82,96.58,269.99,6.4
18.9,4804.719,79.404,3.1823,4.7548,1.17e-07,7.04e-09,128.23,104.82,96.59,269.99,6.4
20.0,4805.773,137.624,3.14,4.7235,1.17e-07,7.07e-09,128.22,104.82,96.59,270.0,6.4
21.0,4806.81,141.25,3.1475,4.6922,1.17e-07,7.05e-09,128.23,104.82,96.58,270.0,6.4
22.1,4807.869,146.272,3.0847,4.8173,1.17e-07,7.13e-09,128.22,104.82,96.58,270.0,6.4
23.1,4808.903,135.759,3.155,4.7861,1.17e-07,7.13e-09,128.23,104.81,96.58,270.0,6.4
24.1,4809.962,142.873,3.2498,4.9425,1.17e-07,7.18e-09,128.23,104.81,96.59,269.99,6.4
25.2,4811.003,145.059,2.3818,4.2856,1.17e-07,7.06e-09,128.23,104.81,96.59,270.0,6.4
26.2,4812.055,152.192,3.1748,4.6922,1.17e-07,7.16e-09,128.24,104.81,96.58,269.99,6.4
27.3,4813.097,146.757,2.9927,3.9727,1.17e-07,7.1e-09,128.24,104.81,96.59,270.0,6.4
28.3,4814.127,149.644,3.1222,4.7548,1.17e-07,7.17e-09,128.24,104.82,96.59,270.0,6.4
29.4,4815.198,148.142,2.9824,4.7548,1.17e-07,7.14e-09,128.24,104.82,96.59,269.99,6.4
30.5,4816.274,149.184,3.1213,4.7861,1.17e-07,7.13e-09,128.24,104.82,96.59,269.99,6.4
31.5,4817.327,149.451,3.1184,4.7861,1.17e-07,7.09e-09,128.23,104.81,96.58,269.99,6.4
32.6,4818.397,140.435,3.049,4.8173,1.17e-07,7.08e-09,128.23,104.82,96.58,270.01,6.4
33.6,4819.457,146.874,3.0331,5.0676,1.17e-07,7.08e-09,128.23,104.82,96.58,270.0,6.4
34.7,4820.49,155.035,3.0406,4.223,1.17e-07,7.06e-09,128.23,104.82,96.58,270.0,6.4
35.7,4821.548,137.898,3.0931,4.7548,1.17e-07,7.13e-09,128.23,104.81,96.58,270.0,6.4
36.8,4822.582,138.776,3.155,4.8799,1.17e-07,7.13e-09,128.23,104.82,96.58,270.0,6.4
37.8,4823.623,142.367,3.126,4.7235,1.17e-07,7.11e-09,128.23,104.81,96.59,270.0,6.4
38.9,4824.674,153.391,3.1898,4.6297,1.17e-07,7.16e-09,128.22,104.82,96.59,270.01,6.4
39.9,4825.714,155.78,3.2132,4.8486,1.17e-07,7.14e-09,128.22,104.81,96.59,269.99,6.4
41.0,4826.768,142.444,2.6877,4.7235,1.17e-07,7.14e-09,128.22,104.81,96.58,269.99,6.4
42.0,4827.803,138.722,3.0546,4.7861,1.17e-07,7.1e-09,128.22,104.81,96.58,270.01,6.4
43.0,4828.862,149.378,3.0997,4.9425,1.17e-07,7.15e-09,128.23,104.82,96.59,269.99,6.4
44.1,4829.901,147.218,3.2733,4.8799,1.17e-07,7.12e-09,128.23,104.81,96.58,269.99,6.4
45.1,4830.958,139.377,3.1063,4.7235,1.17e-07,7.15e-09,128.23,104.82,96.59,270.0,6.4
46.2,4831.995,135.335,3.1513,4.8799,1.17e-07,7.12e-09,128.23,104.81,96.59,270.0,6.4
47.2,4833.026,147.871,2.9233,4.9112,1.17e-07,7.13e-09,128.23,104.82,96.59,270.0,6.4
48.3,4834.078,148.774,3.1109,4.8173,1.17e-07,7.13e-09,128.24,104.82,96.58,270.0,6.4
49.3,4835.108,146.492,3.1607,4.5984,1.17e-07,7.14e-09,128.24,104.82,96.58,269.99,6.4
50.3,4836.16,140.495,3.1016,4.6609,1.17e-07,7.11e-09,128.23,104.82,96.58,269.99,6.4
51.4,4837.221,151.592,3.0687,4.6609,1.17e-07,7.15e-09,128.24,104.82,96.59,270.0,6.0
52.5,4838.3,144.107,3.1823,4.9112,1.17e-07,7.14e-09,128.24,104.82,96.58,270.0,6.0
53.6,4839.371,150.611,3.0762,4.8173,1.17e-07,7.09e-09,128.24,104.82,96.58,269.99,6.0
54.6,4840.427,153.087,3.0302,4.1917,1.17e-07,7.06e-09,128.23,104.81,96.58,270.0,6.0
55.7,4841.486,142.456,3.1034,4.8799,1.17e-07,7.13e-09,128.23,104.81,96.58,269.99,6.0
56.7,4842.526,148.479,2.5019,3.7851,1.17e-07,7.19e-09,128.23,104.82,96.59,269.99,6.0
57.8,4843.576,142.032,3.0941,4.7861,1.17e-07,7.18e-09,128.23,104.82,96.58,270.0,6.0
58.8,4844.618,153.044,3.0847,4.8173,1.17e-07,7.15e-09,128.23,104.81,96.59,270.01,6.0
59.9,4845.67,147.665,3.1569,5.1302,1.17e-07,7.14e-09,128.23,104.81,96.58,269.99,6.0
