block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4020.451,135.171,3.0462,4.223,1.18e-07,7.13e-09,129.27,104.94,103.05,270.01,4.4
1.0,4021.485,129.949,2.8716,4.2856,1.19e-07,7.11e-09,129.28,104.94,103.04,270.0,4.4
2.1,4022.524,124.929,3.0584,4.0666,1.18e-07,7.07e-09,129.28,104.94,103.04,269.99,4.4
3.1,4023.577,126.057,3.0593,4.1917,1.18e-07,7.14e-09,129.28,104.94,103.05,269.99,4.4
4.2,4024.651,124.878,3.1213,4.1917,1.17e-07,7.15e-09,129.28,104.94,103.05,270.0,4.4
5.3,4025.707,125.581,3.1241,4.223,1.17e-07,7.16e-09,129.28,104.94,103.04,270.0,4.4
6.3,4026.782,131.263,3.0274,4.1292,1.18e-07,7.02e-09,129.28,104.94,103.05,270.02,4.0
7.4,4027.817,132.042,3.1147,4.0979,1.18e-07,7.07e-09,129.28,104.94,103.05,270.01,4.0
8.4,4028.874,129.017,3.0603,4.1292,1.18e-07,7.16e-09,129.27,104.94,103.05,270.0,4.0
9.5,4029.909,131.23,3.1006,4.2856,1.18e-07,7.16e-09,129.27,104.94,103.05,270.0,4.0
10.5,4030.962,128.177,3.0678,4.223,1.18e-07,7.1e-09,129.26,104.93,103.05,269.99,4.0
11.5,4032.0,132.26,3.0978,4.1917,1.18e-07,7.17e-09,129.26,104.93,103.05,269.99,4.0
12.6,4033.052,129.906,3.0199,4.1604,1.17e-07,7.19e-09,129.26,104.94,103.05,269.99,4.0
13.6,4034.093,128.849,2.2504,4.223,1.18e-07,7.11e-09,129.26,104.94,103.05,270.01,4.0
14.7,4035.142,128.887,3.1748,4.1292,1.18e-07,7.11e-09,129.26,104.94,103.05,270.01,4.0
15.7,4036.183,129.893,3.0772,4.1292,1.18e-07,7.14e-09,129.26,104.94,103.05,270.01,4.0
16.8,4037.213,130.98,3.065,4.223,1.18e-07,7.06e-09,129.26,104.94,103.05,270.0,4.0
17.8,4038.268,126.469,2.3677,4.3794,1.17e-07,7.15e-09,129.27,104.94,103.05,269.99,4.0
18.8,4039.298,91.387,2.8857,4.3168,1.18e-07,7.11e-09,129.26,104.94,103.05,270.0,4.0
19.9,4040.342,131.045,3.0528,4.1604,1.18e-07,7.12e-09,129.26,104.94,103.05,270.0,4.0
20.9,4041.376,127.5,3.0509,4.223,1.18e-07,7.02e-09,129.26,104.94,103.05,270.01,4.0
