block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1802.744,99.977,3.1119,5.2866,1.15e-07,7.24e-09,120.79,108.9,106.89,270.0,2.4
1.0,1803.774,102.104,3.0997,5.2553,1.15e-07,7.29e-09,120.79,108.9,106.89,270.0,2.4
2.1,1804.815,101.371,3.1513,5.3491,1.15e-07,7.33e-09,120.79,108.91,106.89,270.0,2.4
3.1,1805.865,98.181,3.1156,5.1302,1.15e-07,7.25e-09,120.8,108.9,106.89,270.0,2.4
4.2,1806.903,99.757,3.1719,5.0676,1.15e-07,7.26e-09,120.8,108.9,106.89,269.99,2.4
5.2,1807.955,93.489,3.1719,4.9425,1.15e-07,7.27e-09,120.8,108.9,106.89,270.0,2.4
6.3,1809.003,93.927,3.0462,4.6297,1.15e-07,7.29e-09,120.8,108.9,106.89,269.99,2.4
7.3,1810.049,99.008,3.0556,5.3491,1.15e-07,7.29e-09,120.8,108.9,106.89,270.0,2.4
8.3,1811.083,101.474,3.1748,5.2553,1.15e-07,7.29e-09,120.8,108.9,106.89,270.0,2.4
9.4,1812.119,94.906,3.1353,4.9738,1.15e-07,7.26e-09,120.8,108.9,106.89,269.99,2.4
10.4,1813.169,103.481,3.1053,4.8173,1.15e-07,7.29e-09,120.8,108.89,106.89,270.01,2.4
11.5,1814.203,95.756,3.1785,4.9425,1.15e-07,7.29e-09,120.8,108.9,106.89,270.01,2.4
12.5,1815.261,101.348,3.1691,4.7861,1.15e-07,7.27e-09,120.8,108.9,106.89,270.0,2.4
13.6,1816.294,94.001,3.1466,4.5984,1.15e-07,7.25e-09,120.79,108.9,106.89,269.99,2.4
14.6,1817.325,94.807,3.2179,4.6609,1.15e-07,7.3e-09,120.79,108.9,106.89,269.99,2.4
15.6,1818.381,96.94,3.155,4.5671,1.15e-07,7.25e-09,120.79,108.9,106.89,270.0,2.4
16.7,1819.412,96.939,3.1963,5.224,1.15e-07,7.28e-09,120.79,108.9,106.89,270.01,2.4
17.7,1820.48,95.044,3.0481,5.005,1.15e-07,7.29e-09,120.79,108.9,106.89,270.01,2.4
18.8,1821.547,102.867,3.0575,4.7235,1.15e-07,7.25e-09,120.79,108.9,106.89,270.0,2.4
19.9,1822.607,93.824,3.0884,4.7861,1.15e-07,7.27e-09,120.79,108.9,106.89,269.99,2.4
20.9,1823.683,93.136,3.0471,4.9738,1.15e-07,7.3e-09,120.79,108.9,106.89,269.99,2.4
22.0,1824.74,105.262,3.0274,5.2553,1.15e-07,7.3e-09,120.79,108.9,106.89,269.99,2.4
23.0,1825.77,96.672,3.1954,4.9425,1.15e-07,7.28e-09,120.8,108.9,106.89,269.99,2.4
24.1,1826.808,98.051,3.079,4.9112,1.15e-07,7.25e-09,120.79,108.9,106.89,270.01,2.8
25.1,1827.858,95.589,3.0903,5.005,1.15e-07,7.31e-09,120.8,108.9,106.89,270.0,2.8
26.2,1828.897,97.391,3.1325,4.8486,1.15e-07,7.28e-09,120.79,108.9,106.89,270.01,2.8
27.2,1829.956,96.563,3.0302,5.0363,1.15e-07,7.32e-09,120.8,108.9,106.89,270.0,2.8
28.3,1830.996,96.415,3.14,4.9738,1.15e-07,7.32e-09,120.8,108.9,106.89,269.99,2.8
29.3,1832.042,95.498,3.0875,5.0989,1.15e-07,7.29e-09,120.8,108.9,106.89,270.0,2.8
30.3,1833.082,97.362,3.0377,4.8486,1.15e-07,7.25e-09,120.8,108.9,106.89,270.0,2.8
31.4,1834.118,99.608,3.1306,5.1302,1.15e-07,7.26e-09,120.8,108.9,106.89,270.0,2.8
32.4,1835.165,95.325,3.1203,5.3491,1.15e-07,7.25e-09,120.8,108.9,106.89,270.0,2.8
33.5,1836.203,99.666,3.1231,4.9112,1.15e-07,7.26e-09,120.8,108.9,106.89,270.0,2.8
34.5,1837.261,98.175,3.1053,4.6609,1.15e-07,7.33e-09,120.79,108.9,106.89,270.0,2.4
35.6,1838.299,95.751,3.0809,4.5045,1.15e-07,7.28e-09,120.79,108.9,106.89,270.0,2.4
36.6,1839.347,89.758,3.0528,5.0363,1.15e-07,7.25e-09,120.79,108.9,106.89,270.0,2.4
