block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8203.525,126.33,2.9955,4.0666,1.18e-07,7.32e-09,129.3,108.59,104.15,269.99,4.8
1.0,8204.57,124.635,3.0124,4.1917,1.18e-07,7.32e-09,129.3,108.6,104.15,269.98,4.8
2.1,8205.605,125.488,3.0575,4.1917,1.18e-07,7.33e-09,129.29,108.6,104.15,269.99,4.8
3.1,8206.662,125.423,3.0715,4.004,1.18e-07,7.36e-09,129.29,108.6,104.15,269.99,4.8
4.2,8207.702,126.16,2.9871,4.1292,1.18e-07,7.34e-09,129.29,108.6,104.14,269.99,4.8
5.2,8208.753,127.392,2.9814,4.0353,1.17e-07,7.29e-09,129.29,108.6,104.15,269.99,4.8
6.3,8209.792,124.224,3.0133,3.9415,1.18e-07,7.29e-09,129.29,108.6,104.15,270.0,4.8
7.3,8210.823,125.239,3.0171,4.004,1.18e-07,7.32e-09,129.29,108.59,104.15,270.01,4.8
8.3,8211.874,127.025,3.0321,4.1604,1.18e-07,7.31e-09,129.29,108.6,104.15,270.0,4.8
9.4,8212.927,126.254,2.9965,4.0979,1.18e-07,7.31e-09,129.28,108.6,104.15,270.0,4.8
10.5,8214.004,125.22,3.0349,3.9727,1.18e-07,7.33e-09,129.28,108.6,104.15,269.99,4.8
11.6,8215.076,126.294,3.0396,3.9102,1.18e-07,7.3e-09,129.28,108.59,104.15,269.99,4.8
12.6,8216.148,126.371,2.9758,4.1292,1.18e-07,7.29e-09,129.28,108.59,104.15,270.0,4.8
13.7,8217.194,126.301,3.0528,4.0666,1.18e-07,7.3e-09,129.28,108.59,104.15,270.0,4.8
14.7,8218.225,125.248,3.0819,3.9102,1.18e-07,7.3e-09,129.27,108.59,104.15,270.0,4.8
15.8,8219.288,125.026,3.0302,4.1917,1.18e-07,7.31e-09,129.27,108.6,104.15,269.99,4.8
16.8,8220.321,123.188,3.0265,4.1604,1.18e-07,7.31e-09,129.27,108.6,104.15,269.99,4.8
17.8,8221.366,127.349,2.9936,3.9102,1.18e-07,7.28e-09,129.27,108.6,104.15,270.01,4.8
18.9,8222.406,124.417,2.9946,4.0979,1.18e-07,7.25e-09,129.26,108.6,104.14,270.0,4.8
