block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4151.537,126.824,2.7862,3.8476,1.1e-07,5.74e-09,122.89,105.61,101.53,269.99,3.2
1.0,4152.574,129.19,2.8041,3.8476,1.1e-07,5.69e-09,122.88,105.61,101.52,270.0,3.2
2.1,4153.628,128.808,2.7891,3.8789,1.1e-07,5.7e-09,122.88,105.61,101.53,270.0,3.2
3.1,4154.662,128.784,2.8097,3.8476,1.1e-07,5.79e-09,122.88,105.6,101.53,270.0,3.2
4.2,4155.719,132.705,2.8069,3.8163,1.1e-07,5.81e-09,122.88,105.61,101.53,270.0,3.2
5.2,4156.775,129.287,2.7815,3.8163,1.1e-07,5.77e-09,122.88,105.6,101.53,270.0,3.2
6.3,4157.843,129.377,2.8003,3.7851,1.1e-07,5.82e-09,122.88,105.6,101.52,269.99,3.2
7.4,4158.908,135.933,2.7806,3.8163,1.1e-07,5.75e-09,122.87,105.6,101.52,269.99,3.2
8.4,4159.968,128.047,2.8022,3.8476,1.1e-07,5.67e-09,122.87,105.6,101.53,270.01,3.2
9.5,4161.017,127.383,2.79,3.8476,1.1e-07,5.72e-09,122.86,105.62,101.53,270.0,3.2
10.5,4162.058,126.199,2.8013,3.7225,1.1e-07,5.79e-09,122.86,105.61,101.52,270.0,3.2
11.6,4163.089,126.933,2.8135,3.7851,1.1e-07,5.82e-09,122.86,105.61,101.52,269.99,3.2
12.6,4164.153,129.364,2.7891,3.8789,1.1e-07,5.76e-09,122.86,105.62,101.53,270.0,3.2
13.6,4165.183,126.015,2.7994,3.8789,1.1e-07,5.68e-09,122.86,105.61,101.53,270.0,3.2
14.7,4166.227,128.317,2.7956,3.7538,1.11e-07,5.7e-09,122.86,105.61,101.53,270.0,3.2
15.7,4167.265,128.335,2.8031,3.8163,1.11e-07,5.76e-09,122.86,105.61,101.53,270.0,3.2
16.8,4168.32,129.624,2.8088,3.8163,1.1e-07,5.7e-09,122.86,105.61,101.52,270.0,3.2
17.8,4169.364,128.499,2.8031,3.8789,1.1e-07,5.77e-09,122.86,105.61,101.53,270.0,3.2
18.9,4170.409,129.237,2.8059,3.8476,1.11e-07,5.82e-09,122.86,105.61,101.53,269.99,3.2
19.9,4171.445,133.641,2.8013,3.7851,1.1e-07,5.73e-09,122.86,105.61,101.53,269.99,3.2
20.9,4172.475,128.305,2.7994,3.8476,1.1e-07,5.68e-09,122.87,105.6,101.53,270.0,3.2
22.0,4173.531,130.163,2.8069,3.8476,1.1e-07,5.69e-09,122.87,105.6,101.53,269.99,3.2
23.0,4174.57,131.08,2.7975,3.8476,1.1e-07,5.77e-09,122.87,105.61,101.52,270.0,3.2
24.1,4175.623,131.506,2.8022,3.7225,1.11e-07,5.81e-09,122.87,105.6,101.51,270.0,3.2
25.1,4176.662,133.299,2.7881,3.8163,1.1e-07,5.74e-09,122.87,105.61,101.52,269.99,3.2
26.2,4177.721,127.239,2.7797,3.7851,1.1e-07,5.69e-09,122.87,105.6,101.52,270.0,3.2
27.2,4178.779,127.239,2.8181,3.8163,1.1e-07,5.74e-09,122.86,105.61,101.53,269.99,3.2
28.3,4179.851,130.893,2.8088,3.7538,1.11e-07,5.68e-09,122.87,105.61,101.53,270.0,3.2
29.4,4180.916,128.148,2.7862,3.7851,1.1e-07,5.69e-09,122.87,105.61,101.53,270.0,3.2
30.4,4181.967,130.708,2.7994,3.8163,1.11e-07,5.75e-09,122.88,105.62,101.53,269.99,3.2
31.5,4183.019,129.359,2.805,3.8163,1.1e-07,5.82e-09,122.87,105.61,101.53,270.0,3.2
32.5,4184.057,125.8,2.7909,3.7851,1.1e-07,5.74e-09,122.86,105.61,101.52,270.0,3.2
33.6,4185.109,128.577,2.8181,3.7538,1.11e-07,5.67e-09,122.86,105.61,101.53,269.99,3.2
34.6,4186.143,127.796,2.821,3.8789,1.1e-07,5.69e-09,122.86,105.61,101.52,270.0,3.2
35.6,4187.177,129.955,2.8013,3.7225,1.11e-07,5.76e-09,122.86,105.61,101.53,270.0,3.2
36.7,4188.225,127.352,2.7966,3.8789,1.11e-07,5.81e-09,122.86,105.61,101.53,270.0,3.2
37.7,4189.26,129.094,2.8088,3.8789,1.1e-07,5.74e-09,122.86,105.61,101.53,270.0,3.2
38.8,4190.317,127.53,2.8191,3.8476,1.11e-07,5.81e-09,122.86,105.61,101.53,269.99,3.2
39.8,4191.355,125.469,2.7994,3.7851,1.11e-07,5.77e-09,122.86,105.6,101.52,270.0,3.2
40.9,4192.413,128.963,2.7909,3.7851,1.1e-07,5.7e-09,122.86,105.61,101.53,270.0,3.2
41.9,4193.453,128.756,2.8078,3.6912,1.11e-07,5.7e-09,122.86,105.61,101.52,270.0,3.2
42.9,4194.484,132.301,2.7937,3.7538,1.11e-07,5.78e-09,122.86,105.61,101.53,269.99,3.2
44.0,4195.534,130.594,2.8106,3.8163,1.11e-07,5.82e-09,122.87,105.61,101.53,270.0,3.2
45.0,4196.574,129.043,2.8041,3.8476,1.1e-07,5.72e-09,122.87,105.61,101.53,270.0,3.2
46.1,4197.623,129.384,2.8106,3.8163,1.1e-07,5.68e-09,122.87,105.61,101.52,270.0,3.2
47.1,4198.661,132.09,2.8013,3.8476,1.11e-07,5.71e-09,122.87,105.61,101.52,270.0,3.2
48.2,4199.711,128.838,2.7722,3.8163,1.11e-07,5.75e-09,122.87,105.61,101.52,269.99,3.2
49.2,4200.752,128.277,2.7872,3.7851,1.11e-07,5.81e-09,122.87,105.61,101.52,269.99,3.2
50.3,4201.821,127.632,2.7909,3.7851,1.11e-07,5.74e-09,122.87,105.61,101.53,270.0,3.2
51.3,4202.873,130.67,2.7815,3.7538,1.11e-07,5.81e-09,122.87,105.61,101.53,270.0,3.2
52.4,4203.945,132.411,2.8069,3.8163,1.11e-07,5.72e-09,122.87,105.61,101.52,270.0,3.2
53.5,4205.02,125.293,2.7909,3.8163,1.11e-07,5.65e-09,122.87,105.61,101.53,269.99,3.2
54.5,4206.06,132.831,2.7937,3.8476,1.11e-07,5.68e-09,122.86,105.61,101.53,269.99,3.2
55.6,4207.112,127.001,2.8022,3.7851,1.11e-07,5.76e-09,122.87,105.61,101.52,269.99,3.2
56.6,4208.147,133.978,2.8257,3.7225,1.11e-07,5.8e-09,122.86,105.61,101.53,270.0,3.2
57.6,4209.183,129.316,2.7862,3.8476,1.11e-07,5.74e-09,122.86,105.61,101.53,270.01,3.2
58.7,4210.231,133.67,2.7966,3.7225,1.11e-07,5.68e-09,122.87,105.61,101.53,270.0,3.2
59.7,4211.266,133.669,2.8097,3.8476,1.11e-07,5.7e-09,122.86,105.61,101.53,269.99,3.2
