block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2805.278,129.784,2.8379,4.0979,1.1e-07,6.36e-09,120.11,101.89,100.67,270.0,2.4
1.1,2806.337,130.317,2.7984,3.9727,1.1e-07,6.21e-09,120.11,101.89,100.68,270.01,2.4
2.1,2807.379,130.81,2.7487,3.9727,1.11e-07,6.16e-09,120.11,101.89,100.67,270.01,2.4
3.2,2808.454,127.299,3.1072,4.1917,1.1e-07,6.24e-09,120.1,101.89,100.67,269.99,2.4
4.3,2809.537,125.898,2.7478,4.004,1.1e-07,6.17e-09,120.1,101.89,100.67,269.99,2.4
5.3,2810.606,126.621,2.821,4.004,1.1e-07,6.3e-09,120.1,101.88,100.67,270.0,2.4
6.4,2811.637,118.347,2.7318,4.4107,1.1e-07,6.41e-09,120.1,101.88,100.67,270.0,2.4
7.4,2812.668,126.042,3.0621,4.3168,1.11e-07,6.13e-09,120.1,101.89,100.67,270.0,2.4
8.4,2813.718,129.766,2.8303,3.9727,1.11e-07,6.11e-09,120.11,101.88,100.67,270.01,2.4
9.5,2814.755,126.925,2.7787,4.004,1.11e-07,6.18e-09,120.11,101.89,100.67,270.0,2.4
10.5,2815.786,125.042,2.7844,4.004,1.1e-07,6.16e-09,120.1,101.89,100.67,270.0,2.4
11.6,2816.844,125.763,3.0546,4.1292,1.1e-07,6.33e-09,120.1,101.89,100.67,269.99,2.4
12.6,2817.875,126.836,3.0856,4.004,1.1e-07,6.38e-09,120.11,101.89,100.67,269.99,2.4
13.6,2818.926,99.951,2.7825,4.004,1.1e-07,6.36e-09,120.11,101.89,100.67,270.0,2.4
14.7,2819.968,96.715,2.759,4.004,1.11e-07,6.25e-09,120.11,101.89,100.67,270.01,2.4
15.7,2821.015,127.569,2.7581,4.004,1.1e-07,6.12e-09,120.11,101.89,100.67,270.0,2.4
16.8,2822.055,103.328,2.7543,4.1292,1.11e-07,6.41e-09,120.11,101.9,100.67,270.0,2.4
17.8,2823.11,127.742,2.9364,4.3794,1.11e-07,6.24e-09,120.11,101.89,100.67,269.99,2.4
18.9,2824.151,127.031,2.8397,4.1292,1.11e-07,6.25e-09,120.11,101.89,100.67,269.99,2.4
19.9,2825.183,127.402,2.8313,4.3481,1.11e-07,6.14e-09,120.12,101.89,100.67,270.0,2.4
