block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4439.131,137.847,2.9608,4.5045,1.08e-07,5.93e-09,120.5,102.23,100.61,270.0,2.4
1.0,4440.164,128.494,2.957,4.6922,1.07e-07,5.87e-09,120.49,102.22,100.61,270.0,2.4
2.1,4441.213,129.827,2.9833,4.5671,1.07e-07,5.91e-09,120.49,102.22,100.61,270.0,2.4
3.1,4442.245,135.632,2.9552,4.5045,1.07e-07,5.97e-09,120.49,102.22,100.61,270.0,2.4
4.1,4443.275,127.618,2.9871,4.5358,1.07e-07,5.88e-09,120.49,102.22,100.61,270.0,2.4
5.2,4444.335,126.196,2.9758,4.4733,1.08e-07,5.98e-09,120.49,102.21,100.61,269.99,2.4
6.2,4445.37,133.678,2.9946,4.5984,1.07e-07,6e-09,120.49,102.21,100.61,269.99,2.4
7.3,4446.424,136.689,2.9796,4.3794,1.07e-07,5.93e-09,120.48,102.21,100.61,269.99,2.4
8.3,4447.458,123.563,2.9721,4.5358,1.07e-07,5.89e-09,120.48,102.21,100.61,270.01,2.4
9.4,4448.525,132.946,2.9326,4.6922,1.08e-07,5.89e-09,120.48,102.2,100.61,270.01,2.4
10.4,4449.581,132.947,2.9636,4.4733,1.07e-07,5.94e-09,120.48,102.2,100.61,270.0,2.4
11.5,4450.659,113.706,2.9636,4.5984,1.08e-07,6e-09,120.48,102.19,100.61,270.0,2.4
12.6,4451.728,138.303,2.9721,4.5358,1.08e-07,5.91e-09,120.48,102.19,100.62,269.99,2.4
13.6,4452.76,119.984,2.9974,4.4733,1.07e-07,5.87e-09,120.48,102.2,100.61,269.99,2.4
14.7,4453.81,130.77,2.9561,4.4733,1.07e-07,5.92e-09,120.49,102.19,100.61,269.99,2.4
15.7,4454.845,138.537,2.9908,4.6297,1.07e-07,5.87e-09,120.49,102.18,100.61,270.0,2.4
16.7,4455.876,126.135,2.9533,4.4733,1.08e-07,5.87e-09,120.49,102.19,100.61,270.02,2.4
17.8,4456.926,127.541,2.9355,4.5358,1.07e-07,5.95e-09,120.49,102.19,100.61,270.0,2.4
18.8,4457.964,134.239,2.9777,4.7235,1.08e-07,6.01e-09,120.49,102.2,100.61,269.99,2.4
19.9,4459.01,123.58,2.9871,4.5671,1.07e-07,5.93e-09,120.49,102.19,100.61,270.0,2.4
20.9,4460.048,124.543,2.988,4.442,1.08e-07,5.88e-09,120.49,102.2,100.61,270.0,2.4
21.9,4461.08,145.053,2.9167,4.3794,1.07e-07,5.89e-09,120.49,102.2,100.61,270.01,2.4
23.0,4462.136,121.587,3.0011,4.6922,1.07e-07,5.96e-09,120.49,102.2,100.61,270.0,2.4
24.0,4463.171,138.343,2.9692,4.4733,1.07e-07,6e-09,120.49,102.2,100.61,270.0,2.4
25.1,4464.223,135.529,2.9561,4.5671,1.08e-07,5.92e-09,120.49,102.2,100.61,269.99,2.4
26.1,4465.259,128.339,2.9505,4.5358,1.07e-07,5.86e-09,120.49,102.2,100.61,270.0,2.4
27.2,4466.317,138.782,2.9796,4.5358,1.07e-07,5.93e-09,120.49,102.2,100.61,270.0,2.4
28.2,4467.354,139.6,2.9777,4.442,1.07e-07,5.85e-09,120.49,102.2,100.6,269.99,2.4
