block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6068.28,160.875,3.3418,5.6307,1.11e-07,9.25e-09,123.23,103.91,103.73,270.0,2.8
1.0,6069.318,163.094,3.3362,5.6619,1.11e-07,9.23e-09,123.23,103.91,103.72,269.99,2.8
2.1,6070.365,161.628,3.338,5.5681,1.11e-07,9.25e-09,123.23,103.91,103.72,270.0,2.8
3.1,6071.399,163.063,3.3418,5.6619,1.11e-07,9.2e-09,123.23,103.91,103.72,270.0,2.8
4.2,6072.432,161.42,3.3399,5.6619,1.11e-07,9.2e-09,123.24,103.91,103.72,270.01,2.8
5.2,6073.497,159.864,3.3371,5.6307,1.1e-07,9.25e-09,123.24,103.9,103.73,270.0,2.8
6.2,6074.528,163.209,3.3362,5.7245,1.11e-07,9.28e-09,123.24,103.9,103.72,270.0,2.8
7.3,6075.583,162.038,3.3362,5.6619,1.1e-07,9.24e-09,123.24,103.9,103.72,269.99,2.4
8.3,6076.617,161.975,3.3446,5.5994,1.11e-07,9.2e-09,123.24,103.9,103.72,269.99,2.4
9.4,6077.666,161.131,3.3324,5.5994,1.11e-07,9.19e-09,123.24,103.9,103.72,269.99,2.4
10.4,6078.706,162.777,3.3362,5.6307,1.11e-07,9.24e-09,123.24,103.9,103.72,270.0,2.4
11.5,6079.752,160.569,3.3258,5.6932,1.11e-07,9.26e-09,123.23,103.9,103.72,270.01,2.4
12.5,6080.789,160.759,3.3399,5.6307,1.11e-07,9.31e-09,123.23,103.9,103.72,270.0,2.4
13.5,6081.827,160.725,3.339,5.6619,1.11e-07,9.22e-09,123.23,103.9,103.72,269.99,2.4
14.6,6082.884,161.13,3.3315,5.6619,1.11e-07,9.2e-09,123.23,103.9,103.72,269.99,2.4
15.7,6083.954,159.827,3.3193,5.6932,1.11e-07,9.2e-09,123.23,103.91,103.72,269.99,2.4
16.7,6085.004,161.389,3.3352,5.6307,1.11e-07,9.21e-09,123.23,103.91,103.72,270.0,2.4
17.8,6086.083,163.017,3.3352,5.6307,1.11e-07,9.25e-09,123.23,103.91,103.72,270.01,2.4
18.8,6087.126,161.918,3.3324,5.5681,1.11e-07,9.23e-09,123.23,103.91,103.72,270.01,2.4
19.9,6088.172,162.494,3.3549,5.5994,1.11e-07,9.23e-09,123.23,103.91,103.72,269.99,2.4
20.9,6089.209,161.701,3.339,5.6619,1.11e-07,9.2e-09,123.23,103.9,103.72,269.99,2.4
22.0,6090.282,159.446,3.3212,5.6619,1.11e-07,9.18e-09,123.22,103.9,103.72,270.0,2.4
23.1,6091.359,162.939,3.3409,5.6932,1.11e-07,9.22e-09,123.23,103.9,103.72,270.01,2.4
24.1,6092.424,160.817,3.3399,5.5994,1.11e-07,9.2e-09,123.23,103.9,103.72,270.0,2.4
25.2,6093.503,161.943,3.3371,5.5994,1.11e-07,9.22e-09,123.23,103.9,103.72,270.0,2.4
26.3,6094.551,161.591,3.3437,5.5994,1.11e-07,9.21e-09,123.23,103.9,103.72,269.99,2.4
27.3,6095.593,160.824,3.3446,5.6307,1.11e-07,9.23e-09,123.24,103.9,103.72,269.99,2.8
28.3,6096.627,163.723,3.3315,5.6307,1.11e-07,9.21e-09,123.24,103.9,103.72,269.99,2.8
29.4,6097.691,163.365,3.3418,5.7558,1.11e-07,9.18e-09,123.24,103.9,103.72,270.0,2.8
30.4,6098.722,161.4,3.3193,5.5681,1.11e-07,9.24e-09,123.24,103.9,103.72,270.01,2.8
31.5,6099.776,161.362,3.338,5.5994,1.11e-07,9.24e-09,123.24,103.9,103.72,270.0,2.8
32.5,6100.812,163.166,3.3277,5.6932,1.11e-07,9.24e-09,123.23,103.9,103.72,269.99,2.8
33.6,6101.885,163.681,3.3136,5.5681,1.11e-07,9.23e-09,123.23,103.91,103.72,269.99,2.8
34.6,6102.923,162.3,3.3418,5.5994,1.11e-07,9.2e-09,123.24,103.91,103.72,270.01,2.8
35.7,6103.978,163.107,3.3249,5.5994,1.11e-07,9.21e-09,123.23,103.9,103.72,270.0,2.8
36.7,6105.015,161.878,3.3249,5.6619,1.11e-07,9.17e-09,123.23,103.9,103.72,269.99,2.8
37.8,6106.072,161.174,3.3465,5.6307,1.11e-07,9.21e-09,123.23,103.9,103.72,270.0,2.8
38.9,6107.132,160.485,3.3324,5.5994,1.11e-07,9.24e-09,123.23,103.9,103.72,270.0,2.8
39.9,6108.204,160.794,3.3362,5.6307,1.11e-07,9.25e-09,123.23,103.9,103.72,270.0,2.8
41.0,6109.255,160.467,3.3371,5.7245,1.11e-07,9.22e-09,123.24,103.9,103.72,270.01,2.8
42.0,6110.292,161.75,3.3324,5.5368,1.11e-07,9.18e-09,123.23,103.9,103.72,270.0,2.8
43.1,6111.331,163.119,3.3362,5.6307,1.1e-07,9.23e-09,123.23,103.9,103.72,269.99,2.8
44.1,6112.381,163.465,3.3409,5.6619,1.11e-07,9.26e-09,123.23,103.9,103.72,270.0,2.8
45.1,6113.425,162.219,3.3277,5.5994,1.11e-07,9.22e-09,123.23,103.9,103.72,269.99,2.8
46.2,6114.484,162.044,3.3427,5.5681,1.11e-07,9.23e-09,123.23,103.9,103.72,269.99,2.8
47.2,6115.521,161.188,3.3315,5.6619,1.11e-07,9.22e-09,123.23,103.9,103.72,269.99,2.4
48.3,6116.571,162.956,3.323,5.6619,1.11e-07,9.23e-09,123.23,103.9,103.72,269.99,2.4
49.3,6117.61,163.369,3.3221,5.6619,1.1e-07,9.21e-09,123.23,103.9,103.72,270.01,2.4
50.4,6118.667,162.64,3.3202,5.6932,1.11e-07,9.18e-09,123.24,103.9,103.72,270.0,2.4
51.4,6119.706,160.418,3.339,5.7245,1.11e-07,9.24e-09,123.24,103.9,103.72,270.0,2.4
52.5,6120.765,160.582,3.3155,5.6307,1.11e-07,9.21e-09,123.24,103.9,103.72,269.99,2.4
53.5,6121.801,160.818,3.3258,5.6307,1.11e-07,9.19e-09,123.24,103.9,103.72,270.0,2.4
54.6,6122.883,160.483,3.3324,5.6932,1.11e-07,9.21e-09,123.24,103.9,103.72,269.99,2.4
55.6,6123.921,161.988,3.3399,5.6307,1.11e-07,9.19e-09,123.23,103.9,103.72,270.0,2.4
56.7,6124.975,163.254,3.3277,5.6307,1.11e-07,9.16e-09,123.23,103.9,103.72,270.0,2.4
57.7,6126.014,161.956,3.3277,5.6932,1.11e-07,9.27e-09,123.23,103.9,103.72,270.0,2.4
58.8,6127.074,160.739,3.339,5.6619,1.11e-07,9.2e-09,123.23,103.9,103.72,270.0,2.4
59.8,6128.108,163.587,3.3268,5.5681,1.11e-07,9.21e-09,123.23,103.9,103.72,269.99,2.4
