block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2266.268,85.973,2.5225,4.0979,1.18e-07,5.97e-09,123.67,110.0,106.1,270.0,2.8
1.1,2267.344,85.62,2.5244,4.0979,1.19e-07,6.03e-09,123.67,110.0,106.1,270.01,2.8
2.2,2268.42,85.287,2.5188,4.1292,1.19e-07,6.04e-09,123.66,110.0,106.09,270.01,2.8
3.2,2269.452,86.111,2.5235,4.1292,1.18e-07,5.98e-09,123.66,110.0,106.1,269.99,2.8
4.2,2270.483,85.883,2.5282,4.1292,1.19e-07,5.93e-09,123.66,110.0,106.1,269.99,2.8
5.3,2271.527,86.365,2.5254,4.0979,1.18e-07,5.98e-09,123.66,110.0,106.1,269.99,2.8
6.3,2272.564,86.115,2.5225,4.1292,1.19e-07,6.04e-09,123.65,110.0,106.1,270.0,2.8
7.4,2273.621,86.06,2.5254,4.1292,1.19e-07,5.99e-09,123.65,110.0,106.1,270.0,2.8
8.4,2274.661,85.748,2.5178,4.1292,1.18e-07,6.06e-09,123.65,110.0,106.1,270.0,2.8
9.4,2275.712,85.677,2.5207,4.1292,1.19e-07,6.05e-09,123.65,110.0,106.1,270.0,2.8
10.5,2276.751,85.415,2.5244,4.1292,1.19e-07,5.99e-09,123.65,110.0,106.1,269.99,2.8
11.5,2277.782,85.654,2.5197,4.0979,1.18e-07,5.95e-09,123.66,110.0,106.1,269.99,2.8
12.6,2278.833,85.87,2.5329,4.1292,1.19e-07,6e-09,123.66,110.0,106.1,269.99,2.8
13.6,2279.878,85.394,2.5169,4.0979,1.18e-07,6.06e-09,123.66,110.0,106.1,270.0,2.8
14.7,2280.926,85.474,2.5169,4.0979,1.18e-07,6.06e-09,123.65,110.0,106.1,270.0,2.8
15.7,2281.968,85.573,2.5197,4.1292,1.19e-07,6e-09,123.66,110.0,106.1,270.01,2.8
16.8,2283.02,85.104,2.531,4.1292,1.19e-07,5.95e-09,123.66,110.0,106.1,270.0,2.8
17.8,2284.065,85.097,2.5235,4.0979,1.19e-07,6e-09,123.66,110.0,106.1,269.99,2.8
18.9,2285.119,85.692,2.515,4.0979,1.19e-07,5.96e-09,123.67,110.0,106.1,269.99,2.8
19.9,2286.157,86.019,2.5169,4.0979,1.18e-07,6e-09,123.67,110.0,106.1,270.0,2.8
21.0,2287.22,84.537,2.516,4.0979,1.19e-07,6.07e-09,123.67,110.0,106.1,270.01,2.8
22.0,2288.275,85.776,2.5178,4.0979,1.19e-07,6.08e-09,123.66,110.0,106.1,270.01,2.8
23.1,2289.348,84.86,2.5225,4.1292,1.18e-07,6e-09,123.66,110.0,106.1,270.01,2.8
24.2,2290.425,85.064,2.5225,4.0979,1.19e-07,5.98e-09,123.66,110.0,106.1,269.99,2.8
25.2,2291.46,85.597,2.5225,4.0979,1.18e-07,6.02e-09,123.66,110.0,106.1,269.99,2.8
26.2,2292.507,84.596,2.5244,4.0979,1.18e-07,6.08e-09,123.66,110.0,106.1,269.99,2.8
