block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1816.754,93.907,2.7412,3.5348,1.12e-07,6.25e-09,120.13,100.37,100.98,269.99,2.0
1.0,1817.785,95.359,2.7684,3.5661,1.13e-07,6.23e-09,120.13,100.37,100.98,269.99,2.0
2.1,1818.834,98.863,2.7825,3.5661,1.12e-07,6.28e-09,120.13,100.37,100.98,270.0,2.0
3.1,1819.874,95.592,2.7506,3.5348,1.12e-07,6.37e-09,120.13,100.37,100.97,270.01,2.0
4.2,1820.921,91.651,2.7487,3.5661,1.13e-07,6.32e-09,120.13,100.36,100.98,269.99,2.0
5.2,1821.955,91.439,2.7656,3.5661,1.12e-07,6.24e-09,120.13,100.36,100.98,269.99,2.0
6.3,1823.015,92.166,2.759,3.5661,1.13e-07,6.23e-09,120.12,100.36,100.98,269.99,2.0
7.3,1824.047,92.739,2.7252,3.5348,1.12e-07,6.28e-09,120.13,100.36,100.98,270.0,2.0
8.3,1825.084,96.335,2.7665,3.5974,1.13e-07,6.21e-09,120.13,100.36,100.98,270.0,2.0
9.4,1826.138,97.64,2.7224,3.5348,1.12e-07,6.27e-09,120.12,100.37,100.98,270.01,2.0
10.4,1827.181,95.691,2.7515,3.5661,1.12e-07,6.34e-09,120.12,100.37,100.98,269.99,2.0
11.5,1828.234,95.286,2.7787,3.5661,1.12e-07,6.29e-09,120.12,100.37,100.98,269.99,2.0
12.5,1829.269,93.898,2.7037,3.5661,1.12e-07,6.24e-09,120.12,100.37,100.98,270.0,2.0
13.6,1830.323,93.295,2.7806,3.5661,1.12e-07,6.22e-09,120.12,100.37,100.98,270.0,2.0
14.6,1831.36,93.852,2.7543,3.5661,1.12e-07,6.27e-09,120.12,100.37,100.98,270.0,2.4
15.7,1832.42,92.538,2.7459,3.5348,1.12e-07,6.33e-09,120.11,100.37,100.98,270.0,2.4
16.7,1833.456,96.141,2.7571,3.5661,1.12e-07,6.32e-09,120.12,100.36,100.98,270.0,2.4
17.8,1834.533,95.772,2.7374,3.5661,1.12e-07,6.23e-09,120.12,100.37,100.98,270.0,2.4
18.9,1835.612,95.685,2.7806,3.5661,1.12e-07,6.29e-09,120.12,100.37,100.97,270.01,2.4
19.9,1836.663,93.629,2.7844,3.5661,1.12e-07,6.23e-09,120.12,100.37,100.98,270.0,2.4
21.0,1837.732,95.969,2.7309,3.5974,1.12e-07,6.21e-09,120.12,100.37,100.98,269.99,2.4
22.0,1838.768,94.991,2.7647,3.5661,1.12e-07,6.28e-09,120.13,100.37,100.98,269.99,2.4
23.1,1839.822,93.444,2.7468,3.5661,1.13e-07,6.35e-09,120.12,100.37,100.98,269.99,2.4
24.1,1840.856,93.825,2.7431,3.5661,1.12e-07,6.3e-09,120.12,100.36,100.98,270.0,2.0
25.1,1841.901,95.774,2.7562,3.5348,1.12e-07,6.23e-09,120.13,100.37,100.98,270.0,2.0
26.2,1842.944,94.51,2.714,3.5348,1.13e-07,6.22e-09,120.13,100.36,100.98,270.01,2.0
27.2,1843.976,93.338,2.744,3.5348,1.12e-07,6.27e-09,120.13,100.37,100.98,269.99,2.0
28.3,1845.028,92.091,2.7731,3.5348,1.13e-07,6.32e-09,120.13,100.37,100.98,270.0,2.0
29.3,1846.071,97.199,2.7543,3.5661,1.12e-07,6.26e-09,120.13,100.37,100.98,269.99,2.0
30.4,1847.126,98.936,2.7403,3.5348,1.12e-07,6.32e-09,120.13,100.37,100.98,270.01,2.0
31.4,1848.161,95.296,2.7712,3.5661,1.12e-07,6.32e-09,120.12,100.37,100.98,270.01,2.0
32.5,1849.215,92.871,2.6811,3.5348,1.12e-07,6.25e-09,120.12,100.37,100.97,270.0,2.0
33.5,1850.262,96.367,2.7722,3.5348,1.12e-07,6.23e-09,120.12,100.37,100.98,270.0,2.0
34.6,1851.312,97.155,2.744,3.5348,1.12e-07,6.26e-09,120.12,100.36,100.98,269.99,2.0
35.6,1852.349,97.129,2.7215,3.5035,1.12e-07,6.34e-09,120.12,100.37,100.98,269.99,2.0
36.7,1853.406,96.026,2.7102,3.5348,1.12e-07,6.3e-09,120.12,100.36,100.98,270.0,2.0
37.7,1854.441,93.472,2.7393,3.5661,1.12e-07,6.22e-09,120.12,100.37,100.98,270.01,2.0
38.7,1855.477,95.111,2.7637,3.5035,1.12e-07,6.21e-09,120.12,100.37,100.98,270.0,2.0
39.8,1856.545,96.11,2.7815,3.5348,1.13e-07,6.26e-09,120.12,100.37,100.98,270.0,2.0
40.9,1857.633,98.647,2.774,3.5035,1.12e-07,6.22e-09,120.12,100.37,100.98,270.0,2.0
42.0,1858.705,94.293,2.7187,3.5348,1.12e-07,6.28e-09,120.12,100.37,100.97,269.99,2.0
43.0,1859.753,95.66,2.699,3.5348,1.12e-07,6.34e-09,120.12,100.37,100.98,269.99,2.0
44.0,1860.782,96.981,2.7449,3.5035,1.13e-07,6.31e-09,120.12,100.37,100.98,270.0,2.4
45.1,1861.844,94.06,2.76,3.5035,1.12e-07,6.23e-09,120.12,100.37,100.98,270.01,2.4
46.1,1862.875,100.172,2.7693,3.5348,1.12e-07,6.2e-09,120.12,100.37,100.98,270.01,2.4
47.2,1863.926,94.864,2.7703,3.5348,1.12e-07,6.25e-09,120.12,100.37,100.97,270.0,2.4
48.2,1864.964,94.551,2.7196,3.5348,1.12e-07,6.33e-09,120.12,100.37,100.98,269.99,2.4
49.3,1866.02,95.654,2.805,3.5348,1.12e-07,6.32e-09,120.12,100.37,100.98,269.99,2.4
50.3,1867.056,97.795,2.7525,3.5348,1.12e-07,6.24e-09,120.13,100.37,100.98,270.0,2.4
51.4,1868.116,96.907,2.7356,3.5035,1.12e-07,6.34e-09,120.12,100.37,100.98,270.01,2.4
52.4,1869.156,98.017,2.7262,3.5348,1.12e-07,6.25e-09,120.13,100.37,100.98,270.0,2.4
53.5,1870.207,95.385,2.7637,3.5348,1.12e-07,6.21e-09,120.13,100.37,100.98,270.0,2.4
54.5,1871.253,96.121,2.7506,3.5348,1.13e-07,6.26e-09,120.12,100.37,100.97,270.01,2.0
55.5,1872.285,92.498,2.7947,3.5661,1.12e-07,6.33e-09,120.12,100.37,100.98,269.99,2.0
56.6,1873.342,97.55,2.7937,3.5348,1.12e-07,6.3e-09,120.12,100.37,100.98,269.99,2.0
57.6,1874.374,95.854,2.7571,3.5661,1.12e-07,6.23e-09,120.13,100.37,100.98,270.0,2.0
58.7,1875.423,95.896,2.7121,3.5661,1.12e-07,6.22e-09,120.12,100.37,100.97,270.01,2.0
59.7,1876.46,96.395,2.7618,3.5348,1.12e-07,6.28e-09,120.12,100.37,100.98,270.0,2.0
