block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,15658.394,162.984,3.3653,4.1292,1.07e-07,1e-08,124.5,97.01,100.79,270.0,2.4
1.1,15659.474,166.158,3.4,4.1604,1.07e-07,9.97e-09,124.5,97.02,100.8,270.01,2.4
2.2,15660.542,168.153,3.4131,4.1292,1.07e-07,1e-08,124.52,97.02,100.8,270.0,2.4
3.3,15661.624,165.481,3.3146,4.1604,1.07e-07,9.95e-09,124.5,97.02,100.8,270.0,2.4
4.3,15662.699,160.648,3.3578,4.1604,1.07e-07,9.98e-09,124.5,97.01,100.8,270.0,2.4
5.4,15663.782,162.909,3.3456,4.1604,1.07e-07,9.97e-09,124.5,97.01,100.8,269.99,2.4
6.5,15664.847,161.928,3.4131,4.1604,1.06e-07,9.98e-09,124.51,97.01,100.79,270.0,2.4
7.6,15665.927,161.804,3.3568,4.0353,1.07e-07,9.9e-09,124.52,97.01,100.8,269.99,2.4
8.7,15667.019,166.869,3.4103,4.1604,1.07e-07,9.92e-09,124.51,97.01,100.79,270.0,2.4
9.8,15668.149,163.849,3.3681,4.0979,1.07e-07,9.9e-09,124.51,97.01,100.8,270.0,2.8
10.9,15669.246,165.417,3.3934,4.1604,1.07e-07,9.91e-09,124.52,97.01,100.8,270.0,2.8
12.0,15670.344,163.76,3.4112,4.1292,1.06e-07,9.96e-09,124.52,97.01,100.8,270.0,2.8
13.1,15671.426,168.713,3.3559,4.1604,1.07e-07,9.9e-09,124.52,97.01,100.79,270.0,2.8
14.1,15672.496,159.701,3.384,4.1292,1.06e-07,9.99e-09,124.52,97.01,100.79,270.0,2.8
15.2,15673.573,166.088,3.3043,4.0979,1.07e-07,1e-08,124.53,97.01,100.79,270.0,2.8
16.3,15674.645,168.61,3.3606,4.1917,1.07e-07,9.98e-09,124.52,97.01,100.8,270.0,2.8
17.4,15675.733,150.11,3.3427,4.0979,1.06e-07,9.92e-09,124.52,97.02,100.79,269.99,2.8
18.4,15676.812,165.162,3.3671,4.1292,1.07e-07,9.95e-09,124.52,97.01,100.8,269.99,2.8
19.5,15677.89,165.281,3.4019,4.0666,1.07e-07,9.95e-09,124.51,97.01,100.79,270.0,2.4
20.6,15678.948,164.766,3.3953,4.0979,1.07e-07,9.96e-09,124.52,97.01,100.79,270.01,2.4
21.7,15680.035,154.969,3.3868,4.1292,1.07e-07,9.99e-09,124.51,97.01,100.79,269.99,2.4
22.8,15681.17,169.725,3.3728,4.1292,1.06e-07,9.98e-09,124.51,97.01,100.8,270.0,2.4
23.9,15682.276,164.148,3.3559,4.1604,1.07e-07,1e-08,124.51,97.01,100.8,269.99,2.4
25.0,15683.34,166.352,3.3793,4.1917,1.06e-07,9.98e-09,124.51,97.01,100.8,270.0,2.4
26.1,15684.423,160.374,3.3784,4.1917,1.07e-07,9.94e-09,124.5,97.01,100.79,269.99,2.4
27.1,15685.508,166.787,3.3596,4.0979,1.06e-07,9.93e-09,124.51,97.01,100.79,270.01,2.4
28.2,15686.584,166.771,3.3634,4.1604,1.07e-07,9.94e-09,124.52,97.01,100.79,270.0,2.4
29.3,15687.639,162.308,3.3822,4.0666,1.07e-07,9.93e-09,124.51,97.01,100.8,270.0,2.4
30.4,15688.722,160.034,3.3634,4.1292,1.07e-07,9.96e-09,124.51,97.01,100.8,270.0,2.4
31.4,15689.813,168.194,3.3427,4.1604,1.06e-07,1e-08,124.51,97.01,100.79,269.99,2.4
