block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,9914.318,73.13,2.8501,4.7861,1.06e-07,9.18e-09,121.04,97.99,104.58,270.0,1.6
1.1,9915.391,80.45,2.8594,4.6297,1.06e-07,9.16e-09,121.04,97.99,104.58,269.99,1.6
2.2,9916.474,73.227,2.8519,4.6922,1.07e-07,9.18e-09,121.03,97.99,104.57,269.99,1.6
3.2,9917.541,72.525,2.8557,4.7235,1.07e-07,9.2e-09,121.04,97.99,104.58,269.99,2.0
4.3,9918.621,73.243,2.8688,4.7235,1.07e-07,9.21e-09,121.03,97.99,104.57,270.0,2.0
5.4,9919.695,74.76,2.8135,4.6297,1.06e-07,9.16e-09,121.03,97.99,104.57,270.0,2.0
6.5,9920.78,76.375,2.8688,4.7235,1.06e-07,9.18e-09,121.02,97.99,104.58,270.0,2.0
7.6,9921.845,75.14,2.8285,4.7235,1.06e-07,9.2e-09,121.03,97.99,104.58,269.99,2.0
8.7,9922.967,77.858,2.8632,4.6922,1.07e-07,9.2e-09,121.04,97.99,104.57,270.0,2.0
9.8,9924.096,75.542,2.8585,4.6922,1.06e-07,9.16e-09,121.03,97.98,104.58,270.0,2.0
10.9,9925.195,76.804,2.8397,4.6609,1.06e-07,9.14e-09,121.03,97.98,104.57,270.01,2.0
12.0,9926.283,77.42,2.8557,4.8173,1.07e-07,9.16e-09,121.03,97.99,104.57,270.0,2.0
13.1,9927.347,75.446,2.8773,4.6609,1.07e-07,9.16e-09,121.03,97.98,104.57,269.99,1.6
14.1,9928.426,74.608,2.8623,4.5984,1.06e-07,9.13e-09,121.04,97.99,104.57,269.99,1.6
15.2,9929.519,75.557,2.8313,4.6609,1.06e-07,9.17e-09,121.04,97.99,104.57,269.99,1.6
16.3,9930.59,71.908,2.8594,4.8173,1.06e-07,9.2e-09,121.04,97.99,104.57,269.99,1.6
17.4,9931.673,72.58,2.8482,4.6609,1.07e-07,9.19e-09,121.04,97.99,104.58,270.0,1.6
18.4,9932.739,76.38,2.851,4.7235,1.07e-07,9.21e-09,121.05,97.99,104.57,270.01,1.6
19.5,9933.825,75.244,2.8651,4.8173,1.06e-07,9.16e-09,121.04,97.99,104.57,270.0,1.6
20.6,9934.922,80.093,2.8491,4.7235,1.06e-07,9.18e-09,121.05,97.99,104.57,269.99,1.6
21.7,9936.039,80.49,2.8491,4.8173,1.06e-07,9.16e-09,121.05,97.99,104.57,270.0,1.6
22.9,9937.183,75.601,2.8679,4.5984,1.06e-07,9.17e-09,121.04,97.99,104.57,270.0,1.6
24.0,9938.27,79.075,2.8491,4.4733,1.06e-07,9.18e-09,121.03,97.99,104.57,270.01,1.6
25.0,9939.335,76.625,2.8838,4.5984,1.06e-07,9.2e-09,121.03,97.99,104.57,270.0,1.6
26.1,9940.411,78.839,2.8332,4.5984,1.06e-07,9.19e-09,121.03,97.99,104.57,269.99,1.6
27.2,9941.487,75.044,2.8482,4.7235,1.06e-07,9.17e-09,121.03,97.99,104.58,269.99,1.6
28.3,9942.571,77.395,2.8623,4.5671,1.06e-07,9.19e-09,121.03,97.99,104.57,269.99,1.6
29.3,9943.635,74.325,2.8594,4.7548,1.06e-07,9.19e-09,121.03,97.99,104.57,270.0,1.6
30.4,9944.713,73.893,2.8651,4.7548,1.06e-07,9.2e-09,121.03,97.99,104.58,270.0,1.6
31.5,9945.786,75.762,2.8623,4.7861,1.06e-07,9.19e-09,121.03,97.99,104.58,270.0,1.6
32.6,9946.869,72.192,2.8491,4.7548,1.06e-07,9.24e-09,121.03,97.99,104.58,269.99,1.6
33.6,9947.936,78.097,2.8754,4.7235,1.06e-07,9.26e-09,121.03,97.98,104.57,270.0,1.6
34.8,9949.075,74.105,2.8463,4.7235,1.07e-07,9.18e-09,121.03,97.98,104.58,269.99,1.6
35.9,9950.186,76.779,2.8444,4.5984,1.07e-07,9.16e-09,121.03,97.99,104.57,270.0,1.6
37.0,9951.289,74.245,2.8397,4.5358,1.06e-07,9.21e-09,121.03,97.99,104.57,270.0,1.6
38.1,9952.372,78.828,2.8745,4.5045,1.06e-07,9.17e-09,121.04,97.99,104.57,270.0,1.6
39.1,9953.433,74.448,2.851,4.6922,1.06e-07,9.21e-09,121.04,98.0,104.57,269.99,1.6
40.2,9954.51,76.375,2.8228,4.6297,1.06e-07,9.21e-09,121.04,97.99,104.58,269.99,1.6
41.3,9955.584,77.11,2.8698,4.6922,1.07e-07,9.27e-09,121.04,98.0,104.58,269.99,1.6
42.4,9956.677,77.457,2.8444,4.6922,1.06e-07,9.17e-09,121.05,97.99,104.58,269.99,1.6
43.5,9957.743,73.805,2.8773,4.6922,1.07e-07,9.22e-09,121.04,97.99,104.58,269.99,1.6
44.6,9958.876,78.003,2.866,4.7861,1.07e-07,9.21e-09,121.04,97.99,104.57,270.01,1.6
45.7,9959.996,74.018,2.8604,4.6922,1.07e-07,9.26e-09,121.04,97.98,104.57,270.0,1.6
46.8,9961.084,76.566,2.8303,4.8173,1.06e-07,9.22e-09,121.04,97.99,104.57,270.01,1.6
47.9,9962.162,76.766,2.8538,4.5671,1.06e-07,9.18e-09,121.04,97.99,104.57,269.99,1.6
48.9,9963.221,77.28,2.8501,4.7861,1.06e-07,9.16e-09,121.03,97.99,104.57,269.99,1.6
50.0,9964.312,77.054,2.8604,4.8173,1.06e-07,9.21e-09,121.04,97.98,104.58,270.0,1.6
51.1,9965.389,73.786,2.8153,4.8486,1.07e-07,9.2e-09,121.04,97.99,104.57,270.01,1.6
52.2,9966.472,76.178,2.8491,4.5984,1.06e-07,9.19e-09,121.04,97.99,104.58,270.01,1.6
53.2,9967.531,78.57,2.8566,4.7548,1.06e-07,9.14e-09,121.03,97.99,104.57,270.0,2.0
54.3,9968.613,72.383,2.8529,4.6922,1.07e-07,9.21e-09,121.04,97.99,104.57,269.99,2.0
55.4,9969.693,75.083,2.851,4.8173,1.07e-07,9.23e-09,121.03,97.99,104.57,269.99,2.0
56.5,9970.797,75.176,2.8219,4.6609,1.06e-07,9.19e-09,121.04,97.99,104.57,269.99,2.0
57.6,9971.927,77.298,2.8566,4.8173,1.06e-07,9.18e-09,121.04,97.99,104.58,269.99,2.0
58.7,9973.037,76.275,2.8651,4.7548,1.06e-07,9.23e-09,121.03,97.99,104.57,270.0,2.0
59.8,9974.112,75.031,2.851,4.6922,1.07e-07,9.24e-09,121.04,97.98,104.57,270.01,2.0
