block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,249.818,131.288,2.775,3.8476,1.1e-07,9.64e-09,125.3,100.0,100.0,269.99,3.2
1.1,250.907,130.768,2.7712,3.8476,1.1e-07,9.66e-09,125.3,100.0,100.0,270.01,3.2
2.2,251.976,130.076,2.7647,3.8163,1.1e-07,9.7e-09,125.3,100.01,100.0,270.01,3.2
3.3,253.052,129.21,2.7675,3.8476,1.1e-07,9.66e-09,125.3,100.01,100.0,270.0,3.2
4.4,254.111,131.648,2.7675,3.8789,1.1e-07,9.69e-09,125.31,100.0,100.01,269.99,3.2
5.4,255.187,132.841,2.7693,3.8789,1.1e-07,9.67e-09,125.31,100.01,100.01,269.99,3.2
6.5,256.285,130.331,2.7759,3.8789,1.1e-07,9.63e-09,125.31,100.0,100.0,269.99,3.2
7.6,257.401,129.09,2.775,3.8789,1.11e-07,4.77e-08,125.31,100.0,100.0,270.0,3.2
8.7,258.508,131.281,2.7834,3.8789,1.1e-07,1.46e-08,125.31,100.0,100.0,270.0,3.2
9.8,259.579,133.309,2.7844,3.8163,1.1e-07,1.23e-08,125.31,100.0,100.0,270.01,3.2
10.9,260.662,130.383,2.7731,3.8476,1.1e-07,1.18e-08,125.31,100.0,100.0,269.99,3.2
12.0,261.724,130.206,2.7769,3.8476,1.1e-07,1.14e-08,125.31,100.0,100.0,269.99,3.2
13.0,262.807,130.255,2.7731,3.8476,1.1e-07,1.1e-08,125.3,100.0,100.0,269.99,3.2
14.1,263.887,129.98,2.7712,3.8789,1.11e-07,1.08e-08,125.31,100.0,100.0,269.99,3.2
15.2,264.976,133.01,2.7722,3.8789,1.1e-07,1.09e-08,125.3,100.0,100.0,270.0,3.2
16.3,266.068,129.927,2.7675,3.8789,1.1e-07,1.11e-08,125.3,100.0,100.0,270.0,3.2
17.4,267.131,130.275,2.7834,3.8163,1.1e-07,1.21e-08,125.3,100.0,100.0,270.01,3.2
18.4,268.202,130.378,2.7797,3.8476,1.1e-07,1.11e-08,125.3,100.0,100.0,270.0,3.6
