block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,3466.976,108.015,2.9702,3.9415,1.07e-07,9.64e-09,130.01,109.3,105.18,270.01,4.8
1.2,3468.089,113.674,2.9383,4.0353,1.08e-07,9.69e-09,130.01,109.3,105.19,269.99,5.2
2.3,3469.192,111.547,2.9458,3.9727,1.07e-07,9.72e-09,130.0,109.29,105.19,269.99,5.2
3.4,3470.277,112.504,2.9054,3.9102,1.07e-07,9.66e-09,130.0,109.29,105.19,270.0,5.2
4.4,3471.336,111.214,2.9477,3.7851,1.07e-07,9.66e-09,130.0,109.29,105.19,270.0,5.2
5.5,3472.42,108.828,2.942,3.9102,1.07e-07,9.69e-09,130.0,109.28,105.18,270.01,5.2
6.6,3473.506,107.675,2.8501,3.8163,1.07e-07,9.63e-09,130.0,109.28,105.18,270.01,5.2
7.7,3474.586,115.175,2.9777,4.0666,1.07e-07,9.65e-09,130.0,109.28,105.18,269.99,5.2
8.7,3475.67,109.475,2.9214,3.7851,1.07e-07,9.71e-09,130.0,109.28,105.18,269.99,5.2
9.8,3476.736,103.954,2.8707,4.0666,1.07e-07,9.62e-09,130.0,109.27,105.19,269.99,5.2
10.9,3477.817,106.018,2.9523,3.9727,1.07e-07,9.66e-09,130.0,109.26,105.19,270.0,4.8
12.0,3478.917,112.002,3.0002,3.9102,1.07e-07,9.67e-09,129.99,109.26,105.18,270.0,4.8
13.1,3480.031,111.574,2.9589,4.0666,1.07e-07,9.62e-09,130.0,109.26,105.19,270.01,4.8
14.2,3481.137,110.252,2.9477,3.9415,1.07e-07,9.58e-09,130.0,109.26,105.19,270.0,4.8
15.3,3482.22,115.876,2.8942,3.8789,1.08e-07,9.57e-09,130.0,109.26,105.18,269.99,4.8
16.4,3483.305,110.964,2.8904,4.0353,1.07e-07,9.59e-09,130.0,109.26,105.19,269.99,4.8
17.5,3484.384,111.322,2.8791,3.7851,1.07e-07,9.58e-09,130.0,109.26,105.18,269.99,4.8
18.5,3485.459,106.917,2.8801,3.7225,1.07e-07,9.65e-09,130.0,109.27,105.18,270.01,4.8
19.6,3486.527,99.645,2.882,3.9102,1.08e-07,9.69e-09,130.0,109.26,105.19,270.01,4.8
20.7,3487.611,109.212,2.9683,4.223,1.07e-07,9.67e-09,130.0,109.27,105.18,270.0,4.8
21.8,3488.699,106.718,2.8838,4.0979,1.07e-07,9.66e-09,130.0,109.28,105.18,269.99,4.8
22.9,3489.783,107.665,2.9871,4.1292,1.07e-07,9.63e-09,130.0,109.27,105.18,269.99,4.8
23.9,3490.859,101.266,2.8651,4.0353,1.07e-07,9.62e-09,130.0,109.28,105.18,270.0,4.8
25.1,3491.973,111.108,2.9401,3.9102,1.07e-07,9.65e-09,130.0,109.27,105.18,270.01,4.8
26.2,3493.104,112.733,2.9645,3.6599,1.07e-07,9.64e-09,130.0,109.27,105.18,270.01,4.8
27.3,3494.218,109.512,3.0265,4.0979,1.08e-07,9.69e-09,130.0,109.27,105.19,269.99,4.8
28.4,3495.308,109.133,2.8848,4.0666,1.07e-07,9.67e-09,130.0,109.27,105.19,269.99,4.8
29.5,3496.378,107.01,2.9702,3.9102,1.07e-07,9.64e-09,130.0,109.27,105.18,269.99,4.8
30.5,3497.456,106.033,2.9308,3.9415,1.08e-07,9.62e-09,130.0,109.26,105.18,269.99,5.2
31.6,3498.524,111.471,2.8867,3.8789,1.07e-07,9.64e-09,130.0,109.26,105.18,269.99,5.2
32.7,3499.608,109.645,2.912,4.0979,1.07e-07,9.57e-09,130.0,109.26,105.18,270.0,5.2
33.8,3500.684,108.618,2.9401,3.9102,1.07e-07,9.63e-09,130.0,109.26,105.19,269.99,5.2
34.8,3501.738,109.417,2.9542,3.7538,1.07e-07,9.58e-09,130.0,109.27,105.19,269.99,5.2
35.9,3502.811,107.97,2.912,3.7538,1.07e-07,9.66e-09,130.0,109.27,105.18,269.99,5.2
37.0,3503.893,113.199,2.9711,4.004,1.07e-07,9.68e-09,130.0,109.26,105.18,270.01,5.2
38.1,3505.016,110.272,3.0105,3.7538,1.07e-07,9.67e-09,130.0,109.27,105.18,270.01,5.2
39.2,3506.133,114.806,2.9035,3.9415,1.07e-07,9.63e-09,130.0,109.27,105.18,270.0,5.2
40.3,3507.235,109.021,2.9364,3.8163,1.07e-07,9.69e-09,130.0,109.27,105.18,269.99,4.4
41.4,3508.325,107.939,2.9355,4.0353,1.07e-07,9.64e-09,130.0,109.27,105.18,269.99,4.4
42.5,3509.409,110.085,2.9054,4.0666,1.07e-07,9.6e-09,130.0,109.27,105.18,269.99,4.4
43.6,3510.483,109.507,2.9627,4.0979,1.08e-07,9.63e-09,130.0,109.27,105.18,270.01,4.4
44.6,3511.563,104.747,2.9805,3.9727,1.07e-07,9.67e-09,130.0,109.27,105.18,270.0,4.4
45.7,3512.628,109.01,2.9645,4.0979,1.07e-07,9.61e-09,130.0,109.27,105.18,270.0,4.4
46.8,3513.713,114.486,2.9843,4.1604,1.07e-07,9.65e-09,130.0,109.27,105.18,270.0,4.4
47.9,3514.801,109.751,2.927,3.9727,1.07e-07,9.64e-09,130.0,109.27,105.18,269.99,4.4
49.0,3515.876,109.768,2.8472,4.0353,1.07e-07,9.6e-09,130.0,109.27,105.18,270.0,4.4
50.1,3516.975,107.78,2.8885,3.9415,1.07e-07,9.6e-09,130.0,109.27,105.19,270.0,4.4
51.2,3518.106,112.394,2.9495,3.8476,1.08e-07,9.64e-09,130.0,109.27,105.18,270.0,4.8
52.3,3519.197,104.282,2.9176,3.8476,1.07e-07,9.66e-09,130.0,109.26,105.18,270.0,4.8
53.4,3520.282,113.116,3.0124,4.0353,1.07e-07,9.69e-09,130.0,109.27,105.18,269.99,4.8
54.4,3521.37,108.359,2.9336,3.8789,1.08e-07,9.65e-09,130.0,109.27,105.18,270.0,4.8
55.5,3522.435,111.274,2.9599,4.0979,1.08e-07,9.67e-09,130.0,109.27,105.19,270.0,4.8
