block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,12031.743,86.834,3.003,4.223,1.13e-07,7.49e-09,120.97,97.08,101.52,270.0,2.0
1.1,12032.811,87.842,3.0124,4.1604,1.12e-07,7.51e-09,120.98,97.07,101.52,270.02,2.0
2.2,12033.949,91.59,2.9833,4.1604,1.12e-07,7.53e-09,120.98,97.08,101.53,270.0,2.0
3.4,12035.072,86.768,3.0265,4.2543,1.12e-07,7.5e-09,120.98,97.08,101.52,269.99,2.0
4.5,12036.163,87.91,3.004,4.1604,1.12e-07,7.5e-09,120.98,97.08,101.53,269.99,2.0
5.5,12037.222,91.629,2.9599,4.2543,1.12e-07,7.52e-09,120.98,97.07,101.53,270.0,2.0
6.6,12038.32,84.796,2.9674,4.1604,1.13e-07,7.48e-09,120.98,97.07,101.53,270.01,2.0
7.7,12039.397,89.045,2.9936,4.1292,1.12e-07,7.49e-09,120.98,97.07,101.53,270.01,2.0
8.8,12040.481,85.356,2.9833,4.1917,1.12e-07,7.51e-09,120.97,97.07,101.53,270.0,2.0
9.9,12041.559,86.626,3.0011,4.1917,1.12e-07,7.51e-09,120.98,97.07,101.52,269.99,2.0
10.9,12042.619,90.99,3.004,4.223,1.12e-07,7.51e-09,120.98,97.07,101.52,269.99,2.0
12.0,12043.703,84.532,3.0152,4.1292,1.13e-07,7.52e-09,120.98,97.07,101.53,270.01,2.0
13.1,12044.783,87.093,2.9974,4.1292,1.12e-07,7.52e-09,120.98,97.07,101.53,270.01,2.0
14.2,12045.87,89.884,3.004,4.1917,1.13e-07,7.52e-09,120.97,97.07,101.53,270.01,2.0
15.3,12046.984,89.349,2.9655,4.1917,1.12e-07,7.49e-09,120.97,97.07,101.53,269.99,2.0
16.4,12048.102,88.566,3.0011,4.0666,1.13e-07,7.51e-09,120.97,97.07,101.53,269.99,2.0
17.5,12049.19,88.648,2.9918,4.1604,1.12e-07,7.5e-09,120.97,97.07,101.52,269.99,2.0
18.6,12050.265,88.311,2.9758,4.223,1.13e-07,7.53e-09,120.97,97.08,101.52,269.99,2.0
19.6,12051.342,87.797,3.0255,4.1292,1.12e-07,7.55e-09,120.97,97.08,101.53,270.0,2.0
20.7,12052.399,88.554,3.0143,4.2856,1.12e-07,7.54e-09,120.98,97.07,101.53,270.01,2.0
21.8,12053.48,89.727,3.0077,4.3168,1.12e-07,7.49e-09,120.97,97.07,101.53,270.0,2.0
22.9,12054.555,92.987,2.9974,4.1917,1.12e-07,7.51e-09,120.98,97.07,101.53,270.0,2.0
23.9,12055.619,91.166,2.9758,4.3168,1.12e-07,7.51e-09,120.97,97.07,101.53,270.0,2.0
25.0,12056.7,88.116,2.9824,4.4107,1.13e-07,7.5e-09,120.98,97.07,101.53,269.99,2.0
26.1,12057.777,85.715,3.0049,4.1917,1.13e-07,7.54e-09,120.98,97.07,101.52,270.0,2.4
27.2,12058.859,86.041,2.9927,4.2856,1.13e-07,7.53e-09,120.97,97.08,101.52,269.99,2.4
28.3,12059.979,84.329,3.0049,4.2856,1.13e-07,7.53e-09,120.98,97.07,101.52,270.01,2.4
29.4,12061.097,92.005,2.9946,4.2856,1.13e-07,7.53e-09,120.98,97.07,101.52,270.0,2.4
30.5,12062.19,86.567,2.9993,4.1292,1.12e-07,7.53e-09,120.98,97.07,101.53,269.99,2.4
31.6,12063.272,81.943,3.018,4.2856,1.12e-07,7.49e-09,120.98,97.07,101.53,269.99,2.4
32.7,12064.353,89.448,2.9946,4.3481,1.13e-07,7.5e-09,120.98,97.07,101.53,269.99,2.4
33.7,12065.42,85.418,3.0209,4.0979,1.13e-07,7.54e-09,120.98,97.07,101.52,270.01,2.4
34.8,12066.497,88.287,2.9871,4.1604,1.12e-07,7.52e-09,120.98,97.07,101.52,270.01,2.4
35.9,12067.581,89.878,3.0218,4.2856,1.12e-07,7.51e-09,120.98,97.08,101.53,269.99,2.4
37.0,12068.67,87.457,3.0087,4.3168,1.12e-07,7.51e-09,120.98,97.07,101.53,269.99,1.6
38.1,12069.756,89.185,2.9908,4.3168,1.12e-07,7.53e-09,120.98,97.08,101.53,269.99,1.6
39.1,12070.819,90.541,3.0284,4.1917,1.12e-07,7.52e-09,120.98,97.08,101.53,269.99,1.6
40.2,12071.923,90.982,3.0152,4.223,1.12e-07,7.5e-09,120.98,97.07,101.53,269.99,1.6
41.4,12073.066,87.841,3.0077,4.442,1.12e-07,7.5e-09,120.97,97.08,101.52,270.01,1.6
42.5,12074.18,88.875,2.973,4.1917,1.12e-07,7.5e-09,120.98,97.07,101.52,270.01,1.6
43.6,12075.257,87.68,3.0143,4.3794,1.13e-07,7.53e-09,120.98,97.07,101.53,270.01,1.6
44.6,12076.34,86.766,3.0255,4.2543,1.12e-07,7.53e-09,120.98,97.07,101.53,269.99,1.6
45.7,12077.404,89.965,2.9955,4.2543,1.12e-07,7.52e-09,120.97,97.08,101.52,269.99,1.6
46.8,12078.48,86.551,3.0068,4.1917,1.12e-07,7.5e-09,120.98,97.07,101.52,269.99,2.0
47.9,12079.555,87.597,2.9608,4.1292,1.12e-07,7.51e-09,120.98,97.07,101.53,270.0,2.0
