block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3227.345,162.994,3.4403,5.4117,1.11e-07,7.88e-09,123.42,101.77,101.34,270.0,3.2
1.1,3228.412,171.346,3.4469,5.3491,1.11e-07,7.88e-09,123.41,101.77,101.34,270.01,3.2
2.2,3229.499,170.295,3.4497,5.5055,1.11e-07,7.87e-09,123.41,101.77,101.34,270.0,3.2
3.3,3230.579,168.535,3.4591,5.443,1.11e-07,7.86e-09,123.42,101.77,101.34,269.99,3.2
4.4,3231.66,166.777,3.4112,5.443,1.11e-07,7.86e-09,123.42,101.77,101.35,269.99,3.2
5.4,3232.739,169.945,3.4591,5.4117,1.11e-07,7.85e-09,123.42,101.77,101.34,269.99,3.2
6.6,3233.855,167.28,3.4338,5.443,1.11e-07,7.85e-09,123.42,101.77,101.34,270.0,3.2
7.7,3234.962,167.392,3.4563,5.4117,1.11e-07,7.87e-09,123.42,101.76,101.34,270.0,3.2
8.7,3236.046,170.073,3.4122,5.4743,1.11e-07,7.86e-09,123.42,101.76,101.34,270.0,3.2
9.8,3237.109,165.218,3.4197,5.443,1.11e-07,7.87e-09,123.42,101.76,101.34,270.0,3.2
10.9,3238.193,162.55,3.4469,5.4743,1.11e-07,7.88e-09,123.41,101.77,101.34,270.0,3.2
12.0,3239.274,170.706,3.4009,5.3804,1.11e-07,7.86e-09,123.42,101.76,101.34,270.0,3.2
13.0,3240.344,161.197,3.4741,5.3491,1.11e-07,7.82e-09,123.42,101.77,101.34,269.99,3.2
14.1,3241.41,168.809,3.4084,5.4117,1.11e-07,7.84e-09,123.42,101.76,101.34,270.0,3.2
15.2,3242.49,168.141,3.4385,5.4117,1.11e-07,7.85e-09,123.42,101.77,101.34,270.01,3.2
16.3,3243.571,163.866,3.4291,5.4117,1.11e-07,7.88e-09,123.42,101.77,101.34,270.01,3.2
17.4,3244.67,167.343,3.4037,5.5368,1.11e-07,7.86e-09,123.41,101.77,101.34,269.99,3.2
18.5,3245.753,165.644,3.4507,5.2866,1.11e-07,7.87e-09,123.41,101.76,101.34,269.99,3.2
19.6,3246.879,169.424,3.4441,5.4117,1.11e-07,7.84e-09,123.41,101.77,101.34,269.99,3.2
20.7,3247.982,168.204,3.4394,5.4743,1.11e-07,7.84e-09,123.41,101.77,101.35,270.0,2.8
21.8,3249.058,162.912,3.4497,5.4743,1.11e-07,7.84e-09,123.41,101.76,101.34,270.01,2.8
22.8,3250.133,164.975,3.3803,5.4743,1.11e-07,7.82e-09,123.41,101.77,101.34,270.0,2.8
23.9,3251.204,170.003,3.4732,5.4743,1.11e-07,7.83e-09,123.41,101.77,101.34,269.99,2.8
25.0,3252.292,165.362,3.4356,5.4743,1.11e-07,7.86e-09,123.42,101.76,101.34,269.99,2.8
26.1,3253.37,169.356,3.4516,5.4117,1.11e-07,7.87e-09,123.42,101.76,101.34,270.0,2.8
27.1,3254.447,171.809,3.4441,5.443,1.11e-07,7.85e-09,123.42,101.76,101.34,270.01,2.8
