block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4313.652,153.466,3.0837,4.2856,1.16e-07,7.6e-09,125.73,103.13,102.92,269.99,3.2
1.1,4314.711,153.376,3.0753,4.3168,1.16e-07,7.63e-09,125.72,103.13,102.92,270.01,3.2
2.2,4315.788,152.72,3.0903,4.3168,1.15e-07,7.64e-09,125.73,103.12,102.93,270.01,3.2
3.3,4316.869,152.715,3.0941,4.2856,1.16e-07,7.63e-09,125.73,103.12,102.93,270.0,3.2
4.3,4317.947,153.951,3.0912,4.3168,1.16e-07,7.59e-09,125.73,103.12,102.93,269.99,3.2
5.4,4319.002,153.52,3.0772,4.3168,1.16e-07,7.61e-09,125.73,103.11,102.93,269.99,3.2
6.5,4320.084,152.98,3.0875,4.3168,1.16e-07,7.64e-09,125.73,103.12,102.93,269.99,3.2
7.6,4321.164,153.337,3.0753,4.2856,1.15e-07,7.6e-09,125.73,103.11,102.93,269.99,3.2
8.7,4322.277,152.527,3.0912,4.2856,1.15e-07,7.63e-09,125.74,103.11,102.92,270.01,3.2
9.8,4323.392,154.405,3.0941,4.2856,1.16e-07,7.63e-09,125.73,103.11,102.93,270.01,3.2
10.9,4324.499,153.928,3.0847,4.2856,1.16e-07,7.62e-09,125.74,103.11,102.93,270.0,3.2
12.0,4325.578,153.529,3.0875,4.2856,1.15e-07,7.62e-09,125.73,103.1,102.93,270.0,3.2
13.1,4326.664,153.087,3.0828,4.2856,1.15e-07,7.63e-09,125.73,103.1,102.93,270.0,3.2
14.1,4327.74,154.337,3.0894,4.2856,1.16e-07,7.61e-09,125.73,103.11,102.93,269.99,3.2
15.2,4328.801,152.398,3.0987,4.3168,1.15e-07,7.59e-09,125.73,103.11,102.93,269.99,3.2
16.3,4329.888,153.628,3.0856,4.3168,1.15e-07,7.63e-09,125.73,103.11,102.92,270.0,3.2
17.4,4330.962,151.693,3.0894,4.2856,1.16e-07,7.62e-09,125.73,103.11,102.92,270.0,3.2
18.4,4332.046,153.464,3.0931,4.2856,1.15e-07,7.61e-09,125.73,103.11,102.93,270.01,3.2
19.5,4333.102,153.37,3.0978,4.3168,1.16e-07,7.63e-09,125.73,103.11,102.93,270.0,3.2
20.6,4334.183,153.523,3.0997,4.2856,1.15e-07,7.61e-09,125.73,103.11,102.93,269.99,3.2
21.7,4335.297,152.443,3.0847,4.3168,1.16e-07,7.59e-09,125.73,103.11,102.93,269.99,3.2
22.8,4336.435,151.191,3.0941,4.2856,1.15e-07,7.59e-09,125.73,103.11,102.93,269.99,3.2
24.0,4337.55,152.854,3.0894,4.2543,1.15e-07,7.62e-09,125.73,103.11,102.93,269.99,3.2
25.0,4338.608,152.231,3.0865,4.3168,1.15e-07,7.58e-09,125.73,103.11,102.92,270.02,3.2
26.1,4339.691,153.624,3.0865,4.3168,1.15e-07,7.61e-09,125.73,103.11,102.93,270.0,3.2
27.2,4340.774,152.929,3.095,4.3168,1.15e-07,7.62e-09,125.73,103.11,102.93,270.0,3.2
28.2,4341.848,154.313,3.0837,4.3168,1.15e-07,7.62e-09,125.73,103.11,102.93,269.99,3.2
29.3,4342.909,153.793,3.0931,4.3168,1.16e-07,7.6e-09,125.73,103.11,102.93,269.99,3.2
30.4,4343.992,153.971,3.0865,4.3168,1.15e-07,7.59e-09,125.74,103.11,102.93,269.99,3.2
31.5,4345.075,153.081,3.0931,4.2856,1.15e-07,7.62e-09,125.73,103.11,102.93,270.01,3.2
32.6,4346.156,153.53,3.0837,4.3168,1.15e-07,7.56e-09,125.74,103.11,102.93,270.01,3.2
33.6,4347.236,153.728,3.0941,4.3168,1.15e-07,7.61e-09,125.73,103.11,102.93,270.0,3.2
34.8,4348.362,154.691,3.1166,4.3481,1.15e-07,7.63e-09,125.73,103.11,102.93,269.99,3.2
35.9,4349.492,155.417,3.1138,4.3481,1.15e-07,7.63e-09,125.73,103.11,102.93,269.99,3.2
37.0,4350.575,155.413,3.1241,4.3794,1.15e-07,7.64e-09,125.73,103.11,102.93,270.0,3.2
38.1,4351.663,156.224,3.1184,4.3794,1.15e-07,7.65e-09,125.73,103.12,102.93,270.0,3.2
39.1,4352.742,156.403,3.1166,4.3481,1.15e-07,7.62e-09,125.73,103.11,102.93,270.0,3.2
40.2,4353.804,155.811,3.1128,4.3794,1.15e-07,7.61e-09,125.73,103.11,102.92,269.99,3.2
41.3,4354.884,156.986,3.1203,4.3794,1.15e-07,7.64e-09,125.73,103.11,102.93,270.0,3.2
42.4,4355.959,154.198,3.1091,4.3481,1.15e-07,7.66e-09,125.73,103.11,102.93,270.0,3.2
43.4,4357.047,155.979,3.1166,4.3794,1.15e-07,7.65e-09,125.73,103.11,102.93,270.0,3.2
44.5,4358.111,158.287,3.1147,4.3794,1.15e-07,7.64e-09,125.73,103.11,102.93,270.0,3.6
45.6,4359.196,154.749,3.1194,4.3794,1.15e-07,7.65e-09,125.73,103.11,102.93,270.0,3.6
46.7,4360.309,156.226,3.1072,4.3794,1.15e-07,7.61e-09,125.73,103.11,102.93,270.0,3.6
47.8,4361.446,155.946,3.1156,4.3794,1.15e-07,7.61e-09,125.73,103.11,102.93,270.0,3.6
49.0,4362.554,155.431,3.1156,4.3481,1.15e-07,7.64e-09,125.73,103.1,102.93,270.0,3.6
50.0,4363.642,156.367,3.1072,4.3481,1.15e-07,7.61e-09,125.73,103.11,102.93,270.0,3.6
51.1,4364.712,154.951,3.1213,4.3794,1.15e-07,7.64e-09,125.73,103.11,102.93,270.0,3.6
52.2,4365.791,155.694,3.11,4.4107,1.15e-07,7.64e-09,125.73,103.11,102.93,270.0,3.6
53.3,4366.877,158.021,3.1184,4.3794,1.15e-07,7.64e-09,125.73,103.11,102.93,270.0,3.6
54.4,4367.952,155.559,3.1119,4.3481,1.15e-07,7.63e-09,125.73,103.11,102.93,270.0,3.2
55.4,4369.011,155.925,3.1241,4.3794,1.15e-07,7.62e-09,125.73,103.11,102.93,270.0,3.2
56.5,4370.097,158.089,3.1044,4.3794,1.15e-07,7.64e-09,125.73,103.11,102.93,269.99,3.2
57.6,4371.175,155.597,3.1213,4.3481,1.15e-07,7.6e-09,125.73,103.11,102.93,269.99,3.2
58.7,4372.254,156.425,3.1081,4.3794,1.15e-07,7.62e-09,125.74,103.11,102.93,270.0,3.2
59.8,4373.363,156.742,3.1091,4.3794,1.15e-07,7.66e-09,125.73,103.11,102.93,270.01,3.2
