block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2161.474,119.551,3.0471,4.8486,1.18e-07,6.98e-09,127.74,101.95,99.82,269.99,4.0
1.1,2162.547,96.299,2.2814,4.5671,1.18e-07,7.09e-09,127.74,101.95,99.82,269.99,4.0
2.2,2163.666,130.522,3.1147,4.6609,1.18e-07,7.44e-09,127.74,101.95,99.82,269.99,4.0
3.3,2164.78,117.552,3.095,4.5671,1.18e-07,7e-09,127.74,101.96,99.82,269.99,4.0
4.4,2165.884,127.233,2.7947,4.5671,1.17e-07,7.53e-09,127.75,101.95,99.82,270.01,4.0
5.5,2166.954,130.285,2.8726,4.6922,1.17e-07,7.5e-09,127.74,101.95,99.81,270.01,4.0
6.6,2168.033,122.923,3.1044,4.5984,1.17e-07,7.23e-09,127.75,101.95,99.81,269.99,4.0
7.6,2169.096,53.026,3.0678,4.5671,1.17e-07,7.44e-09,127.75,101.95,99.81,269.99,4.0
8.7,2170.183,78.447,3.1006,4.5358,1.17e-07,7.27e-09,127.75,101.95,99.82,269.99,4.0
9.8,2171.262,133.558,3.0819,4.5671,1.18e-07,7.5e-09,127.75,101.95,99.82,270.0,4.0
10.9,2172.341,136.443,3.1447,4.5984,1.17e-07,7.23e-09,127.74,101.95,99.82,270.01,4.0
12.0,2173.404,128.355,3.0697,4.5671,1.17e-07,7.48e-09,127.75,101.95,99.81,270.01,4.0
13.0,2174.485,109.886,3.0715,4.6609,1.18e-07,7.09e-09,127.74,101.95,99.81,270.0,4.0
14.1,2175.56,121.246,3.0837,4.6609,1.17e-07,7.08e-09,127.74,101.95,99.81,269.99,4.0
15.2,2176.688,102.019,3.0406,4.5671,1.17e-07,7.38e-09,127.74,101.95,99.82,269.99,4.0
16.4,2177.808,121.973,3.0387,4.5984,1.17e-07,7.17e-09,127.74,101.95,99.82,269.99,4.4
17.4,2178.89,136.08,2.9908,4.6609,1.17e-07,7.5e-09,127.74,101.95,99.82,270.0,4.4
18.5,2179.967,132.025,3.1325,4.442,1.2e-07,7.16e-09,127.74,101.95,99.82,270.01,4.4
19.6,2181.046,132.038,3.1053,5.1614,1.17e-07,7.09e-09,127.74,101.95,99.82,270.0,4.4
20.7,2182.108,136.769,3.1485,4.4733,1.17e-07,7.52e-09,127.74,101.95,99.82,269.99,4.4
21.7,2183.187,132.148,3.1138,4.7235,1.17e-07,7.47e-09,127.75,101.95,99.82,270.0,4.4
22.8,2184.271,132.63,3.0593,4.5984,1.17e-07,7.48e-09,127.74,101.95,99.82,269.99,4.4
23.9,2185.35,137.227,3.1241,4.5358,1.17e-07,7.48e-09,127.74,101.95,99.81,269.99,4.4
25.0,2186.433,131.116,3.14,4.5358,1.17e-07,7.06e-09,127.74,101.95,99.81,269.99,4.4
26.0,2187.493,132.446,3.1672,4.6297,1.17e-07,7.48e-09,127.74,101.95,99.82,270.0,4.4
27.1,2188.565,139.527,2.9843,4.8173,1.17e-07,7.32e-09,127.74,101.95,99.82,269.99,4.4
28.2,2189.676,138.603,3.1119,5.1927,1.16e-07,7.48e-09,127.74,101.95,99.82,270.01,4.4
29.3,2190.788,132.839,2.6727,4.6609,1.17e-07,7.08e-09,127.75,101.95,99.82,270.0,4.4
30.4,2191.889,135.982,3.0781,4.5671,1.17e-07,7.5e-09,127.74,101.95,99.81,269.99,4.4
31.5,2192.959,135.452,2.1772,4.6922,1.17e-07,7.49e-09,127.74,101.95,99.82,269.99,4.4
32.6,2194.043,134.638,2.1481,4.5358,1.19e-07,7e-09,127.75,101.95,99.81,269.99,4.4
33.7,2195.106,136.3,2.7309,4.7235,1.17e-07,6.97e-09,127.74,101.95,99.82,270.0,4.4
