block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4122.752,124.426,2.7543,3.5348,1.19e-07,7.05e-09,127.82,99.57,104.45,270.0,2.4
1.1,4123.833,122.722,2.7449,3.5348,1.19e-07,7.05e-09,127.82,99.57,104.45,270.01,2.4
2.2,4124.947,121.963,2.7346,3.5661,1.19e-07,7.07e-09,127.82,99.58,104.46,270.02,2.4
3.4,4126.07,122.471,2.7309,3.5348,1.19e-07,7.06e-09,127.83,99.58,104.45,270.0,2.4
4.5,4127.162,122.855,2.7309,3.5661,1.19e-07,7.08e-09,127.82,99.58,104.45,269.99,2.4
5.5,4128.235,121.998,2.7252,3.5974,1.19e-07,7.11e-09,127.82,99.57,104.45,269.99,2.8
6.6,4129.304,120.966,2.7365,3.5348,1.19e-07,7.09e-09,127.82,99.57,104.45,269.99,2.8
7.7,4130.395,121.818,2.7374,3.5661,1.19e-07,7.07e-09,127.82,99.58,104.46,269.99,2.8
8.8,4131.483,121.517,2.7449,3.5661,1.19e-07,7.06e-09,127.82,99.57,104.45,269.99,2.8
9.9,4132.56,122.093,2.7356,3.5974,1.19e-07,7.12e-09,127.82,99.57,104.45,270.0,2.8
10.9,4133.642,121.001,2.7506,3.5661,1.19e-07,7.08e-09,127.81,99.57,104.45,270.0,2.8
12.0,4134.702,121.689,2.7506,3.5661,1.19e-07,7.11e-09,127.81,99.58,104.46,270.0,2.8
13.1,4135.779,121.81,2.7478,3.5661,1.19e-07,7.11e-09,127.81,99.57,104.45,270.0,2.8
14.2,4136.865,120.904,2.7553,3.6287,1.19e-07,7.13e-09,127.81,99.57,104.45,270.0,2.8
15.3,4137.982,120.82,2.7356,3.5974,1.19e-07,7.09e-09,127.81,99.57,104.45,269.99,2.4
16.4,4139.101,121.664,2.7393,3.5974,1.19e-07,7.11e-09,127.81,99.57,104.45,270.0,2.4
17.5,4140.189,121.43,2.7478,3.5661,1.2e-07,7.1e-09,127.8,99.58,104.45,270.0,2.4
18.6,4141.268,120.34,2.7431,3.5661,1.2e-07,7.1e-09,127.8,99.57,104.45,270.0,2.4
19.6,4142.355,121.146,2.7393,3.5974,1.2e-07,7.1e-09,127.8,99.58,104.45,270.0,2.4
20.7,4143.44,120.787,2.7553,3.5974,1.19e-07,7.13e-09,127.8,99.57,104.45,270.0,2.4
21.8,4144.503,120.168,2.7515,3.5661,1.19e-07,7.11e-09,127.8,99.57,104.45,270.0,2.4
22.9,4145.582,120.293,2.7487,3.5974,1.2e-07,7.08e-09,127.8,99.58,104.46,270.0,2.4
24.0,4146.664,120.212,2.7581,3.5974,1.2e-07,7.11e-09,127.8,99.57,104.45,270.0,2.4
25.0,4147.752,120.753,2.7553,3.5661,1.2e-07,7.13e-09,127.8,99.57,104.46,269.99,2.4
26.1,4148.838,121.036,2.7468,3.6287,1.2e-07,7.07e-09,127.81,99.58,104.46,270.01,2.4
27.2,4149.943,119.545,2.7534,3.5974,1.2e-07,7.13e-09,127.81,99.58,104.46,270.01,2.4
28.4,4151.07,119.531,2.7431,3.5661,1.2e-07,7.14e-09,127.81,99.58,104.46,269.99,2.4
29.5,4152.168,119.99,2.7515,3.5974,1.2e-07,7.13e-09,127.81,99.58,104.45,270.0,2.4
30.5,4153.252,120.565,2.7459,3.5661,1.2e-07,7.13e-09,127.81,99.57,104.45,269.99,2.4
31.6,4154.313,118.981,2.7543,3.5974,1.2e-07,7.09e-09,127.81,99.58,104.45,270.01,2.4
32.7,4155.402,119.68,2.7403,3.5974,1.2e-07,7.1e-09,127.81,99.57,104.45,270.01,2.4
33.8,4156.488,120.254,2.7525,3.5661,1.2e-07,7.09e-09,127.81,99.58,104.45,269.99,2.4
34.9,4157.571,119.899,2.7506,3.5661,1.2e-07,7.14e-09,127.81,99.57,104.45,269.99,2.4
35.9,4158.652,120.436,2.7543,3.5661,1.2e-07,7.12e-09,127.81,99.58,104.45,269.99,2.8
37.0,4159.708,119.703,2.7412,3.5661,1.2e-07,7.12e-09,127.81,99.58,104.45,270.0,2.8
38.1,4160.79,119.379,2.7609,3.5974,1.2e-07,7.13e-09,127.8,99.58,104.45,270.0,2.8
39.2,4161.879,120.47,2.7675,3.5974,1.2e-07,7.14e-09,127.8,99.57,104.45,270.01,2.8
40.3,4162.998,120.231,2.7684,3.5974,1.2e-07,7.13e-09,127.8,99.58,104.46,270.0,2.8
41.4,4164.147,120.578,2.7581,3.5974,1.2e-07,7.16e-09,127.8,99.58,104.45,269.99,2.8
42.5,4165.209,119.794,2.7731,3.6287,1.2e-07,7.12e-09,127.8,99.58,104.45,269.99,2.8
43.6,4166.289,119.636,2.7468,3.5661,1.2e-07,7.12e-09,127.8,99.57,104.45,269.99,2.8
44.7,4167.378,119.931,2.7571,3.5974,1.2e-07,7.14e-09,127.8,99.57,104.45,270.0,2.8
45.7,4168.452,119.004,2.7637,3.6287,1.2e-07,7.17e-09,127.8,99.57,104.45,270.0,2.4
46.8,4169.512,119.924,2.7825,3.6287,1.2e-07,7.16e-09,127.81,99.58,104.46,270.01,2.4
47.9,4170.597,121.251,2.7656,3.6287,1.2e-07,7.14e-09,127.81,99.57,104.45,270.0,2.4
49.0,4171.686,120.592,2.7637,3.6287,1.2e-07,7.17e-09,127.81,99.57,104.45,269.99,2.4
50.1,4172.758,120.924,2.7994,3.6287,1.2e-07,7.14e-09,127.8,99.57,104.45,269.99,2.4
51.1,4173.836,120.045,2.7806,3.6599,1.2e-07,7.12e-09,127.81,99.57,104.45,269.99,2.4
52.2,4174.914,121.13,2.7769,3.6599,1.2e-07,7.16e-09,127.81,99.58,104.45,269.99,2.4
53.3,4176.053,120.991,2.7618,3.6599,1.2e-07,7.15e-09,127.81,99.58,104.45,269.99,2.4
54.5,4177.176,119.504,2.7675,3.6599,1.2e-07,7.12e-09,127.81,99.58,104.45,270.01,2.4
55.5,4178.251,120.931,2.7684,3.6287,1.2e-07,7.16e-09,127.81,99.57,104.45,270.0,2.4
56.6,4179.311,120.513,2.7562,3.6287,1.2e-07,7.16e-09,127.81,99.58,104.45,269.99,2.4
57.7,4180.391,120.396,2.7553,3.6287,1.2e-07,7.13e-09,127.8,99.57,104.45,270.0,2.4
58.8,4181.472,120.147,2.7637,3.6599,1.2e-07,7.11e-09,127.8,99.57,104.45,269.99,2.4
59.8,4182.539,119.598,2.7571,3.6912,1.2e-07,7.14e-09,127.81,99.57,104.45,270.01,2.4
