block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,591.358,74.624,2.7806,4.1917,1.08e-07,7.94e-09,117.1,103.54,102.75,269.99,1.6
1.1,592.414,74.94,2.7872,4.3168,1.09e-07,7.87e-09,117.1,103.54,102.74,269.99,1.6
2.2,593.493,73.729,2.82,4.0979,1.09e-07,7.79e-09,117.1,103.54,102.74,269.99,1.6
3.3,594.57,75.074,2.8003,4.1292,1.09e-07,7.79e-09,117.1,103.54,102.75,270.0,2.0
4.3,595.634,73.781,2.8388,4.1917,1.08e-07,7.86e-09,117.1,103.54,102.74,270.01,2.0
5.4,596.71,74.866,2.821,4.3168,1.09e-07,7.93e-09,117.1,103.54,102.75,269.99,2.0
6.5,597.8,74.397,2.7825,4.1604,1.09e-07,7.86e-09,117.09,103.54,102.75,269.99,2.0
7.6,598.878,73.398,2.8379,4.1917,1.08e-07,7.93e-09,117.1,103.54,102.75,269.99,2.0
8.6,599.955,73.701,2.8341,4.1604,1.09e-07,7.85e-09,117.1,103.53,102.74,270.0,2.0
9.7,601.02,74.541,2.8153,4.1292,1.09e-07,7.77e-09,117.09,103.54,102.75,270.0,2.0
10.8,602.112,75.545,2.8088,4.1917,1.08e-07,7.78e-09,117.09,103.54,102.74,270.0,2.0
11.9,603.257,76.2,2.7947,4.0666,1.09e-07,7.76e-09,117.09,103.53,102.75,269.99,2.0
13.1,604.358,73.712,2.7665,4.1604,1.09e-07,7.76e-09,117.09,103.54,102.75,269.99,1.6
14.1,605.421,75.865,2.8369,4.1917,1.09e-07,7.92e-09,117.09,103.54,102.75,270.0,1.6
15.2,606.507,73.482,2.8566,4.2543,1.09e-07,7.92e-09,117.08,103.54,102.74,270.01,1.6
16.3,607.59,74.196,2.8069,4.1604,1.09e-07,7.84e-09,117.07,103.54,102.74,270.01,1.6
17.4,608.668,72.563,2.7937,4.3481,1.09e-07,7.78e-09,117.08,103.54,102.75,270.0,1.6
18.4,609.729,75.491,2.8416,4.1292,1.09e-07,7.85e-09,117.07,103.54,102.75,269.99,1.6
19.5,610.823,75.519,2.8116,4.1604,1.09e-07,7.75e-09,117.07,103.54,102.74,270.0,1.6
20.6,611.904,74.345,2.8482,4.1604,1.09e-07,7.77e-09,117.07,103.54,102.74,269.99,1.6
21.7,612.985,73.679,2.8379,4.1604,1.08e-07,7.86e-09,117.07,103.54,102.74,270.0,1.6
22.7,614.058,73.298,2.8228,4.0979,1.09e-07,7.92e-09,117.07,103.54,102.74,270.01,2.0
23.8,615.132,74.29,2.8041,4.223,1.09e-07,7.82e-09,117.07,103.54,102.74,270.01,2.0
25.0,616.265,74.19,2.8257,4.1917,1.09e-07,7.91e-09,117.07,103.54,102.75,270.01,2.0
26.1,617.366,74.412,2.8238,4.1917,1.09e-07,7.85e-09,117.07,103.53,102.75,270.0,2.0
27.1,618.422,75.776,2.8003,4.1604,1.09e-07,7.77e-09,117.08,103.54,102.75,269.99,2.0
28.2,619.495,73.377,2.8135,4.1292,1.09e-07,7.77e-09,117.07,103.54,102.75,269.99,2.0
29.3,620.578,75.275,2.7975,4.0666,1.09e-07,7.85e-09,117.07,103.54,102.75,270.0,2.0
30.4,621.664,74.617,2.8303,4.1292,1.09e-07,7.91e-09,117.07,103.54,102.74,270.01,2.0
31.4,622.725,73.75,2.8228,4.0979,1.09e-07,7.84e-09,117.08,103.54,102.74,270.0,2.0
32.5,623.811,74.126,2.8425,4.1917,1.08e-07,7.89e-09,117.08,103.54,102.74,270.0,2.0
33.6,624.892,73.804,2.7862,4.1604,1.09e-07,7.87e-09,117.08,103.53,102.74,270.0,2.0
34.7,625.972,77.022,2.7947,4.1292,1.09e-07,7.77e-09,117.08,103.54,102.74,269.99,2.0
35.7,627.036,73.179,2.8257,4.223,1.09e-07,7.77e-09,117.08,103.54,102.74,270.0,2.0
36.8,628.125,73.716,2.8313,4.1292,1.09e-07,7.84e-09,117.08,103.54,102.75,270.0,2.0
37.9,629.257,75.743,2.8425,4.1604,1.09e-07,7.77e-09,117.08,103.54,102.74,270.0,2.0
39.1,630.372,72.66,2.7909,4.1292,1.09e-07,7.82e-09,117.08,103.54,102.75,270.01,2.0
40.1,631.43,75.368,2.8322,4.2856,1.09e-07,7.88e-09,117.07,103.54,102.75,270.0,2.0
41.2,632.508,75.029,2.8303,4.2543,1.09e-07,7.84e-09,117.08,103.54,102.75,269.99,2.0
42.3,633.581,75.245,2.7984,4.1917,1.09e-07,7.77e-09,117.07,103.53,102.75,269.99,2.0
43.4,634.671,73.875,2.7693,4.1604,1.09e-07,7.77e-09,117.07,103.54,102.74,269.99,2.0
44.4,635.735,74.989,2.8135,4.1292,1.09e-07,7.78e-09,117.07,103.53,102.74,269.99,2.0
45.5,636.826,75.232,2.7656,4.1292,1.09e-07,7.78e-09,117.07,103.54,102.75,270.01,2.0
46.6,637.905,74.301,2.7891,4.0979,1.08e-07,7.82e-09,117.07,103.54,102.75,270.0,2.0
47.7,638.981,76.298,2.8266,4.1292,1.09e-07,7.91e-09,117.07,103.54,102.74,270.0,2.0
48.8,640.06,75.302,2.8153,4.3168,1.08e-07,7.84e-09,117.07,103.54,102.75,269.99,2.0
49.8,641.127,75.42,2.835,4.1604,1.09e-07,7.73e-09,117.07,103.53,102.75,269.99,2.0
50.9,642.257,73.73,2.7966,4.1917,1.09e-07,7.85e-09,117.07,103.54,102.74,269.99,2.0
52.1,643.372,72.253,2.8754,4.2856,1.09e-07,7.77e-09,117.07,103.54,102.75,270.0,2.0
53.1,644.457,73.715,2.7975,4.2543,1.09e-07,7.74e-09,117.07,103.54,102.75,270.01,2.0
54.2,645.517,74.917,2.8228,4.0979,1.09e-07,7.84e-09,117.08,103.54,102.74,270.0,2.0
55.3,646.596,74.61,2.7891,4.223,1.08e-07,7.89e-09,117.08,103.54,102.75,269.99,2.0
56.4,647.674,73.14,2.8153,4.0979,1.09e-07,7.77e-09,117.08,103.54,102.75,270.0,2.0
57.4,648.732,73.356,2.8116,4.223,1.08e-07,7.9e-09,117.08,103.54,102.74,270.0,2.0
58.5,649.824,73.844,2.8651,4.1292,1.09e-07,7.85e-09,117.08,103.54,102.74,269.99,2.0
59.6,650.91,74.764,2.7881,4.0979,1.09e-07,7.75e-09,117.08,103.54,102.75,270.0,2.0
