block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,334.102,31.538,2.5835,3.3471,1.08e-07,7.51e-09,117.32,99.15,109.2,269.99,1.2
1.1,335.185,33.524,2.5807,3.3784,1.08e-07,7.5e-09,117.32,99.15,109.21,270.01,1.2
2.2,336.265,31.713,2.5929,3.441,1.08e-07,7.52e-09,117.32,99.15,109.21,270.01,1.2
3.3,337.328,32.743,2.5892,3.3784,1.08e-07,7.49e-09,117.33,99.15,109.21,270.0,1.2
4.3,338.418,32.786,2.5854,3.3471,1.08e-07,7.4e-09,117.32,99.15,109.21,269.99,1.2
5.4,339.5,31.782,2.5939,3.3784,1.08e-07,7.38e-09,117.32,99.15,109.21,269.99,1.2
6.5,340.584,32.0,2.5723,3.3471,1.08e-07,7.44e-09,117.32,99.15,109.21,269.99,1.2
7.6,341.662,31.247,2.5901,3.3784,1.08e-07,7.52e-09,117.32,99.15,109.21,270.01,1.2
8.7,342.735,31.58,2.5882,3.3471,1.08e-07,7.43e-09,117.32,99.15,109.21,270.01,1.2
9.8,343.875,30.095,2.5892,3.3784,1.08e-07,7.51e-09,117.32,99.15,109.21,270.0,0.8
10.9,344.977,32.192,2.5976,3.3471,1.08e-07,7.5e-09,117.32,99.15,109.21,269.99,0.8
12.0,346.057,30.939,2.5882,3.3784,1.08e-07,7.42e-09,117.32,99.15,109.21,269.99,0.8
13.1,347.129,30.482,2.5882,3.3471,1.08e-07,7.36e-09,117.31,99.15,109.21,269.99,0.8
14.1,348.208,31.521,2.5995,3.3784,1.08e-07,7.43e-09,117.32,99.15,109.21,270.01,0.8
15.2,349.281,32.224,2.5967,3.3471,1.07e-07,7.35e-09,117.31,99.15,109.21,270.01,0.8
16.3,350.363,31.603,2.5929,3.3471,1.08e-07,7.41e-09,117.32,99.14,109.21,270.01,0.8
17.4,351.43,31.87,2.5995,3.3471,1.08e-07,7.49e-09,117.32,99.15,109.21,269.99,0.8
18.4,352.502,33.042,2.5948,3.3158,1.08e-07,7.51e-09,117.31,99.15,109.21,269.99,0.8
19.5,353.591,32.875,2.5826,3.3784,1.07e-07,7.36e-09,117.32,99.15,109.21,269.99,0.8
20.6,354.67,32.67,2.5929,3.3471,1.08e-07,7.38e-09,117.32,99.15,109.21,270.0,1.2
21.7,355.766,32.502,2.591,3.3158,1.08e-07,7.4e-09,117.32,99.15,109.21,270.0,1.2
22.8,356.88,32.141,2.592,3.3471,1.08e-07,7.37e-09,117.32,99.15,109.21,270.0,1.2
23.9,357.993,30.304,2.5788,3.3784,1.07e-07,7.43e-09,117.32,99.15,109.21,270.0,1.2
