block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4438.122,137.216,3.0762,3.5348,1.04e-07,7.93e-09,127.03,97.01,101.89,270.0,2.4
1.2,4439.267,129.438,3.0753,3.5661,1.04e-07,7.95e-09,127.02,97.01,101.89,270.0,2.4
2.3,4440.377,139.58,3.0546,3.5974,1.03e-07,8e-09,127.02,97.01,101.89,269.99,2.4
3.4,4441.434,134.686,3.0762,3.5974,1.03e-07,7.86e-09,127.03,97.01,101.89,269.99,2.4
4.4,4442.51,135.397,3.0828,3.5348,1.04e-07,7.82e-09,127.03,97.01,101.89,270.0,2.4
5.5,4443.594,141.431,3.065,3.5661,1.03e-07,7.88e-09,127.02,97.01,101.89,270.0,2.4
6.6,4444.668,139.471,3.0697,3.5974,1.03e-07,7.99e-09,127.02,97.02,101.89,270.0,2.4
7.7,4445.728,131.21,3.0659,3.5661,1.03e-07,7.92e-09,127.02,97.01,101.89,270.0,2.4
8.7,4446.822,138.143,3.0828,3.5974,1.04e-07,8e-09,127.02,97.01,101.89,269.99,2.4
9.8,4447.898,132.355,3.0697,3.5661,1.03e-07,7.93e-09,127.02,97.02,101.89,269.99,2.4
10.9,4448.972,137.77,3.0969,3.5661,1.03e-07,7.84e-09,127.02,97.01,101.89,270.0,2.4
12.0,4450.027,130.445,3.0659,3.5974,1.03e-07,7.84e-09,127.01,97.02,101.89,270.0,2.4
13.0,4451.114,132.97,3.0865,3.5661,1.03e-07,7.92e-09,127.01,97.02,101.89,270.01,2.4
14.2,4452.235,133.632,3.0865,3.7225,1.04e-07,7.84e-09,127.01,97.02,101.89,270.0,2.4
15.3,4453.341,136.608,3.0621,3.7538,1.04e-07,7.91e-09,127.01,97.01,101.89,269.99,2.4
16.3,4454.416,140.547,3.0668,3.7538,1.03e-07,7.94e-09,127.01,97.01,101.89,269.99,2.4
17.4,4455.49,137.408,3.0715,3.7225,1.03e-07,8e-09,127.0,97.01,101.89,270.0,2.4
18.5,4456.573,127.242,3.0978,3.7538,1.03e-07,7.84e-09,127.0,97.01,101.89,270.0,2.4
19.6,4457.638,141.969,3.0875,3.7538,1.03e-07,7.84e-09,127.0,97.01,101.89,270.0,2.4
20.6,4458.715,138.444,3.0659,3.7225,1.03e-07,7.9e-09,127.01,97.01,101.89,269.99,2.4
21.7,4459.802,135.744,3.0856,3.7538,1.03e-07,7.83e-09,127.01,97.01,101.89,269.99,2.4
22.8,4460.879,128.798,3.079,3.7225,1.03e-07,7.9e-09,127.01,97.01,101.89,269.99,2.4
23.9,4461.94,133.236,3.0715,3.6912,1.03e-07,7.98e-09,127.01,97.01,101.89,269.99,2.4
