block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5811.697,163.762,3.2085,3.7538,1.13e-07,9.05e-09,125.73,100.61,99.21,270.0,4.0
1.1,5812.776,161.941,3.1663,3.9415,1.13e-07,9.01e-09,125.73,100.61,99.21,270.0,4.0
2.2,5813.866,171.13,3.2085,3.8163,1.13e-07,9.02e-09,125.73,100.6,99.21,269.99,4.0
3.3,5814.949,165.719,3.1719,3.8476,1.13e-07,9.09e-09,125.73,100.6,99.2,269.99,4.0
4.3,5816.006,163.733,3.1973,3.8476,1.13e-07,9.05e-09,125.73,100.6,99.2,270.0,4.0
5.4,5817.089,164.786,3.2442,3.8476,1.13e-07,9.05e-09,125.73,100.61,99.2,270.0,4.0
6.6,5818.225,169.488,3.1982,3.8163,1.12e-07,9.09e-09,125.74,100.61,99.21,270.01,4.0
7.7,5819.348,166.687,3.217,3.7538,1.13e-07,9.05e-09,125.73,100.61,99.21,269.99,4.0
8.8,5820.431,169.582,3.1297,3.9415,1.13e-07,9.05e-09,125.74,100.61,99.21,269.99,4.0
9.8,5821.492,160.857,3.1504,3.5974,1.13e-07,9.07e-09,125.73,100.61,99.21,269.99,4.4
10.9,5822.578,166.951,3.187,3.7851,1.13e-07,9.04e-09,125.73,100.62,99.21,269.99,4.4
12.0,5823.657,165.646,3.1588,3.8789,1.12e-07,9.01e-09,125.74,100.62,99.2,270.01,4.4
13.1,5824.732,165.889,3.1494,3.7225,1.12e-07,9.07e-09,125.73,100.62,99.2,270.01,4.4
14.1,5825.798,165.998,3.2433,3.8476,1.13e-07,9.09e-09,125.73,100.61,99.21,270.0,4.4
15.2,5826.883,170.434,3.2001,4.0979,1.13e-07,9.08e-09,125.73,100.61,99.21,270.0,4.4
16.3,5827.967,159.549,3.2311,3.8789,1.13e-07,9.03e-09,125.73,100.61,99.21,269.99,4.4
17.4,5829.045,162.889,3.1457,3.7851,1.13e-07,9.08e-09,125.73,100.61,99.2,269.99,4.4
18.4,5830.109,167.308,3.2226,3.8163,1.13e-07,9.02e-09,125.73,100.61,99.21,270.0,4.4
19.6,5831.254,165.321,3.1597,3.8476,1.13e-07,9.01e-09,125.73,100.61,99.21,270.0,4.0
20.7,5832.367,166.021,3.2179,3.8476,1.13e-07,9.1e-09,125.73,100.61,99.21,270.01,4.0
21.8,5833.447,164.227,3.1973,3.8163,1.13e-07,9.04e-09,125.73,100.61,99.21,270.0,4.0
22.9,5834.537,169.957,3.156,3.7851,1.12e-07,9.06e-09,125.73,100.61,99.2,269.99,4.0
23.9,5835.596,160.607,3.156,3.7538,1.13e-07,9.09e-09,125.73,100.61,99.21,269.99,4.0
25.0,5836.68,161.112,3.0978,3.7538,1.13e-07,9.07e-09,125.73,100.61,99.21,269.99,4.0
26.1,5837.763,161.724,3.1306,3.8789,1.13e-07,9.06e-09,125.73,100.61,99.2,270.0,4.0
27.2,5838.833,165.217,3.1353,3.9102,1.13e-07,9.08e-09,125.73,100.61,99.21,270.02,4.0
28.2,5839.897,162.599,3.1738,3.9727,1.13e-07,9.07e-09,125.73,100.61,99.21,270.0,4.0
29.3,5840.98,164.566,3.2067,3.7225,1.13e-07,9.05e-09,125.73,100.61,99.21,270.0,4.0
30.4,5842.065,164.662,3.1916,3.8476,1.13e-07,9.08e-09,125.74,100.62,99.2,270.0,4.0
31.5,5843.154,160.421,3.1691,3.7538,1.12e-07,9.09e-09,125.73,100.61,99.21,269.99,4.0
32.6,5844.275,163.317,3.1757,3.7225,1.13e-07,9.02e-09,125.73,100.61,99.21,270.0,4.0
33.7,5845.386,159.119,3.201,3.8163,1.13e-07,8.98e-09,125.73,100.61,99.21,269.99,4.0
34.8,5846.463,161.914,3.1823,3.7538,1.13e-07,9e-09,125.74,100.61,99.21,269.99,4.0
35.9,5847.55,158.553,3.1992,3.7851,1.13e-07,9e-09,125.73,100.61,99.2,270.0,4.0
37.0,5848.629,162.207,3.1879,3.7851,1.13e-07,9.09e-09,125.73,100.61,99.21,270.0,4.0
38.0,5849.695,166.36,3.1935,3.9102,1.13e-07,9.12e-09,125.73,100.61,99.21,270.01,4.0
39.1,5850.779,165.531,3.1945,3.8476,1.13e-07,9.11e-09,125.73,100.61,99.21,270.0,4.0
40.2,5851.855,162.384,3.1907,3.8163,1.13e-07,9.06e-09,125.73,100.61,99.21,269.99,4.0
41.3,5852.941,162.862,3.0997,3.7851,1.13e-07,9e-09,125.74,100.61,99.21,269.99,4.0
42.3,5854.002,158.293,3.1288,3.8163,1.13e-07,9.05e-09,125.73,100.61,99.2,270.0,4.0
43.4,5855.087,161.358,3.126,3.7851,1.13e-07,9.04e-09,125.73,100.61,99.21,270.0,4.0
44.5,5856.189,160.888,3.1241,3.8476,1.13e-07,9e-09,125.73,100.61,99.21,270.01,4.0
45.7,5857.332,170.869,3.1457,3.8476,1.13e-07,9.08e-09,125.73,100.61,99.21,270.0,4.0
46.8,5858.441,165.083,3.0978,3.7538,1.13e-07,9.09e-09,125.73,100.61,99.21,270.0,4.0
47.8,5859.499,160.196,3.1466,3.8163,1.13e-07,9.08e-09,125.73,100.61,99.21,269.99,4.0
48.9,5860.584,161.395,3.1231,3.7225,1.13e-07,9.05e-09,125.73,100.61,99.2,269.99,4.0
50.0,5861.668,157.472,3.1888,3.7851,1.13e-07,9.07e-09,125.73,100.61,99.21,269.99,4.0
51.1,5862.748,164.67,3.2057,3.7538,1.13e-07,9.02e-09,125.73,100.61,99.21,270.0,4.0
52.2,5863.832,161.255,3.1672,3.6599,1.13e-07,9.02e-09,125.73,100.61,99.21,270.02,4.0
53.2,5864.909,162.19,3.125,3.7225,1.13e-07,9.1e-09,125.73,100.61,99.21,270.0,4.0
54.3,5865.985,162.924,3.1766,3.6912,1.13e-07,9.11e-09,125.73,100.61,99.21,269.99,4.0
55.4,5867.076,161.468,3.14,3.6912,1.13e-07,9.09e-09,125.73,100.61,99.21,270.0,4.0
56.5,5868.172,167.144,3.1926,3.6912,1.13e-07,8.95e-09,125.73,100.61,99.21,270.0,4.0
57.6,5869.289,163.652,3.095,3.7225,1.13e-07,9.02e-09,125.73,100.61,99.2,270.0,4.0
58.7,5870.397,160.238,3.1982,3.8163,1.13e-07,9.02e-09,125.73,100.61,99.21,270.0,4.0
59.8,5871.473,163.811,3.1325,3.8789,1.13e-07,9.06e-09,125.73,100.61,99.21,270.0,4.0
