block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2625.483,106.977,2.2861,4.8173,1.16e-07,8.82e-09,128.23,98.48,95.55,270.0,5.2
1.1,2626.568,132.787,3.0284,4.7548,1.17e-07,8.44e-09,128.23,98.48,95.54,270.0,5.2
2.2,2627.642,114.059,3.0321,4.7861,1.17e-07,8.35e-09,128.23,98.48,95.55,270.01,5.2
3.3,2628.735,142.117,3.0697,4.6609,1.16e-07,8.91e-09,128.23,98.48,95.55,270.0,5.2
4.4,2629.825,141.067,2.5723,4.8173,1.16e-07,9e-09,128.24,98.48,95.56,269.99,5.2
5.4,2630.886,123.998,2.7083,4.7235,1.16e-07,8.59e-09,128.24,98.48,95.56,269.99,4.8
6.5,2631.971,86.492,3.1194,4.6297,1.18e-07,8.46e-09,128.24,98.48,95.55,270.0,4.8
7.6,2633.073,97.683,2.9467,4.7548,1.17e-07,8.44e-09,128.23,98.47,95.55,270.0,4.8
8.7,2634.197,136.276,2.7149,4.6922,1.18e-07,8.76e-09,128.23,98.47,95.55,270.0,4.8
9.8,2635.289,145.311,3.0809,4.7235,1.16e-07,8.88e-09,128.23,98.47,95.54,270.0,4.8
10.9,2636.379,140.474,2.9073,4.9425,1.16e-07,8.75e-09,128.23,98.47,95.55,270.0,4.8
12.0,2637.449,132.531,3.0302,4.6297,1.17e-07,8.57e-09,128.23,98.47,95.55,270.0,4.8
13.1,2638.537,82.0,3.0659,4.6297,1.16e-07,8.52e-09,128.23,98.48,95.55,269.99,4.8
14.2,2639.603,125.545,2.4794,4.8486,1.18e-07,8.76e-09,128.23,98.47,95.54,270.0,4.8
15.2,2640.683,139.39,3.0255,5.005,1.17e-07,8.59e-09,128.23,98.47,95.55,270.0,4.8
16.3,2641.772,129.968,3.1156,4.6297,1.16e-07,8.82e-09,128.23,98.48,95.55,270.0,4.8
17.4,2642.855,129.142,3.0678,4.7235,1.16e-07,8.56e-09,128.23,98.48,95.55,269.99,4.8
18.5,2643.933,110.896,2.9279,4.7548,1.16e-07,8.56e-09,128.23,98.48,95.55,270.0,4.8
19.5,2644.998,136.367,3.0218,4.9112,1.16e-07,8.59e-09,128.23,98.48,95.55,270.0,4.8
20.7,2646.139,129.768,3.0387,4.6922,1.17e-07,8.4e-09,128.23,98.48,95.55,270.0,4.8
21.8,2647.256,109.315,3.0096,4.9738,1.17e-07,8.47e-09,128.23,98.47,95.55,270.0,4.8
22.9,2648.338,126.561,3.0781,4.6297,1.17e-07,8.81e-09,128.23,98.48,95.55,269.99,4.8
24.0,2649.406,122.918,3.0077,4.6609,1.16e-07,8.69e-09,128.24,98.48,95.55,269.99,4.8
25.0,2650.484,140.477,2.9974,4.8173,1.16e-07,8.86e-09,128.24,98.47,95.55,269.99,4.8
26.1,2651.568,95.187,3.1269,4.6609,1.16e-07,8.65e-09,128.24,98.48,95.55,270.0,4.8
27.2,2652.638,111.526,3.0593,4.6297,1.16e-07,8.48e-09,128.24,98.48,95.55,270.0,4.8
28.3,2653.735,122.688,3.0406,4.6609,1.18e-07,8.49e-09,128.24,98.48,95.55,270.0,4.8
29.4,2654.828,134.243,3.0931,4.6609,1.17e-07,8.51e-09,128.23,98.47,95.55,270.0,4.8
30.4,2655.897,115.622,2.5995,4.7548,1.18e-07,8.75e-09,128.24,98.47,95.55,269.99,4.8
31.5,2656.984,114.321,3.0284,4.8173,1.18e-07,8.67e-09,128.23,98.48,95.55,269.99,4.8
32.6,2658.083,124.24,3.0697,4.8173,1.17e-07,8.42e-09,128.23,98.47,95.55,270.0,4.8
33.8,2659.227,129.153,3.1466,4.5671,1.17e-07,8.49e-09,128.23,98.48,95.55,270.0,4.8
34.9,2660.324,129.287,2.5685,5.3179,1.16e-07,8.39e-09,128.23,98.48,95.54,269.99,4.8
35.9,2661.385,133.391,3.1016,4.5984,1.16e-07,8.61e-09,128.23,98.48,95.55,270.0,4.8
37.0,2662.468,133.101,2.7403,5.0676,1.16e-07,8.73e-09,128.23,98.48,95.55,270.0,4.8
38.1,2663.56,135.096,2.9936,4.7235,1.17e-07,8.42e-09,128.23,98.48,95.55,269.99,4.8
39.2,2664.636,142.559,2.8031,4.8486,1.18e-07,8.7e-09,128.23,98.48,95.55,270.0,4.8
40.3,2665.7,135.839,2.9655,4.9112,1.18e-07,8.78e-09,128.23,98.47,95.55,270.0,4.8
41.3,2666.788,95.499,3.1081,4.6297,1.17e-07,8.5e-09,128.23,98.47,95.55,270.0,4.8
42.4,2667.863,140.734,2.9674,4.6609,1.16e-07,8.53e-09,128.23,98.48,95.55,269.99,4.8
43.5,2668.949,138.122,2.6089,5.3491,1.16e-07,8.59e-09,128.23,98.47,95.55,269.99,4.8
44.6,2670.029,85.736,2.927,5.1927,1.17e-07,8.35e-09,128.23,98.48,95.55,270.0,4.8
45.7,2671.15,92.156,3.0941,4.7861,1.16e-07,8.51e-09,128.23,98.47,95.54,269.99,4.8
46.8,2672.265,89.652,3.0387,4.9738,1.18e-07,8.62e-09,128.23,98.48,95.55,269.99,4.8
47.9,2673.354,121.166,2.6474,5.005,1.17e-07,8.5e-09,128.23,98.48,95.55,270.01,4.8
49.0,2674.431,131.548,3.0518,4.7235,1.16e-07,8.66e-09,128.24,98.48,95.55,270.0,4.8
50.1,2675.5,88.311,3.1063,4.5984,1.16e-07,8.82e-09,128.23,98.47,95.55,270.01,4.8
51.1,2676.586,137.604,2.9561,4.6922,1.17e-07,8.46e-09,128.23,98.47,95.55,270.0,4.8
52.2,2677.656,138.952,2.9899,4.9738,1.16e-07,8.83e-09,128.23,98.48,95.55,270.0,4.8
53.3,2678.748,130.511,3.0415,4.7235,1.18e-07,8.55e-09,128.23,98.48,95.55,269.99,4.8
54.4,2679.83,141.568,2.9664,4.6922,1.16e-07,8.71e-09,128.24,98.48,95.55,269.99,4.8
55.4,2680.894,127.349,2.653,4.7548,1.18e-07,8.66e-09,128.23,98.48,95.55,270.0,4.8
56.5,2681.973,125.006,2.5573,5.2553,1.17e-07,8.46e-09,128.23,98.47,95.55,270.0,4.8
57.6,2683.059,137.657,3.1166,4.9738,1.16e-07,8.87e-09,128.23,98.48,95.55,269.99,4.8
58.7,2684.172,83.867,3.0377,4.6297,1.17e-07,8.52e-09,128.23,98.47,95.55,270.0,4.8
59.8,2685.288,140.447,2.9936,4.8486,1.16e-07,8.8e-09,128.23,98.47,95.55,270.0,4.8
