block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7789.402,71.736,2.3358,3.441,1.27e-07,7.31e-09,127.01,99.88,102.5,270.01,2.8
1.1,7790.481,72.031,2.3255,3.4097,1.27e-07,7.37e-09,127.01,99.88,102.5,270.0,2.8
2.2,7791.569,72.67,2.3245,3.441,1.26e-07,7.38e-09,127.01,99.88,102.5,269.99,2.8
3.3,7792.656,72.317,2.2982,3.4722,1.27e-07,7.36e-09,127.01,99.88,102.5,269.99,2.8
4.4,7793.731,72.351,2.2973,3.441,1.27e-07,7.34e-09,127.01,99.88,102.5,270.0,2.8
5.4,7794.797,72.735,2.332,3.4097,1.27e-07,7.33e-09,127.01,99.88,102.5,270.0,2.8
6.5,7795.874,72.008,2.3039,3.441,1.27e-07,7.36e-09,127.01,99.88,102.5,270.0,2.8
7.6,7796.956,72.233,2.3292,3.4097,1.27e-07,7.37e-09,127.02,99.88,102.5,269.99,2.8
8.7,7798.065,72.104,2.3039,3.4097,1.27e-07,7.38e-09,127.02,99.87,102.5,269.99,2.8
9.8,7799.178,71.945,2.2973,3.441,1.27e-07,7.35e-09,127.02,99.88,102.5,269.99,2.8
10.9,7800.281,72.594,2.2982,3.441,1.27e-07,7.36e-09,127.01,99.88,102.5,270.0,2.8
12.0,7801.356,72.019,2.3226,3.441,1.27e-07,7.34e-09,127.02,99.88,102.5,270.01,3.2
13.1,7802.435,71.964,2.3208,3.4097,1.26e-07,7.32e-09,127.02,99.88,102.5,270.0,3.2
14.1,7803.494,71.987,2.3245,3.4097,1.27e-07,7.36e-09,127.01,99.88,102.5,270.0,3.2
15.2,7804.578,71.611,2.3076,3.441,1.27e-07,7.31e-09,127.01,99.88,102.5,270.0,3.2
16.3,7805.65,71.976,2.3142,3.441,1.27e-07,7.36e-09,127.01,99.88,102.5,269.99,3.2
17.4,7806.738,72.337,2.3198,3.4722,1.27e-07,7.38e-09,127.01,99.88,102.5,270.0,3.2
18.4,7807.801,71.921,2.3245,3.4097,1.27e-07,7.37e-09,127.01,99.88,102.5,270.0,3.2
19.5,7808.878,71.221,2.3095,3.441,1.27e-07,7.33e-09,127.01,99.88,102.5,270.0,3.2
20.6,7809.951,71.243,2.2739,3.4097,1.27e-07,7.32e-09,127.01,99.88,102.5,270.01,3.2
21.7,7811.054,71.332,2.3217,3.4097,1.27e-07,7.32e-09,127.01,99.88,102.5,270.0,2.8
22.8,7812.189,72.272,2.3029,3.4097,1.27e-07,7.32e-09,127.01,99.88,102.5,269.99,2.8
23.9,7813.287,71.403,2.318,3.3784,1.27e-07,7.36e-09,127.01,99.88,102.5,269.99,2.8
25.0,7814.377,71.872,2.3151,3.3784,1.27e-07,7.36e-09,127.01,99.88,102.5,269.99,2.8
26.1,7815.454,72.028,2.3011,3.4097,1.27e-07,7.36e-09,127.01,99.87,102.5,270.0,2.8
27.2,7816.542,72.786,2.3283,3.4097,1.27e-07,7.37e-09,127.01,99.87,102.5,270.0,2.8
28.2,7817.607,72.818,2.3226,3.4097,1.27e-07,7.4e-09,127.02,99.88,102.5,270.01,2.8
29.3,7818.687,72.343,2.3386,3.4097,1.27e-07,7.37e-09,127.02,99.88,102.5,269.99,2.8
30.4,7819.778,72.418,2.3104,3.441,1.27e-07,7.36e-09,127.02,99.88,102.5,270.0,2.8
31.5,7820.857,73.089,2.3499,3.4097,1.27e-07,7.39e-09,127.01,99.88,102.5,270.0,2.8
32.6,7821.937,72.07,2.3377,3.3784,1.27e-07,7.41e-09,127.01,99.88,102.5,270.0,2.8
33.6,7823.009,72.35,2.347,3.441,1.27e-07,7.41e-09,127.01,99.88,102.5,269.99,2.8
34.8,7824.153,73.022,2.3395,3.4097,1.27e-07,7.41e-09,127.01,99.87,102.5,269.99,2.8
35.9,7825.267,72.94,2.317,3.441,1.27e-07,7.41e-09,127.01,99.88,102.5,270.0,2.8
37.0,7826.34,73.563,2.3424,3.441,1.27e-07,7.38e-09,127.01,99.88,102.5,270.0,2.8
38.0,7827.407,73.043,2.3405,3.441,1.27e-07,7.38e-09,127.01,99.88,102.5,270.0,2.8
39.1,7828.488,73.124,2.3048,3.4097,1.27e-07,7.39e-09,127.01,99.88,102.5,269.99,2.8
40.2,7829.571,72.943,2.3452,3.441,1.27e-07,7.36e-09,127.01,99.88,102.5,269.99,2.8
41.3,7830.643,73.103,2.3395,3.441,1.26e-07,7.42e-09,127.01,99.88,102.5,270.0,2.8
42.4,7831.734,73.429,2.3395,3.4722,1.27e-07,7.42e-09,127.01,99.88,102.5,270.0,2.8
43.4,7832.805,73.489,2.3104,3.4722,1.27e-07,7.4e-09,127.01,99.88,102.5,270.0,2.8
44.5,7833.886,73.486,2.3461,3.4097,1.27e-07,7.39e-09,127.01,99.88,102.5,270.0,2.8
45.6,7834.966,73.439,2.3133,3.4097,1.27e-07,7.39e-09,127.01,99.88,102.5,269.99,2.8
