block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,8086.828,153.524,3.0706,3.8476,1.14e-07,8.73e-09,124.94,101.47,99.45,270.0,3.6
1.2,8087.943,153.402,3.1241,3.9727,1.14e-07,8.68e-09,124.94,101.47,99.45,270.0,3.6
2.3,8089.055,157.119,3.1063,3.9727,1.14e-07,8.74e-09,124.94,101.47,99.45,270.0,3.6
3.4,8090.138,153.871,3.0753,3.9727,1.14e-07,8.75e-09,124.94,101.46,99.45,269.99,3.6
4.4,8091.195,154.704,3.0434,3.9415,1.14e-07,8.65e-09,124.95,101.47,99.45,270.0,3.6
5.5,8092.271,155.136,3.126,3.9102,1.14e-07,8.68e-09,124.94,101.47,99.45,270.0,3.6
6.6,8093.356,156.82,3.0941,3.9727,1.14e-07,8.75e-09,124.95,101.46,99.45,269.99,3.6
7.7,8094.438,154.855,3.0593,3.8789,1.14e-07,8.7e-09,124.95,101.46,99.45,270.0,3.6
8.7,8095.497,162.493,3.0856,3.9415,1.14e-07,8.7e-09,124.94,101.46,99.45,270.0,3.6
9.8,8096.604,155.187,3.1025,3.9727,1.14e-07,8.73e-09,124.94,101.46,99.45,269.99,3.6
10.9,8097.692,153.837,3.0621,3.9415,1.14e-07,8.71e-09,124.94,101.46,99.45,269.99,3.6
12.0,8098.782,154.863,3.0706,3.8789,1.14e-07,8.7e-09,124.94,101.46,99.45,269.99,3.6
13.1,8099.872,156.042,3.095,3.8476,1.14e-07,8.64e-09,124.94,101.46,99.45,269.99,3.6
14.2,8100.991,154.528,3.0237,3.8789,1.14e-07,8.65e-09,124.94,101.46,99.45,270.01,4.0
15.3,8102.1,156.834,3.0499,3.9102,1.14e-07,8.65e-09,124.94,101.46,99.45,269.99,4.0
16.4,8103.181,154.7,3.0884,3.9727,1.14e-07,8.68e-09,124.93,101.46,99.45,270.0,4.0
17.5,8104.255,151.118,3.0753,3.9727,1.14e-07,8.68e-09,124.93,101.47,99.45,269.99,4.0
18.6,8105.338,157.408,3.0725,4.004,1.14e-07,8.72e-09,124.94,101.47,99.45,269.99,4.0
19.6,8106.407,155.707,3.1109,3.9727,1.14e-07,8.68e-09,124.94,101.46,99.45,270.01,4.0
20.7,8107.49,152.581,3.1231,3.9102,1.14e-07,8.7e-09,124.94,101.46,99.45,270.01,4.0
21.8,8108.573,156.4,3.0171,3.9415,1.14e-07,8.69e-09,124.94,101.46,99.45,270.0,4.0
22.9,8109.649,155.226,3.019,3.9727,1.14e-07,8.68e-09,124.94,101.46,99.45,270.0,4.0
23.9,8110.712,153.025,3.0987,3.9415,1.14e-07,8.68e-09,124.94,101.46,99.45,269.99,4.4
25.0,8111.794,153.497,3.0546,3.8476,1.14e-07,8.71e-09,124.94,101.46,99.45,269.99,4.4
26.1,8112.891,154.267,3.095,3.9102,1.14e-07,8.74e-09,124.94,101.46,99.45,269.99,4.4
27.3,8114.037,156.223,3.1241,3.9727,1.14e-07,8.67e-09,124.94,101.46,99.45,270.0,4.4
28.4,8115.138,154.108,3.1288,3.9415,1.14e-07,8.7e-09,124.94,101.46,99.45,270.01,4.4
29.4,8116.205,154.531,3.0659,3.9727,1.14e-07,8.75e-09,124.94,101.46,99.45,270.0,4.4
30.5,8117.281,161.322,3.0631,3.9727,1.14e-07,8.64e-09,124.94,101.46,99.45,269.99,4.4
31.6,8118.36,153.129,3.2029,3.9102,1.14e-07,8.75e-09,124.94,101.46,99.45,269.99,4.4
32.7,8119.433,157.179,3.1222,3.9727,1.14e-07,8.74e-09,124.94,101.46,99.45,269.99,4.4
33.7,8120.497,154.063,3.0565,3.9727,1.14e-07,8.75e-09,124.94,101.46,99.45,270.0,3.6
34.8,8121.583,153.619,3.0941,3.9415,1.14e-07,8.74e-09,124.94,101.46,99.45,270.0,3.6
35.9,8122.659,152.75,3.0922,3.9415,1.14e-07,8.73e-09,124.94,101.47,99.45,270.02,3.6
37.0,8123.739,159.559,3.1138,4.0666,1.14e-07,8.75e-09,124.94,101.46,99.45,270.01,3.6
38.0,8124.8,161.662,3.1053,3.9415,1.14e-07,8.68e-09,124.94,101.46,99.46,270.0,3.6
39.1,8125.889,152.513,3.0865,4.004,1.14e-07,8.7e-09,124.94,101.46,99.45,269.99,3.6
40.3,8127.032,157.153,3.1288,3.9727,1.14e-07,8.69e-09,124.94,101.46,99.45,270.0,3.6
41.4,8128.139,158.571,3.1353,3.8789,1.14e-07,8.71e-09,124.94,101.46,99.45,269.99,3.6
42.4,8129.204,157.886,3.0584,4.004,1.14e-07,8.71e-09,124.94,101.46,99.45,270.0,3.6
43.5,8130.29,159.519,3.1128,4.004,1.14e-07,8.73e-09,124.94,101.46,99.45,269.99,3.6
44.6,8131.384,165.413,3.0809,4.004,1.14e-07,8.73e-09,124.94,101.46,99.45,270.0,3.6
45.7,8132.505,159.866,3.1579,3.8476,1.14e-07,8.74e-09,124.94,101.46,99.45,270.0,3.6
46.8,8133.597,155.341,3.0725,3.9727,1.14e-07,8.73e-09,124.94,101.46,99.45,269.99,3.6
47.9,8134.671,160.376,3.0678,3.9415,1.14e-07,8.69e-09,124.94,101.46,99.45,269.99,3.6
49.0,8135.752,153.904,3.1072,4.004,1.14e-07,8.7e-09,124.94,101.46,99.46,269.99,3.6
50.0,8136.81,154.206,3.1016,4.0353,1.14e-07,8.72e-09,124.94,101.46,99.45,270.0,3.6
51.1,8137.912,154.92,3.1034,4.004,1.14e-07,8.7e-09,124.94,101.46,99.45,270.01,3.6
52.3,8139.057,154.521,3.1147,3.9727,1.14e-07,8.73e-09,124.94,101.46,99.45,270.0,3.6
53.4,8140.154,148.848,3.0556,4.0353,1.14e-07,8.76e-09,124.94,101.47,99.45,269.99,3.6
54.5,8141.23,164.132,3.0903,4.0353,1.14e-07,8.76e-09,124.94,101.46,99.45,269.99,3.6
55.5,8142.297,154.51,3.003,4.0353,1.14e-07,8.7e-09,124.94,101.46,99.45,270.0,3.6
56.6,8143.379,153.309,3.0941,4.004,1.14e-07,8.74e-09,124.94,101.46,99.45,270.0,3.6
57.7,8144.455,156.685,3.1081,4.0666,1.14e-07,8.76e-09,124.94,101.46,99.45,270.0,3.6
58.8,8145.556,156.498,3.0809,4.004,1.14e-07,8.69e-09,124.94,101.47,99.45,270.0,3.6
59.9,8146.637,154.546,3.1269,4.004,1.14e-07,8.74e-09,124.94,101.46,99.45,270.0,3.6
