block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5887.117,73.56,2.668,3.9727,1.05e-07,6.44e-09,117.0,103.3,102.93,270.0,2.0
1.1,5888.19,74.134,2.7449,4.2543,1.05e-07,6.33e-09,116.99,103.29,102.93,269.99,2.0
2.2,5889.248,72.02,2.7553,3.9727,1.05e-07,6.43e-09,117.0,103.29,102.93,269.99,2.0
3.2,5890.331,72.114,2.7787,4.0353,1.05e-07,6.44e-09,116.99,103.29,102.93,269.99,2.0
4.3,5891.414,74.757,2.7778,4.0979,1.05e-07,6.49e-09,117.0,103.29,102.93,270.0,2.0
5.4,5892.53,74.005,2.7881,4.3168,1.06e-07,6.56e-09,117.0,103.29,102.93,270.0,2.0
6.5,5893.634,71.964,2.7909,4.1917,1.06e-07,6.65e-09,116.99,103.29,102.93,270.0,2.0
7.6,5894.713,72.267,2.8022,4.1917,1.06e-07,6.62e-09,117.0,103.29,102.93,270.01,2.0
8.7,5895.79,69.944,2.8594,4.223,1.06e-07,6.68e-09,117.0,103.29,102.93,269.99,2.0
9.8,5896.88,72.723,2.7956,4.2856,1.06e-07,6.66e-09,117.02,103.29,102.92,269.99,2.0
10.9,5897.964,73.603,2.7609,4.1292,1.07e-07,6.62e-09,117.0,103.29,102.93,269.99,2.0
11.9,5899.025,74.282,2.8059,4.223,1.06e-07,6.59e-09,117.01,103.3,102.92,270.0,2.0
13.0,5900.109,71.507,2.744,4.6297,1.06e-07,6.69e-09,117.01,103.3,102.93,270.01,2.0
14.1,5901.184,75.951,2.82,4.3481,1.06e-07,6.75e-09,117.01,103.29,102.93,270.0,2.0
15.2,5902.245,70.256,2.7403,4.3168,1.06e-07,6.68e-09,117.01,103.3,102.93,269.99,2.0
16.2,5903.33,75.078,2.8641,4.442,1.06e-07,6.74e-09,117.02,103.29,102.93,269.99,2.0
17.3,5904.409,73.649,2.79,4.442,1.06e-07,6.67e-09,117.02,103.29,102.93,269.99,2.0
18.4,5905.488,67.883,2.775,4.1917,1.06e-07,6.63e-09,117.02,103.29,102.93,270.0,2.0
19.5,5906.567,75.859,2.8454,4.223,1.07e-07,6.66e-09,117.02,103.29,102.93,270.01,2.0
20.5,5907.633,72.688,2.8106,4.4107,1.06e-07,6.65e-09,117.0,103.29,102.93,270.0,2.0
21.6,5908.73,76.723,2.7365,4.2856,1.06e-07,6.77e-09,117.02,103.29,102.93,269.99,2.0
22.7,5909.811,74.009,2.7309,4.3481,1.06e-07,6.61e-09,117.02,103.29,102.92,270.0,1.6
23.8,5910.912,74.922,2.8013,4.223,1.06e-07,6.74e-09,117.02,103.29,102.93,269.99,1.6
24.9,5912.035,70.538,2.7797,4.3481,1.07e-07,6.66e-09,117.01,103.29,102.93,270.01,1.6
26.0,5913.135,72.592,2.805,4.2543,1.06e-07,6.65e-09,117.01,103.29,102.93,270.0,1.6
27.1,5914.209,73.868,2.7665,4.442,1.07e-07,6.66e-09,117.01,103.29,102.92,270.0,1.6
28.2,5915.296,69.208,2.7994,4.2856,1.1e-07,6.53e-09,117.01,103.29,102.93,269.99,1.6
29.3,5916.376,64.737,2.7815,4.3481,1.1e-07,6.47e-09,117.01,103.29,102.93,269.99,1.6
30.3,5917.434,67.54,2.7637,4.1604,1.1e-07,6.51e-09,117.0,103.29,102.93,270.0,1.6
31.4,5918.512,67.114,2.8407,4.3168,1.1e-07,6.61e-09,117.01,103.29,102.93,270.01,1.6
32.5,5919.584,65.096,2.8322,4.2543,1.09e-07,6.55e-09,117.01,103.29,102.93,270.0,2.0
33.6,5920.648,67.018,2.7769,4.3481,1.09e-07,6.51e-09,117.0,103.29,102.92,270.0,2.0
34.6,5921.727,66.641,2.7431,4.223,1.09e-07,6.49e-09,117.01,103.29,102.93,269.99,2.0
35.7,5922.816,66.272,2.8041,4.1917,1.09e-07,6.48e-09,117.01,103.29,102.93,269.99,2.0
36.8,5923.92,67.876,2.8041,4.3168,1.08e-07,6.46e-09,117.01,103.29,102.93,270.0,2.0
38.0,5925.038,67.576,2.7928,4.2543,1.08e-07,6.54e-09,117.01,103.29,102.93,270.01,2.0
39.1,5926.139,66.299,2.7787,4.3794,1.08e-07,6.61e-09,117.01,103.29,102.93,270.0,2.0
40.1,5927.212,69.419,2.7815,4.3481,1.08e-07,6.56e-09,117.02,103.29,102.93,270.0,2.0
41.2,5928.295,70.657,2.7487,4.442,1.07e-07,6.63e-09,117.01,103.29,102.93,269.99,2.0
42.3,5929.374,73.079,2.7994,4.223,1.05e-07,6.54e-09,117.01,103.29,102.93,269.99,2.0
43.3,5930.437,71.593,2.729,4.004,1.05e-07,6.33e-09,117.02,103.29,102.93,269.99,2.0
44.4,5931.518,73.535,2.7177,4.0666,1.04e-07,6.32e-09,117.02,103.29,102.93,270.0,2.0
45.5,5932.598,73.562,2.76,4.1292,1.05e-07,6.44e-09,117.02,103.29,102.93,270.01,2.0
46.6,5933.682,75.388,2.7496,4.1292,1.05e-07,6.56e-09,117.02,103.29,102.93,270.0,2.0
47.7,5934.747,73.826,2.7618,4.0666,1.05e-07,6.51e-09,117.01,103.29,102.93,269.99,2.0
48.7,5935.832,73.796,2.6774,4.3168,1.05e-07,6.64e-09,117.01,103.29,102.93,269.99,2.0
49.9,5936.946,75.364,2.897,4.223,1.06e-07,6.6e-09,117.01,103.29,102.93,269.99,2.0
51.0,5938.082,74.82,2.8172,4.3168,1.06e-07,6.59e-09,117.01,103.29,102.93,270.0,2.0
52.1,5939.177,69.057,2.8688,4.2856,1.06e-07,6.58e-09,117.01,103.29,102.93,270.01,2.0
53.1,5940.233,72.874,2.7966,4.3168,1.06e-07,6.67e-09,117.01,103.29,102.93,270.01,2.0
54.2,5941.318,71.173,2.7083,4.3481,1.06e-07,6.6e-09,117.01,103.29,102.93,270.0,2.0
55.3,5942.401,72.874,2.8632,4.4107,1.06e-07,6.69e-09,117.01,103.29,102.93,269.99,2.0
56.4,5943.48,71.286,2.759,4.4733,1.07e-07,6.76e-09,117.01,103.29,102.93,269.99,2.0
57.5,5944.566,74.21,2.744,4.3794,1.06e-07,6.71e-09,117.01,103.29,102.92,270.0,2.0
58.5,5945.627,73.782,2.7919,4.2856,1.06e-07,6.62e-09,117.01,103.29,102.93,270.01,2.0
59.6,5946.704,73.903,2.8547,4.3481,1.06e-07,6.6e-09,117.0,103.29,102.93,270.0,2.0
