block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2198.501,72.252,2.8585,3.9727,1.05e-07,6.7e-09,117.0,97.01,100.0,270.0,1.6
1.1,2199.594,76.478,2.851,3.9415,1.05e-07,6.67e-09,117.0,97.01,100.0,269.99,1.6
2.2,2200.705,74.951,2.8303,3.7538,1.05e-07,6.69e-09,116.99,97.01,100.0,269.99,1.6
3.3,2201.81,79.141,2.8501,3.8789,1.05e-07,6.64e-09,117.0,97.0,100.0,270.0,1.6
4.4,2202.883,75.949,2.8557,3.7851,1.05e-07,6.68e-09,116.99,97.01,100.0,270.0,1.6
5.5,2203.939,80.614,2.8491,3.7538,1.05e-07,6.74e-09,117.0,97.01,100.0,270.01,1.6
6.5,2205.016,79.871,2.8472,3.7225,1.05e-07,6.81e-09,117.0,97.01,100.0,270.0,1.6
7.6,2206.095,75.359,2.836,3.9415,1.05e-07,6.72e-09,117.0,97.01,100.0,269.99,1.6
8.7,2207.168,74.942,2.8435,3.7851,1.05e-07,6.64e-09,117.0,97.01,100.0,269.99,1.6
9.8,2208.234,78.378,2.8594,3.8476,1.05e-07,6.69e-09,117.0,97.01,100.01,269.99,1.6
10.8,2209.318,77.362,2.851,3.8163,1.05e-07,6.64e-09,117.0,97.01,100.0,270.01,1.6
11.9,2210.401,79.592,2.8435,3.8163,1.05e-07,6.68e-09,117.0,97.01,100.0,270.01,1.6
13.0,2211.483,76.489,2.836,3.8476,1.05e-07,6.74e-09,117.0,97.01,100.0,270.0,1.6
14.1,2212.544,76.553,2.8369,3.7851,1.05e-07,6.78e-09,117.01,97.01,100.0,270.0,1.6
15.2,2213.688,75.43,2.8501,3.8163,1.05e-07,6.72e-09,117.01,97.01,100.0,269.99,1.6
16.3,2214.81,74.672,2.8472,3.7538,1.05e-07,6.78e-09,117.01,97.01,100.0,270.0,1.6
17.4,2215.898,76.799,2.8407,3.7851,1.05e-07,6.72e-09,117.01,97.01,100.0,269.99,1.6
18.5,2216.979,73.643,2.8369,3.8163,1.05e-07,6.63e-09,117.02,97.01,100.0,270.0,1.6
19.6,2218.037,79.423,2.821,3.9102,1.05e-07,6.65e-09,117.02,97.01,100.0,270.01,1.6
20.6,2219.117,79.196,2.8407,3.8789,1.05e-07,6.73e-09,117.02,97.01,100.0,269.99,1.6
21.7,2220.191,74.967,2.8341,3.8476,1.05e-07,6.82e-09,117.0,97.01,100.0,269.99,1.6
22.8,2221.273,77.784,2.8716,3.9102,1.05e-07,6.73e-09,117.02,97.01,100.01,269.99,1.6
23.9,2222.337,76.088,2.851,3.9102,1.05e-07,6.77e-09,117.02,97.01,100.0,270.01,1.6
24.9,2223.412,75.682,2.8275,3.8476,1.05e-07,6.7e-09,117.01,97.01,100.0,269.99,1.6
26.0,2224.488,76.519,2.8303,3.8163,1.05e-07,6.62e-09,117.02,97.01,100.0,270.0,1.6
27.1,2225.56,77.867,2.8069,3.7538,1.05e-07,6.64e-09,117.01,97.01,100.0,270.0,1.6
28.2,2226.68,76.555,2.8238,3.9727,1.05e-07,6.7e-09,117.02,97.01,100.0,270.0,1.6
29.3,2227.79,75.308,2.8416,3.8476,1.05e-07,6.65e-09,117.01,97.01,100.0,269.99,1.6
30.4,2228.874,73.999,2.8303,3.8789,1.05e-07,6.7e-09,117.01,97.01,100.0,270.0,1.6
31.5,2229.936,75.525,2.8454,3.9102,1.05e-07,6.77e-09,117.01,97.01,100.0,270.0,2.0
32.5,2231.014,75.072,2.836,3.9102,1.05e-07,6.69e-09,117.02,97.01,100.0,270.0,2.0
33.6,2232.101,75.632,2.835,4.0353,1.05e-07,6.63e-09,117.01,97.01,100.0,270.0,2.0
34.7,2233.171,75.529,2.8369,3.9415,1.05e-07,6.64e-09,117.0,97.01,100.0,270.0,2.0
35.8,2234.241,76.012,2.8388,3.8163,1.05e-07,6.61e-09,117.01,97.01,100.0,270.0,2.0
36.9,2235.329,76.623,2.8491,3.9727,1.05e-07,6.64e-09,117.01,97.01,100.0,270.0,2.0
37.9,2236.41,74.68,2.8322,3.9727,1.05e-07,6.7e-09,117.01,97.01,100.0,269.99,2.0
39.0,2237.493,76.339,2.8172,3.9415,1.05e-07,6.75e-09,117.01,97.01,100.0,270.0,2.0
40.1,2238.575,78.285,2.8257,3.8476,1.04e-07,6.68e-09,117.01,97.01,100.0,270.0,2.0
41.2,2239.709,76.764,2.821,3.5035,1.05e-07,6.6e-09,117.01,97.01,100.0,270.0,1.6
42.3,2240.822,79.168,2.8219,3.5661,1.05e-07,6.66e-09,117.01,97.01,100.0,270.0,1.6
43.4,2241.898,80.022,2.8397,3.6287,1.05e-07,6.62e-09,117.01,97.01,100.0,269.99,1.6
44.5,2242.971,72.251,2.8501,3.7225,1.05e-07,6.63e-09,117.01,97.01,100.0,270.0,1.6
45.6,2244.037,72.103,2.8482,3.6287,1.05e-07,6.7e-09,117.01,97.01,100.0,270.01,1.6
46.7,2245.124,74.115,2.8491,3.6599,1.05e-07,6.79e-09,117.02,97.01,100.0,270.0,1.6
47.7,2246.194,78.398,2.8341,3.6287,1.05e-07,6.7e-09,117.01,97.01,100.0,269.99,1.6
48.8,2247.278,71.542,2.8219,3.7225,1.05e-07,6.77e-09,117.02,97.01,100.0,269.99,1.6
49.9,2248.338,79.356,2.8153,3.6912,1.05e-07,6.7e-09,117.01,97.01,100.0,270.01,1.6
50.9,2249.416,77.453,2.8632,3.7851,1.05e-07,6.62e-09,117.01,97.01,100.0,270.0,2.0
52.0,2250.494,74.936,2.8332,3.6599,1.05e-07,6.64e-09,117.01,97.01,100.0,270.0,2.0
53.1,2251.571,75.462,2.8285,3.5974,1.05e-07,6.7e-09,117.01,97.01,100.0,269.99,2.0
54.2,2252.641,78.929,2.8088,3.5974,1.05e-07,6.76e-09,117.01,97.01,100.0,269.99,2.0
55.3,2253.766,77.875,2.8519,3.6912,1.05e-07,6.7e-09,117.01,97.01,100.0,270.0,2.0
56.4,2254.882,80.689,2.8538,3.6287,1.05e-07,6.75e-09,117.01,97.01,100.0,270.0,2.0
57.5,2255.975,78.442,2.8332,3.5661,1.04e-07,6.67e-09,117.01,97.01,100.0,270.0,2.0
58.6,2257.033,78.173,2.7966,3.6912,1.04e-07,6.62e-09,117.01,97.01,100.0,270.0,2.0
59.6,2258.105,73.251,2.8313,3.6912,1.05e-07,6.62e-09,117.01,97.01,100.0,269.99,2.0
