block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4820.893,120.818,2.7862,4.1292,1.08e-07,6.85e-09,123.88,102.93,105.06,270.0,2.4
1.1,4821.969,121.344,2.8576,4.1604,1.09e-07,6.78e-09,123.88,102.93,105.06,270.01,2.4
2.2,4823.033,118.705,2.7825,4.1604,1.08e-07,6.71e-09,123.88,102.93,105.06,270.0,2.4
3.2,4824.107,119.051,2.8604,4.1292,1.09e-07,6.68e-09,123.89,102.93,105.06,269.99,2.4
4.3,4825.182,122.167,2.8547,4.1604,1.09e-07,6.75e-09,123.88,102.93,105.06,269.99,2.4
5.4,4826.244,125.229,2.8547,4.1604,1.09e-07,6.71e-09,123.88,102.93,105.06,270.0,2.4
6.5,4827.329,123.33,2.8688,4.1292,1.09e-07,6.8e-09,123.87,102.93,105.06,269.99,2.4
7.5,4828.416,118.052,2.8829,4.1604,1.08e-07,6.8e-09,123.88,102.93,105.06,270.01,2.4
8.6,4829.514,121.163,2.9064,4.223,1.09e-07,6.8e-09,123.88,102.92,105.06,269.99,2.0
9.7,4830.583,115.82,2.8547,4.1292,1.08e-07,6.7e-09,123.88,102.93,105.06,269.99,2.0
10.8,4831.671,115.526,2.8698,4.1917,1.08e-07,6.72e-09,123.88,102.93,105.06,270.01,2.0
11.9,4832.781,125.308,2.9317,4.1917,1.08e-07,6.74e-09,123.87,102.93,105.06,270.01,2.0
13.0,4833.906,118.529,2.9064,4.1604,1.08e-07,6.69e-09,123.87,102.93,105.06,270.0,2.0
14.1,4835.007,118.58,2.9251,4.0979,1.08e-07,6.76e-09,123.87,102.93,105.06,270.0,2.0
15.2,4836.086,124.252,2.8651,4.0979,1.09e-07,6.84e-09,123.86,102.93,105.06,269.99,2.0
16.3,4837.163,114.263,2.896,4.0979,1.08e-07,6.79e-09,123.86,102.93,105.06,270.0,2.0
17.4,4838.233,120.622,2.8106,4.1604,1.08e-07,6.68e-09,123.86,102.93,105.06,270.0,2.0
18.5,4839.322,119.241,2.8913,4.1604,1.08e-07,6.78e-09,123.86,102.93,105.06,270.0,2.4
19.5,4840.406,124.298,2.9026,4.0979,1.08e-07,6.7e-09,123.85,102.93,105.06,270.0,2.4
20.6,4841.481,117.757,2.9054,4.1604,1.08e-07,6.7e-09,123.85,102.93,105.06,270.0,2.4
21.7,4842.545,127.816,2.9111,4.1292,1.08e-07,6.72e-09,123.85,102.93,105.06,270.0,2.4
22.7,4843.618,116.028,2.8003,4.1292,1.08e-07,6.85e-09,123.85,102.93,105.06,270.0,2.4
23.8,4844.689,122.076,2.8529,4.0666,1.08e-07,6.77e-09,123.84,102.93,105.06,270.0,2.4
24.9,4845.796,124.486,2.8669,4.0666,1.09e-07,6.81e-09,123.84,102.92,105.06,270.0,2.4
