block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4439.562,131.123,2.8275,4.3794,1.08e-07,6.83e-09,121.08,103.54,102.57,270.0,2.0
1.2,4440.685,131.142,2.8397,4.3168,1.08e-07,6.77e-09,121.08,103.54,102.56,270.0,2.0
2.3,4441.788,129.421,2.851,4.2856,1.08e-07,6.83e-09,121.08,103.53,102.56,270.0,2.0
3.4,4442.87,130.899,2.8332,4.3481,1.09e-07,6.74e-09,121.08,103.53,102.56,269.99,2.0
4.4,4443.936,130.103,2.8228,4.3481,1.09e-07,6.77e-09,121.08,103.53,102.56,269.99,2.0
5.5,4445.018,130.67,2.8623,4.3481,1.08e-07,6.82e-09,121.08,103.53,102.56,270.0,2.0
6.6,4446.104,132.492,2.8791,4.3794,1.09e-07,6.9e-09,121.08,103.53,102.56,270.0,2.0
7.7,4447.177,129.683,2.8275,4.3168,1.08e-07,6.81e-09,121.08,103.54,102.57,270.01,2.0
8.7,4448.241,129.191,2.8313,4.3168,1.09e-07,6.89e-09,121.08,103.54,102.56,269.99,2.0
9.8,4449.326,130.749,2.8275,4.3481,1.09e-07,6.81e-09,121.08,103.54,102.56,269.99,2.0
10.9,4450.402,128.801,2.8716,4.4107,1.08e-07,6.75e-09,121.09,103.54,102.56,270.0,2.0
12.0,4451.485,129.561,2.8125,4.3794,1.09e-07,6.74e-09,121.09,103.54,102.56,270.0,2.0
13.1,4452.6,129.604,2.8247,4.3481,1.09e-07,6.84e-09,121.09,103.54,102.56,270.0,2.0
14.2,4453.719,132.157,2.8059,4.3481,1.08e-07,6.89e-09,121.1,103.54,102.56,270.0,2.0
15.3,4454.793,130.746,2.8501,4.3794,1.08e-07,6.79e-09,121.1,103.54,102.56,270.0,2.0
16.4,4455.865,131.913,2.8388,4.2856,1.09e-07,6.88e-09,121.1,103.54,102.56,270.0,2.0
17.4,4456.928,129.59,2.8425,4.3168,1.08e-07,6.81e-09,121.1,103.54,102.56,269.99,2.0
18.5,4458.002,131.692,2.8491,4.3168,1.08e-07,6.73e-09,121.1,103.54,102.56,270.0,2.0
19.6,4459.081,130.682,2.8435,4.3794,1.08e-07,6.73e-09,121.1,103.54,102.56,270.0,2.0
20.6,4460.147,129.595,2.8388,4.3481,1.09e-07,6.78e-09,121.11,103.53,102.56,269.99,2.0
21.7,4461.227,132.012,2.8454,4.3794,1.09e-07,6.87e-09,121.1,103.54,102.56,270.0,2.0
22.8,4462.315,131.342,2.8763,4.3794,1.09e-07,6.79e-09,121.11,103.53,102.56,270.0,2.0
23.9,4463.394,130.84,2.8313,4.3168,1.08e-07,6.86e-09,121.1,103.54,102.56,270.0,2.0
25.0,4464.47,131.74,2.8547,4.3794,1.09e-07,6.8e-09,121.1,103.54,102.56,269.99,2.0
26.1,4465.584,133.637,2.8275,4.3794,1.09e-07,6.73e-09,121.1,103.54,102.56,270.0,2.0
27.2,4466.718,130.888,2.8529,4.3481,1.09e-07,6.73e-09,121.1,103.54,102.56,270.01,2.0
28.3,4467.818,130.796,2.835,4.3794,1.09e-07,6.73e-09,121.1,103.54,102.56,270.01,2.0
29.4,4468.898,130.798,2.8303,4.3794,1.08e-07,6.73e-09,121.1,103.53,102.56,270.0,2.0
30.5,4469.967,130.65,2.8294,4.3794,1.09e-07,6.77e-09,121.09,103.54,102.56,269.99,2.4
31.5,4471.029,129.977,2.8181,4.3794,1.09e-07,6.86e-09,121.09,103.54,102.56,269.99,2.4
32.6,4472.108,129.578,2.8397,4.3481,1.08e-07,6.79e-09,121.08,103.54,102.56,269.99,2.4
33.7,4473.18,133.466,2.8369,4.3794,1.08e-07,6.72e-09,121.09,103.54,102.56,270.0,2.4
34.7,4474.246,130.012,2.8219,4.3168,1.09e-07,6.78e-09,121.09,103.54,102.56,270.01,2.4
35.8,4475.336,129.491,2.835,4.3794,1.09e-07,6.7e-09,121.1,103.54,102.56,270.0,2.4
36.9,4476.413,133.704,2.8529,4.3481,1.09e-07,6.73e-09,121.09,103.54,102.56,270.0,2.4
38.0,4477.487,129.225,2.8407,4.3794,1.09e-07,6.77e-09,121.08,103.54,102.56,269.99,2.4
39.1,4478.593,129.167,2.8491,4.3481,1.09e-07,6.83e-09,121.1,103.54,102.56,270.0,2.4
40.2,4479.711,131.069,2.835,4.4107,1.09e-07,6.76e-09,121.1,103.54,102.56,270.01,2.4
41.3,4480.814,131.224,2.8501,4.3481,1.09e-07,6.85e-09,121.1,103.53,102.56,270.01,2.4
42.4,4481.888,129.222,2.8388,4.3481,1.08e-07,6.79e-09,121.1,103.54,102.56,269.99,2.4
43.5,4482.965,127.827,2.8613,4.3794,1.09e-07,6.71e-09,121.1,103.54,102.56,269.99,2.4
44.5,4484.032,132.003,2.8501,4.3481,1.09e-07,6.72e-09,121.1,103.54,102.56,269.99,2.4
45.6,4485.116,128.655,2.8885,4.3794,1.09e-07,6.78e-09,121.1,103.54,102.56,270.01,2.4
46.7,4486.196,131.659,2.8332,4.3481,1.08e-07,6.85e-09,121.09,103.54,102.56,270.01,2.4
47.8,4487.278,130.023,2.8191,4.3481,1.09e-07,6.77e-09,121.1,103.54,102.56,270.0,2.4
48.8,4488.343,131.669,2.8407,4.3794,1.09e-07,6.84e-09,121.1,103.54,102.56,269.99,2.4
49.9,4489.426,128.717,2.836,4.4107,1.08e-07,6.77e-09,121.1,103.54,102.56,270.0,2.0
51.0,4490.506,129.253,2.8388,4.3481,1.09e-07,6.7e-09,121.1,103.54,102.56,270.0,2.0
52.1,4491.621,130.914,2.8379,4.3168,1.09e-07,6.7e-09,121.1,103.54,102.56,270.0,2.0
53.2,4492.747,130.588,2.8322,4.3168,1.09e-07,6.68e-09,121.09,103.54,102.56,269.99,2.0
54.3,4493.835,130.191,2.8397,4.3481,1.09e-07,6.7e-09,121.09,103.54,102.56,270.0,2.0
55.4,4494.912,131.61,2.8501,4.3794,1.08e-07,6.78e-09,121.09,103.54,102.56,270.01,2.0
56.5,4495.989,129.724,2.8547,4.3481,1.09e-07,6.83e-09,121.09,103.53,102.56,269.99,2.0
