block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1740.525,51.881,2.6962,4.4733,1.13e-07,6.03e-09,117.68,100.54,103.54,270.0,1.6
1.1,1741.597,48.613,2.6811,4.5671,1.13e-07,6e-09,117.68,100.54,103.54,269.99,1.6
2.1,1742.652,49.868,2.6811,4.5045,1.13e-07,6.07e-09,117.68,100.55,103.54,269.99,1.6
3.2,1743.703,49.611,2.6811,4.5045,1.13e-07,6.13e-09,117.67,100.55,103.54,270.0,1.6
4.2,1744.742,50.881,2.6999,4.3794,1.13e-07,6.09e-09,117.67,100.56,103.54,270.0,1.6
5.3,1745.796,50.863,2.6783,4.4733,1.13e-07,6.02e-09,117.67,100.56,103.54,270.01,1.6
6.3,1746.83,50.697,2.6821,4.4733,1.13e-07,6e-09,117.67,100.56,103.54,270.0,1.6
7.3,1747.862,51.208,2.6699,4.5045,1.13e-07,6.03e-09,117.67,100.55,103.54,269.99,1.6
8.4,1748.927,51.182,2.6999,4.5671,1.13e-07,6.02e-09,117.67,100.55,103.54,269.99,1.6
9.4,1749.96,49.871,2.7027,4.5045,1.13e-07,6.04e-09,117.67,100.55,103.54,270.0,1.6
10.5,1751.013,50.217,2.668,4.4107,1.13e-07,6.11e-09,117.67,100.54,103.54,270.0,1.6
11.5,1752.044,49.093,2.6924,4.4733,1.13e-07,6.09e-09,117.67,100.55,103.54,270.01,1.6
12.6,1753.106,52.507,2.6849,4.5045,1.13e-07,6.02e-09,117.66,100.55,103.54,270.0,1.6
13.6,1754.14,49.301,2.6671,4.4733,1.13e-07,5.99e-09,117.67,100.54,103.54,270.0,1.6
14.6,1755.17,49.867,2.6858,4.5358,1.13e-07,6.04e-09,117.67,100.54,103.54,270.0,1.6
15.7,1756.227,49.381,2.6933,4.4733,1.13e-07,6.09e-09,117.67,100.54,103.54,269.99,1.6
16.7,1757.258,53.381,2.6596,4.4107,1.13e-07,6.08e-09,117.67,100.55,103.54,270.0,1.6
17.8,1758.315,48.971,2.6727,4.442,1.13e-07,6e-09,117.68,100.55,103.54,270.0,2.0
18.8,1759.35,51.983,2.6858,4.5045,1.13e-07,5.96e-09,117.67,100.55,103.54,270.0,2.0
19.9,1760.413,50.802,2.6924,4.5045,1.13e-07,6e-09,117.68,100.54,103.54,270.0,2.0
20.9,1761.47,52.669,2.6896,4.5045,1.13e-07,5.99e-09,117.68,100.55,103.53,269.99,2.0
22.0,1762.546,49.758,2.6764,4.442,1.13e-07,6.03e-09,117.68,100.55,103.54,270.0,2.0
23.1,1763.611,49.132,2.6877,4.5984,1.13e-07,6.11e-09,117.68,100.55,103.54,270.0,2.0
24.1,1764.67,49.269,2.6783,4.442,1.13e-07,6.08e-09,117.68,100.55,103.53,270.0,2.0
25.2,1765.72,50.505,2.6858,4.5045,1.13e-07,6e-09,117.68,100.55,103.54,270.0,2.0
26.2,1766.753,50.452,2.6896,4.4733,1.13e-07,5.98e-09,117.69,100.55,103.54,270.0,2.0
27.3,1767.798,49.989,2.6962,4.4733,1.13e-07,6.01e-09,117.69,100.55,103.54,270.0,2.0
28.3,1768.837,48.104,2.7037,4.5045,1.13e-07,6.07e-09,117.68,100.55,103.53,269.99,1.6
29.3,1769.867,50.497,2.6774,4.4733,1.13e-07,6.01e-09,117.69,100.55,103.54,270.01,1.6
30.4,1770.928,48.995,2.6736,4.4107,1.13e-07,6.08e-09,117.69,100.54,103.54,269.99,1.6
31.4,1771.966,51.089,2.6821,4.442,1.13e-07,6.06e-09,117.69,100.55,103.53,270.0,1.6
32.5,1773.015,51.045,2.684,4.4733,1.13e-07,5.98e-09,117.69,100.55,103.54,269.99,1.6
33.5,1774.056,50.789,2.6802,4.442,1.13e-07,5.96e-09,117.68,100.55,103.54,270.0,1.6
34.6,1775.115,50.12,2.6624,4.3794,1.13e-07,6.01e-09,117.68,100.55,103.54,270.0,1.6
35.6,1776.154,50.826,2.6933,4.5045,1.13e-07,6.09e-09,117.68,100.55,103.54,270.0,1.6
36.7,1777.204,52.822,2.6905,4.442,1.13e-07,6.07e-09,117.68,100.54,103.54,270.0,1.6
37.7,1778.243,49.876,2.6849,4.4733,1.13e-07,5.98e-09,117.68,100.54,103.54,270.0,1.6
38.8,1779.3,49.761,2.6718,4.442,1.12e-07,5.97e-09,117.68,100.55,103.54,269.99,1.6
39.8,1780.334,47.941,2.6577,4.3794,1.13e-07,6e-09,117.68,100.55,103.54,270.0,1.6
40.8,1781.373,49.657,2.684,4.4733,1.13e-07,6.02e-09,117.69,100.55,103.54,270.0,1.6
41.9,1782.42,50.223,2.6671,4.4107,1.13e-07,5.99e-09,117.68,100.55,103.54,270.0,1.6
42.9,1783.473,49.085,2.6877,4.4733,1.13e-07,6.06e-09,117.68,100.55,103.54,270.0,1.6
44.0,1784.55,50.05,2.6783,4.4733,1.13e-07,6.05e-09,117.68,100.55,103.54,270.0,1.6
45.1,1785.621,50.757,2.698,4.442,1.13e-07,5.98e-09,117.68,100.55,103.53,270.0,1.6
46.2,1786.69,50.235,2.6708,4.3794,1.13e-07,5.94e-09,117.69,100.54,103.54,270.0,1.6
47.2,1787.732,48.407,2.6736,4.3794,1.13e-07,6e-09,117.69,100.55,103.54,270.01,1.6
48.2,1788.769,49.342,2.6577,4.4107,1.13e-07,6.07e-09,117.69,100.55,103.53,269.99,1.6
49.3,1789.828,49.816,2.6811,4.4107,1.13e-07,6.04e-09,117.69,100.55,103.54,270.0,1.6
50.3,1790.861,50.478,2.6821,4.4733,1.13e-07,6.06e-09,117.69,100.55,103.54,270.0,1.6
51.4,1791.926,50.984,2.6896,4.4107,1.13e-07,6.05e-09,117.69,100.55,103.54,270.0,1.6
52.4,1792.956,50.249,2.6586,4.442,1.13e-07,5.95e-09,117.69,100.55,103.54,270.0,1.6
53.5,1794.006,49.969,2.668,4.3794,1.13e-07,5.94e-09,117.68,100.55,103.53,269.99,1.6
54.5,1795.048,52.8,2.6549,4.3794,1.13e-07,5.99e-09,117.68,100.55,103.54,269.99,1.6
55.6,1796.101,52.103,2.6577,4.4733,1.13e-07,6.05e-09,117.68,100.55,103.54,270.0,1.6
56.6,1797.147,46.668,2.6849,4.442,1.13e-07,6.03e-09,117.68,100.55,103.54,270.01,1.6
57.7,1798.196,49.154,2.6905,4.4107,1.13e-07,5.95e-09,117.68,100.55,103.54,270.01,1.6
58.7,1799.239,48.771,2.6877,4.442,1.13e-07,5.94e-09,117.68,100.55,103.53,270.0,1.6
59.7,1800.271,50.981,2.6708,4.3794,1.13e-07,5.99e-09,117.68,100.55,103.53,269.99,1.6
