block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4698.704,133.927,3.1513,4.5358,1.1e-07,6.59e-09,125.6,103.47,104.63,269.99,2.4
1.0,4699.743,134.195,3.1691,5.224,1.1e-07,6.41e-09,125.6,103.47,104.62,270.0,2.4
2.1,4700.777,137.802,2.8285,4.5045,1.1e-07,6.49e-09,125.6,103.48,104.62,270.01,2.4
3.1,4701.826,137.602,2.8632,4.4733,1.1e-07,6.39e-09,125.6,103.48,104.63,270.0,2.4
4.2,4702.871,135.385,3.1729,4.5671,1.1e-07,6.36e-09,125.61,103.48,104.63,270.01,2.4
5.2,4703.919,135.284,2.8557,4.442,1.1e-07,6.73e-09,125.61,103.48,104.63,269.99,2.4
6.2,4704.954,137.634,2.8848,4.5358,1.09e-07,6.67e-09,125.61,103.48,104.64,269.99,2.4
7.3,4706.006,136.531,2.8613,4.3168,1.09e-07,6.46e-09,125.61,103.48,104.63,269.99,2.4
8.3,4707.044,140.603,3.2461,5.2553,1.09e-07,6.44e-09,125.61,103.47,104.63,270.0,2.4
9.4,4708.109,147.961,2.8998,4.3794,1.1e-07,6.57e-09,125.62,103.48,104.63,270.01,2.4
10.4,4709.141,149.384,2.8191,4.6609,1.09e-07,6.72e-09,125.61,103.48,104.63,270.0,2.4
11.5,4710.179,150.235,2.8106,4.4733,1.09e-07,6.61e-09,125.61,103.48,104.63,270.0,2.4
12.5,4711.222,148.815,3.2658,5.1614,1.1e-07,6.46e-09,125.61,103.47,104.63,269.99,2.4
13.6,4712.255,133.678,3.2611,5.2553,1.1e-07,6.5e-09,125.61,103.47,104.64,269.99,2.4
14.6,4713.312,134.74,2.9767,4.5045,1.1e-07,6.53e-09,125.62,103.47,104.63,270.01,2.4
15.6,4714.345,135.445,3.248,5.2553,1.1e-07,6.46e-09,125.61,103.47,104.63,270.0,2.4
16.7,4715.42,135.459,2.9326,4.7235,1.09e-07,6.45e-09,125.6,103.47,104.63,270.0,2.4
17.8,4716.471,149.429,2.8932,4.3794,1.09e-07,6.67e-09,125.61,103.47,104.63,269.99,2.4
18.8,4717.549,138.997,2.9796,4.5671,1.09e-07,6.63e-09,125.6,103.47,104.63,270.0,2.4
19.9,4718.619,154.606,3.1579,5.0363,1.09e-07,6.56e-09,125.6,103.47,104.63,269.99,2.4
20.9,4719.652,150.688,2.9167,4.442,1.09e-07,6.4e-09,125.6,103.47,104.63,270.0,2.4
22.0,4720.7,135.83,3.1738,4.4733,1.1e-07,6.42e-09,125.6,103.47,104.63,269.99,2.4
23.0,4721.741,134.322,2.7891,4.7235,1.09e-07,6.58e-09,125.6,103.48,104.63,270.01,2.4
24.1,4722.773,135.122,2.9064,4.4107,1.1e-07,6.49e-09,125.61,103.48,104.63,270.0,2.4
25.1,4723.829,132.723,3.2001,5.3491,1.1e-07,6.59e-09,125.61,103.48,104.63,270.0,2.4
26.2,4724.86,147.244,3.2592,5.3179,1.1e-07,6.66e-09,125.61,103.48,104.63,269.99,2.4
27.2,4725.908,142.858,3.2536,5.0363,1.1e-07,6.51e-09,125.6,103.47,104.64,269.99,2.4
28.2,4726.942,147.812,2.8594,5.1927,1.09e-07,6.57e-09,125.61,103.47,104.63,270.0,2.4
29.3,4727.979,132.416,2.9064,4.442,1.09e-07,6.52e-09,125.61,103.47,104.63,270.0,2.4
30.3,4729.026,136.02,2.8303,4.5045,1.1e-07,6.4e-09,125.61,103.48,104.64,270.0,2.4
31.4,4730.068,138.655,2.943,4.442,1.1e-07,6.59e-09,125.62,103.48,104.62,270.0,2.4
32.4,4731.121,154.67,3.0706,4.442,1.09e-07,6.65e-09,125.61,103.47,104.63,270.0,2.4
33.5,4732.157,148.845,2.8416,4.5984,1.09e-07,6.54e-09,125.62,103.47,104.64,269.99,2.4
34.5,4733.209,147.944,2.9655,4.5045,1.09e-07,6.47e-09,125.62,103.47,104.64,269.99,2.4
35.5,4734.245,136.651,2.8341,4.5045,1.1e-07,6.38e-09,125.61,103.48,104.63,269.99,2.4
36.6,4735.307,152.791,2.8716,4.7861,1.1e-07,6.49e-09,125.6,103.48,104.63,270.01,2.4
37.6,4736.341,139.601,3.2639,5.3179,1.09e-07,6.57e-09,125.61,103.47,104.64,270.01,2.4
38.7,4737.403,142.336,3.2611,4.5045,1.1e-07,6.5e-09,125.61,103.48,104.63,270.0,2.4
39.8,4738.467,142.112,2.9448,4.5358,1.09e-07,6.59e-09,125.61,103.48,104.63,269.99,2.4
40.8,4739.538,145.191,2.835,4.5045,1.09e-07,6.58e-09,125.61,103.48,104.64,269.99,2.4
41.9,4740.607,147.585,3.2423,4.5671,1.09e-07,6.51e-09,125.61,103.47,104.63,269.99,2.4
42.9,4741.642,140.179,2.9139,4.4733,1.1e-07,6.5e-09,125.61,103.48,104.63,269.99,2.4
44.0,4742.672,138.382,3.2217,4.4107,1.1e-07,6.61e-09,125.6,103.47,104.63,270.01,2.4
45.0,4743.73,138.046,3.2611,4.8799,1.09e-07,6.68e-09,125.6,103.47,104.63,270.0,2.4
46.1,4744.761,151.601,2.835,4.3794,1.09e-07,6.56e-09,125.6,103.47,104.63,270.0,2.4
47.1,4745.817,142.358,2.8388,4.6609,1.09e-07,6.46e-09,125.6,103.47,104.63,269.99,2.4
48.1,4746.851,137.374,3.2536,5.1927,1.09e-07,6.55e-09,125.6,103.47,104.64,270.0,2.4
49.2,4747.918,138.439,2.8867,4.6297,1.09e-07,6.39e-09,125.61,103.47,104.64,269.99,2.4
50.2,4748.953,137.407,2.9955,4.3794,1.09e-07,6.43e-09,125.61,103.47,104.64,269.99,2.8
51.3,4750.0,139.511,2.9796,4.5045,1.09e-07,6.49e-09,125.61,103.47,104.63,270.0,2.8
52.3,4751.039,139.04,2.8547,4.3481,1.1e-07,6.47e-09,125.61,103.48,104.63,269.99,2.8
53.4,4752.071,148.548,3.171,5.0363,1.09e-07,6.46e-09,125.61,103.47,104.63,270.01,2.8
54.4,4753.129,138.478,2.7722,4.3794,1.09e-07,6.34e-09,125.61,103.48,104.63,270.0,2.8
55.5,4754.166,140.065,2.8726,4.5671,1.09e-07,6.49e-09,125.61,103.47,104.63,270.0,2.8
56.5,4755.215,151.883,3.1475,5.1927,1.09e-07,6.55e-09,125.61,103.48,104.64,269.99,2.8
57.5,4756.251,138.413,3.2151,4.9112,1.09e-07,6.54e-09,125.61,103.48,104.63,269.99,2.8
58.6,4757.308,135.918,3.2611,5.1302,1.1e-07,6.51e-09,125.61,103.48,104.64,269.99,2.8
59.6,4758.347,139.441,2.7966,4.4733,1.09e-07,6.57e-09,125.61,103.47,104.63,270.01,2.4
