block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3297.759,139.776,2.9974,4.7861,1.08e-07,6.57e-09,125.14,103.98,103.9,269.99,2.8
1.1,3298.814,138.47,3.0396,4.6922,1.09e-07,6.57e-09,125.15,103.98,103.9,270.0,2.8
2.1,3299.848,139.249,2.9983,4.5984,1.08e-07,6.49e-09,125.15,103.98,103.9,269.99,2.8
3.1,3300.898,141.709,2.8885,4.8799,1.08e-07,6.45e-09,125.15,103.98,103.89,269.99,2.8
4.2,3301.938,138.393,3.141,4.5984,1.08e-07,6.46e-09,125.16,103.97,103.91,270.0,2.8
5.2,3302.969,141.544,3.0002,4.8486,1.08e-07,6.55e-09,125.16,103.97,103.9,270.0,2.8
6.3,3304.022,136.877,3.1682,5.0989,1.08e-07,6.56e-09,125.17,103.97,103.92,270.01,2.8
7.3,3305.065,139.106,3.0565,5.0676,1.08e-07,6.51e-09,125.17,103.97,103.9,270.0,2.8
8.4,3306.127,138.423,2.9448,4.5984,1.09e-07,6.46e-09,125.17,103.96,103.91,270.0,2.8
9.4,3307.16,138.293,3.0105,4.6297,1.08e-07,6.48e-09,125.16,103.97,103.92,269.99,2.8
10.5,3308.211,144.057,2.9627,4.6297,1.08e-07,6.54e-09,125.16,103.96,103.9,269.99,2.8
11.5,3309.251,138.723,2.9899,4.6922,1.08e-07,6.6e-09,125.17,103.95,103.9,270.0,2.8
12.6,3310.333,133.993,2.9533,4.5671,1.08e-07,6.55e-09,125.17,103.96,103.91,270.0,2.8
13.6,3311.399,136.261,3.034,4.5984,1.08e-07,6.57e-09,125.17,103.96,103.9,270.0,2.8
14.7,3312.453,139.006,2.9373,4.5671,1.08e-07,6.49e-09,125.16,103.95,103.9,270.0,2.8
15.8,3313.521,135.609,2.9899,4.6297,1.08e-07,6.45e-09,125.16,103.96,103.91,270.0,2.8
16.8,3314.555,141.326,3.0565,4.5671,1.08e-07,6.46e-09,125.16,103.96,103.9,270.0,2.8
17.8,3315.604,137.518,3.079,4.6609,1.08e-07,6.53e-09,125.16,103.96,103.9,270.0,2.8
18.9,3316.636,136.602,2.9073,4.6609,1.09e-07,6.56e-09,125.16,103.97,103.91,270.02,2.8
19.9,3317.667,135.548,2.9345,4.6922,1.08e-07,6.49e-09,125.15,103.97,103.9,270.0,2.8
21.0,3318.72,136.808,2.9486,4.6297,1.08e-07,6.43e-09,125.15,103.97,103.91,270.0,2.8
22.0,3319.758,139.892,2.8369,4.8486,1.08e-07,6.45e-09,125.14,103.97,103.9,270.0,2.8
23.1,3320.809,142.592,2.927,4.9738,1.08e-07,6.43e-09,125.14,103.97,103.9,269.99,2.8
24.1,3321.851,135.448,3.0284,4.5045,1.08e-07,6.46e-09,125.14,103.97,103.91,270.0,2.8
25.1,3322.905,135.787,2.9204,4.7235,1.09e-07,6.52e-09,125.14,103.97,103.92,269.99,2.8
26.2,3323.938,136.309,2.8979,4.5671,1.09e-07,6.55e-09,125.14,103.97,103.91,270.0,2.8
27.2,3324.976,133.031,2.9298,4.5358,1.08e-07,6.46e-09,125.13,103.96,103.9,269.99,2.8
28.3,3326.022,138.9,2.9617,4.6297,1.08e-07,6.4e-09,125.12,103.97,103.9,270.0,2.8
29.3,3327.06,138.786,2.9223,4.6922,1.08e-07,6.45e-09,125.12,103.96,103.89,270.01,2.8
30.4,3328.115,134.415,2.9477,5.005,1.08e-07,6.53e-09,125.12,103.96,103.9,270.0,2.8
31.4,3329.163,136.57,2.9608,4.6297,1.09e-07,6.56e-09,125.12,103.97,103.9,270.0,2.8
32.5,3330.21,138.306,2.8923,4.6297,1.08e-07,6.44e-09,125.11,103.96,103.9,270.0,2.8
33.5,3331.244,139.173,2.9692,4.5984,1.08e-07,6.42e-09,125.11,103.96,103.91,270.0,2.8
34.6,3332.317,139.406,3.0331,4.7548,1.08e-07,6.47e-09,125.11,103.96,103.9,269.99,2.8
35.6,3333.375,137.063,2.9167,4.6297,1.08e-07,6.4e-09,125.11,103.96,103.9,270.0,2.8
36.7,3334.442,137.13,2.9542,4.5671,1.08e-07,6.45e-09,125.11,103.96,103.9,270.0,2.8
37.8,3335.515,137.546,2.9617,4.7861,1.08e-07,6.49e-09,125.11,103.96,103.9,270.01,2.8
38.8,3336.551,137.448,2.9458,4.6297,1.08e-07,6.53e-09,125.11,103.96,103.91,270.0,2.8
39.8,3337.604,137.039,2.958,4.5045,1.08e-07,6.45e-09,125.11,103.96,103.9,269.99,2.8
40.9,3338.638,140.682,2.9392,4.5671,1.08e-07,6.43e-09,125.11,103.96,103.9,269.99,2.8
41.9,3339.668,134.842,3.0162,4.5984,1.08e-07,6.44e-09,125.11,103.96,103.9,269.99,2.8
43.0,3340.724,133.541,2.9824,4.5358,1.09e-07,6.53e-09,125.11,103.96,103.9,270.01,2.8
44.0,3341.758,142.343,2.9627,4.5671,1.08e-07,6.56e-09,125.11,103.96,103.91,270.01,2.8
45.1,3342.816,135.104,2.8923,4.5984,1.08e-07,6.46e-09,125.11,103.96,103.9,269.99,2.8
46.1,3343.848,137.372,3.0387,4.5671,1.09e-07,6.53e-09,125.11,103.96,103.9,269.99,2.8
47.1,3344.898,138.536,2.942,4.5045,1.08e-07,6.44e-09,125.11,103.97,103.91,269.99,2.8
48.2,3345.933,135.936,2.943,4.5358,1.09e-07,6.39e-09,125.12,103.96,103.91,270.0,2.8
49.2,3346.965,135.31,3.126,4.6922,1.08e-07,6.47e-09,125.12,103.96,103.91,270.0,2.8
50.3,3348.019,137.173,2.9796,4.5984,1.08e-07,6.48e-09,125.11,103.96,103.9,270.0,2.8
51.3,3349.056,135.506,2.9373,4.6297,1.09e-07,6.56e-09,125.12,103.96,103.9,269.99,2.8
52.4,3350.114,136.273,2.9645,4.6297,1.08e-07,6.47e-09,125.12,103.96,103.9,269.99,2.8
53.4,3351.16,135.904,3.0415,4.6297,1.08e-07,6.41e-09,125.13,103.96,103.9,269.99,2.8
54.4,3352.205,137.511,2.9796,4.6922,1.08e-07,6.42e-09,125.12,103.96,103.91,270.0,2.8
55.5,3353.236,137.348,2.9655,4.7235,1.09e-07,6.49e-09,125.13,103.97,103.91,270.0,2.8
56.5,3354.277,137.241,3.0509,4.5358,1.08e-07,6.44e-09,125.13,103.97,103.91,270.01,2.8
57.6,3355.36,137.772,2.9129,4.6297,1.08e-07,6.49e-09,125.13,103.97,103.9,269.99,2.8
58.7,3356.423,137.832,2.8632,4.5671,1.08e-07,6.51e-09,125.13,103.97,103.9,269.99,2.8
59.7,3357.476,138.988,2.9308,4.8486,1.08e-07,6.47e-09,125.13,103.97,103.9,269.99,2.8
