block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3197.268,136.422,2.8594,4.6297,1.08e-07,6.58e-09,125.01,104.08,103.96,269.99,2.8
1.1,3198.349,139.781,3.0331,4.6922,1.09e-07,6.54e-09,125.01,104.08,103.97,269.99,2.8
2.1,3199.413,137.903,2.9993,4.6609,1.09e-07,6.56e-09,125.0,104.08,103.96,269.99,2.8
3.2,3200.445,137.813,3.0152,4.7548,1.09e-07,6.63e-09,125.01,104.09,103.97,270.0,2.8
4.2,3201.498,138.367,3.0743,4.7548,1.08e-07,6.65e-09,125.0,104.09,103.97,270.0,2.8
5.3,3202.528,140.453,3.0011,4.6609,1.09e-07,6.6e-09,125.0,104.09,103.97,270.0,2.8
6.3,3203.561,138.0,3.0171,4.6922,1.09e-07,6.51e-09,125.0,104.09,103.97,270.0,2.8
7.3,3204.604,136.372,3.0068,4.5671,1.09e-07,6.59e-09,125.0,104.09,103.96,269.99,2.8
8.4,3205.64,135.849,2.9974,4.5671,1.09e-07,6.65e-09,124.99,104.09,103.95,270.0,2.8
9.4,3206.673,133.025,3.0162,4.5984,1.09e-07,6.65e-09,124.99,104.08,103.96,270.01,2.8
10.5,3207.731,136.977,2.9993,4.6297,1.09e-07,6.53e-09,124.99,104.08,103.97,270.0,2.8
11.5,3208.762,136.004,2.9674,4.5358,1.09e-07,6.62e-09,124.99,104.08,103.96,269.99,2.8
12.6,3209.825,134.698,2.8754,4.6609,1.08e-07,6.57e-09,124.99,104.08,103.96,269.99,2.8
13.6,3210.86,137.352,3.0124,4.6609,1.09e-07,6.53e-09,125.01,104.09,103.97,270.0,2.8
14.6,3211.911,132.967,2.9711,4.7861,1.09e-07,6.54e-09,125.0,104.08,103.97,270.0,2.8
15.7,3212.946,138.74,2.9955,4.6922,1.09e-07,6.6e-09,125.0,104.08,103.96,270.0,2.8
16.7,3213.997,139.275,3.0143,4.5984,1.09e-07,6.63e-09,124.99,104.08,103.96,270.0,2.8
17.8,3215.039,136.409,2.9749,4.6297,1.09e-07,6.53e-09,125.0,104.09,103.97,269.99,2.8
18.8,3216.07,133.011,2.9749,4.7235,1.09e-07,6.53e-09,125.01,104.08,103.97,269.99,2.8
19.9,3217.122,136.107,3.0471,4.6297,1.09e-07,6.54e-09,125.0,104.08,103.96,270.0,2.8
20.9,3218.156,134.396,2.8669,4.5671,1.09e-07,6.62e-09,125.0,104.09,103.96,270.0,2.8
22.0,3219.224,139.716,2.8566,4.6609,1.09e-07,6.64e-09,125.0,104.09,103.97,269.99,2.8
23.0,3220.306,137.45,2.8623,4.9112,1.08e-07,6.62e-09,125.01,104.08,103.96,270.0,2.8
24.1,3221.365,131.724,2.9674,4.6609,1.09e-07,6.63e-09,125.0,104.09,103.97,270.0,2.8
25.2,3222.436,136.896,3.0199,4.5984,1.09e-07,6.56e-09,125.0,104.08,103.96,270.0,2.8
26.2,3223.469,138.07,2.8951,4.6922,1.09e-07,6.48e-09,125.0,104.08,103.97,270.0,2.8
27.3,3224.527,137.013,2.9448,4.7235,1.08e-07,6.52e-09,125.0,104.08,103.96,270.0,2.8
28.3,3225.573,137.713,2.9035,4.6297,1.09e-07,6.61e-09,125.0,104.09,103.96,270.0,2.8
29.4,3226.632,136.397,3.0734,4.5984,1.08e-07,6.63e-09,125.0,104.08,103.96,269.99,2.8
