block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,78.034,61.406,2.1547,2.7841,1.18e-07,5.23e-09,124.77,105.3,100.86,269.99,3.6
1.1,79.114,63.948,2.2157,2.8779,1.18e-07,5.24e-09,124.76,105.3,100.85,270.0,3.6
2.1,80.151,62.104,2.2316,2.9717,1.19e-07,5.31e-09,124.76,105.3,100.85,270.01,3.6
3.2,81.217,59.528,2.2185,2.8466,1.18e-07,5.24e-09,124.76,105.3,100.85,270.01,3.6
4.2,82.276,61.677,2.1819,2.9092,1.18e-07,5.3e-09,124.76,105.3,100.85,270.0,3.6
5.3,83.342,62.227,2.165,2.9405,1.19e-07,5.34e-09,124.76,105.31,100.85,269.99,3.6
6.4,84.42,62.218,2.0843,2.9092,1.19e-07,5.27e-09,124.76,105.31,100.85,269.99,3.6
7.4,85.474,63.415,2.1978,2.8153,1.18e-07,5.22e-09,124.75,105.31,100.85,269.99,3.6
8.5,86.519,62.051,2.195,2.9405,1.18e-07,5.28e-09,124.75,105.31,100.85,270.0,3.6
9.5,87.558,60.597,2.2016,2.9405,1.19e-07,5.3e-09,124.75,105.31,100.86,270.01,3.6
10.6,88.611,59.116,2.1931,2.9092,1.19e-07,5.32e-09,124.76,105.31,100.85,270.0,3.6
11.6,89.646,63.002,2.2175,2.9092,1.19e-07,5.28e-09,124.75,105.3,100.85,269.99,3.6
12.6,90.681,60.014,2.21,2.9092,1.18e-07,5.33e-09,124.75,105.3,100.85,269.99,3.6
13.7,91.74,59.698,2.226,2.8153,1.18e-07,5.28e-09,124.75,105.3,100.85,269.99,3.6
14.7,92.775,60.267,2.1931,2.6589,1.19e-07,5.26e-09,124.75,105.3,100.86,270.0,3.6
15.8,93.823,62.515,2.1866,2.9717,1.19e-07,5.27e-09,124.75,105.3,100.86,270.02,3.6
16.8,94.856,62.395,2.1931,2.9717,1.19e-07,5.34e-09,124.75,105.31,100.85,270.01,3.6
17.9,95.887,62.212,2.226,2.9717,1.19e-07,5.35e-09,124.76,105.3,100.85,270.0,3.6
18.9,96.947,60.97,2.2166,2.8153,1.19e-07,5.28e-09,124.76,105.31,100.85,269.99,3.6
19.9,97.979,61.418,2.2251,3.003,1.18e-07,5.25e-09,124.76,105.3,100.85,269.99,3.6
21.0,99.04,61.136,2.2204,3.003,1.19e-07,5.27e-09,124.76,105.31,100.85,269.99,3.6
22.0,100.072,60.242,2.2025,2.8779,1.19e-07,5.34e-09,124.76,105.3,100.85,270.0,3.6
23.1,101.121,62.457,2.2119,2.9092,1.18e-07,5.33e-09,124.76,105.31,100.85,270.02,3.6
24.1,102.165,64.521,2.2316,2.9717,1.19e-07,5.3e-09,124.76,105.3,100.85,270.01,3.6
25.2,103.228,61.896,2.2213,2.8779,1.18e-07,5.36e-09,124.76,105.31,100.85,270.0,3.2
26.3,104.304,61.876,2.1509,2.9405,1.19e-07,5.29e-09,124.76,105.31,100.85,270.01,3.2
27.3,105.362,61.657,2.1378,2.8153,1.19e-07,5.27e-09,124.76,105.31,100.85,269.99,3.2
28.4,106.435,61.321,2.1838,2.9405,1.19e-07,5.28e-09,124.76,105.3,100.85,269.99,3.2
29.4,107.475,62.231,2.135,2.9092,1.18e-07,5.36e-09,124.76,105.3,100.85,269.99,3.2
30.5,108.525,60.573,2.2523,2.9405,1.19e-07,5.37e-09,124.75,105.31,100.85,270.01,3.2
31.5,109.561,62.514,2.1406,2.8779,1.19e-07,5.29e-09,124.75,105.31,100.85,270.01,3.2
32.6,110.612,60.567,2.2053,2.9092,1.19e-07,5.27e-09,124.76,105.3,100.86,270.0,3.2
33.6,111.645,60.176,2.2053,2.9405,1.19e-07,5.31e-09,124.75,105.31,100.85,269.99,3.2
34.6,112.683,61.454,2.1594,2.9092,1.19e-07,5.28e-09,124.75,105.31,100.85,269.99,3.2
35.7,113.736,61.966,2.1763,2.6902,1.19e-07,5.3e-09,124.75,105.3,100.85,270.0,3.6
36.8,114.808,62.212,2.2241,2.9092,1.18e-07,5.36e-09,124.75,105.31,100.86,270.01,3.6
37.8,115.843,61.32,2.165,2.8779,1.18e-07,5.4e-09,124.75,105.3,100.85,270.0,3.6
38.8,116.874,62.912,2.2166,2.9092,1.19e-07,5.34e-09,124.75,105.31,100.86,270.0,3.6
39.9,117.927,61.55,2.1462,2.6902,1.19e-07,5.29e-09,124.75,105.31,100.85,269.99,3.6
40.9,118.963,61.607,2.211,2.9092,1.19e-07,5.32e-09,124.76,105.3,100.85,269.99,3.6
42.0,120.023,62.171,2.1903,2.6589,1.19e-07,5.37e-09,124.76,105.3,100.85,269.99,3.6
43.0,121.06,62.564,2.2222,2.8779,1.19e-07,5.39e-09,124.76,105.31,100.85,270.0,3.6
44.1,122.113,61.407,2.1612,2.9405,1.19e-07,5.32e-09,124.76,105.3,100.85,270.01,3.6
45.1,123.146,61.844,2.1162,2.9092,1.19e-07,5.29e-09,124.76,105.31,100.85,270.0,3.6
46.1,124.179,60.609,2.2082,2.8779,1.19e-07,5.33e-09,124.76,105.3,100.85,269.99,3.6
47.2,125.249,63.06,2.1641,2.5025,1.19e-07,5.3e-09,124.76,105.3,100.86,269.99,3.6
48.3,126.328,62.393,2.2082,2.8153,1.19e-07,5.32e-09,124.76,105.3,100.85,270.0,3.6
49.3,127.381,61.469,2.104,2.8779,1.19e-07,5.37e-09,124.75,105.3,100.85,270.0,3.6
50.4,128.46,60.6,2.196,2.7841,1.19e-07,5.39e-09,124.76,105.3,100.85,270.0,3.6
51.5,129.506,61.325,2.195,2.9405,1.19e-07,5.33e-09,124.76,105.3,100.85,270.0,3.6
52.5,130.54,62.001,2.1594,2.9405,1.19e-07,5.31e-09,124.76,105.31,100.85,269.99,3.6
53.5,131.571,60.036,2.2363,2.6589,1.19e-07,5.33e-09,124.76,105.3,100.85,269.99,3.6
54.6,132.631,60.838,2.2157,2.7841,1.19e-07,5.39e-09,124.76,105.3,100.85,270.0,3.6
55.6,133.667,62.715,2.211,2.9092,1.19e-07,5.41e-09,124.75,105.31,100.85,270.0,3.6
56.7,134.721,60.925,2.2016,2.9092,1.19e-07,5.39e-09,124.75,105.31,100.85,270.0,3.6
57.7,135.761,62.326,2.1246,2.7528,1.19e-07,5.41e-09,124.75,105.31,100.86,269.99,3.6
58.8,136.818,60.74,2.1941,2.9092,1.19e-07,5.36e-09,124.75,105.31,100.85,270.0,3.6
59.8,137.856,61.221,2.2082,3.0343,1.19e-07,5.32e-09,124.76,105.31,100.85,269.99,3.6
